UrbanRuralCode,code,name
112,431302007213,南阳村
112,431302007214,石口村
220,431302007216,犁头村
220,431302007221,新丰村
220,431302007222,华胜村
111,431302007223,涟水村
122,431302101202,株山村
121,431302101203,万宝村
122,431302101205,旺兴村
122,431302101206,芭蕉村
122,431302101207,群益村
122,431302101209,大树村
220,431302101212,石埠村
122,431302101213,垭古村
122,431302101217,福善村
121,431321103001,紫母桥社区
220,431321103205,八仙村
220,431321103206,茶亭村
220,431321103221,白山村
220,431321103229,东湾村
220,431321103232,土桥村
220,431321103235,周井村
220,431321103236,大村村
220,431321103237,星星村
220,431321103247,龙家村
122,431321103250,湾头村
121,431321103252,东湾里村
122,431321103253,梓桥村
220,431321103255,青兰村
220,431321103259,石门村
220,431321103261,升堂村
220,431321103262,星辉村
220,431321103265,千金村
220,431321103266,梅龙山村
220,431321103267,良雄村
220,431321103268,梓金村
220,431321103269,新犀村
220,431321103270,黄马洲村
220,431321103271,青石铺村
220,431321103272,邓家塘村
220,431321103273,街埠头村
220,431321103274,香铺坳村
220,431321103275,石壁头村
220,431321103276,合心村
220,431321103277,新江村
220,431321103278,龙铃村
220,431321103279,牌头铺村
220,431321103280,涧东村
220,431321103281,铃山村
220,431321103282,水石村
220,431321103283,山口村
220,431321103284,三河村
220,431321103285,长来村
121,431321102001,关圣殿社区
220,431321102203,坪石村
220,431321102204,同德村
220,431321102205,增峰村
220,431321102206,世仁村
220,431321102207,万里村
220,431321102209,黄巢村
122,431321102211,莲塘村
220,431321102217,石奇村
220,431321102218,花桥村
220,431321102219,花山村
220,431321102220,三石村
220,431321102232,长湾村
220,431321102235,约溪村
220,431321102237,松柏村
220,431321102238,铜梁村
121,431321102239,蒋市村
220,431321102240,黄牛峰村
220,431321102241,生机村
220,431321102242,白碧村
220,431321102243,洪泉村
220,431321102244,杨球村
122,431302101218,大塘村
220,431302101219,匡家村
122,431302101224,富冲村
220,431302101225,仙女寨村
220,431302101226,磨子石村
220,431302101227,砂罐铺村
220,431302101228,新辉村
220,431302101229,石塘村
220,431302101230,槐柳村
220,431302101231,��木村
220,431302101232,儒阶冲村
220,431302101233,松山村
220,431302101234,茶园村
220,431302101235,东冲村
220,431302101236,鱼岭村
220,431302101237,下洲村
220,431302204201,农新村
210,431302204203,双江村
220,431302204206,洪山村
220,431302204207,新庄村
220,431302204209,万家村
220,431302204211,方石村
220,431302204212,清桥村
220,431302204213,义坪村
220,431302204214,坪底村
220,431302204219,天壶村
121,431321101001,贺家坳社区
121,431321101201,沙溪村
220,431321101208,龙吟村
220,431321101210,神冲村
220,431321101212,大胜村
220,431321101215,天坪村
220,431321101217,荷塘村
220,431321101223,清泉村
220,431321101226,丰石村
220,431321101228,红日村
220,431321101230,长塘村
220,431321101231,豪胜村
122,431321101233,富托村
220,431321101234,石林村
220,431321101235,新耀村
220,431321101241,当先村
220,431321101242,金凤村
220,431321101243,硖石村
220,431321101244,白泥村
220,431321101245,尖石村
220,431321101246,大坪村
220,431321101248,九峰村
220,431321101250,联石村
220,431321101252,石虎村
220,431321101254,狮院村
220,431321101255,寒坡村
220,431321101256,象形村
220,431321101260,荷叶村
220,431321101263,黄藤村
220,431321101264,益新村
220,431321101265,紫云湖村
220,431321101266,双鱼村
220,431321101267,金鸡村
220,431321101268,新田村
220,431321101269,金门村
220,431321101270,石鸡寨村
220,431321101271,新球村
220,431321101272,明德村
220,431321101273,两头塘村
121,431321105001,塘托社区
220,431321105203,金蚌村
220,431321105204,金坪村
220,431321105205,燕岩村
220,431321105208,龙口村
220,431321105215,石潭村
220,431321105217,高冲村
220,431321105218,大源村
220,431321105219,杉树村
220,431321105224,枫树村
220,431321105231,水口村
220,431321105237,秋塘村
121,431321105239,走马村
220,431321105248,秧冲村
220,431321105249,定星村
220,431321105250,增新村
220,431321105264,神山村
220,431321105270,梅峰村
220,431321105271,香和村
220,431321105272,幸福村
220,431321105273,新面村
220,431321105274,洋潭新村
220,431321105275,五里村
220,431321105276,十字铺村
220,431321105277,新安村
220,431321105278,同德村
220,431302104201,谭家村
122,431302104202,祖师村
122,431302104205,三圭村
122,431302104206,斗罡村
220,431302104207,石井村
121,431302104209,松江村
220,431302104211,石江村
220,431302104212,水口村
220,431302104214,泽溪村
220,431302104217,赛辉村
220,431302104218,荷叶村
220,431302104219,新家村
220,431302104220,大井村
220,431302104221,双林村
220,431302104222,百亩村
220,431302104223,枫树村
220,431302104224,雅塘村
220,431302104225,楂林村
220,431302104226,朝阳村
111,431302002001,铁东社区
111,431302002002,铁西社区
111,431302002003,神童湾社区
111,431302002004,大桥社区
111,431302002005,花山社区
111,431302002006,清潭社区
112,431302002007,山塘社区
112,431302002008,思塘社区
111,431302002009,观化社区
112,431302002010,对江社区
220,431321105279,巨湾村
220,431321105280,保红村
220,431321105281,塘星村
220,431321105282,大泉村
220,431321105283,和塘村
220,431321105284,万溪村
220,431321105285,桂林村
220,431321105286,金牛村
220,431321105287,新石门村
220,431321105288,益荣村
220,431321105289,新塘村
220,431321105290,会仙村
220,431321105291,双星村
220,431321105292,柏溪村
220,431321105293,白杨村
220,431321105294,梅山仑村
121,431321107001,中心社区
122,431321107003,鲤鱼塘社区
121,431321107004,洪矿社区
220,431321107005,太平社区
220,431321107201,古塘村
220,431321107202,梓木村
220,431321107207,观冲村
220,431321107210,双桥村
220,431321107211,清靖村
220,431321107215,片玉村
220,431321107217,前塘村
220,431321107221,咸加村
220,431321107222,新湖村
121,431321107223,咸新村
220,431321107224,龟灵村
220,431321107225,新塘村
220,431321107227,大旗村
220,431321107228,菊花村
220,431321107231,熬头村
220,431321107233,洲上村
220,431321107234,高桥村
220,431321107235,永红村
220,431321107241,檀木村
220,431321107242,雷峰山村
220,431321107243,桃林村
220,431321107244,金桥村
210,431321200001,石牛山社区
220,431321200202,岩石村
220,431321200210,桥亭村
220,431321200219,湾洲村
210,431321200231,长丰村
220,431321200235,横城村
220,431321200239,七帐村
220,431321200241,马鞍村
220,431321200244,常汉村
220,431321200248,�疤锎�
220,431321200252,高枧村
220,431321200253,天津村
220,431321200261,合源村
220,431321200262,金子峰村
220,431321200263,中心村
220,431321200264,杉式村
220,431321200265,仙鹅村
220,431321200266,龙柏村
220,431321200267,女子桥村
220,431321200268,双连村
220,431321200269,黄金村
220,431321200270,采丰村
220,431321200271,祥云村
220,431321200272,白��村
220,431321200273,两丝洪家村
220,431321200274,山口湾村
220,431321200275,上茶村
220,431321200276,新源村
220,431321200277,古城村
220,431321200278,九峰山村
220,431321200279,上两丝村
121,431321100001,五里社区
121,431321100002,光辉社区
121,431321100004,天青社区
121,431321100005,文星社区
121,431321100009,城西社区
121,431321100010,园艺社区
121,431321100011,城中社区
121,431321100012,城北社区
121,431321100013,复兴社区
121,431321100014,一心社区
121,431321100015,红旗社区
121,431321100016,城关社区
121,431321100017,镜坪社区
121,431321100018,和塘社区
122,431321100201,诸家仑村
122,431321100203,颜家村
122,431321100206,炭山村
122,431321100216,新垅村
122,431321100217,东华村
220,431321100221,福寿村
122,431321100225,茅坪村
122,431321100226,横塘村
220,431321100228,南岸村
122,431321100232,杨村村
122,431321100234,泥湾村
220,431321100235,月龙村
122,431321100236,定胜村
220,431321100237,松坪村
122,431321100238,风江村
122,431321100239,金田村
122,431321100250,绍塘村
122,431321100252,犁头村
220,431321100254,烟湾村
122,431321100255,何家岭村
220,431321100256,洋荆村
220,431321100257,同来村
122,431321100258,檀金村
122,431321100259,钟鼓村
122,431321100260,洪星村
220,431321100261,合新村
122,431321100262,城东村
122,431321100263,杨联村
122,431321100264,璜璧堂村
220,431321100265,白杉村
122,431321100266,城坪桥村
220,431321100267,寨子山村
122,431321100268,井元村
220,431321107245,太平寺村
220,431321107246,公益新村
121,431321108001,甘棠铺社区
220,431321108201,企石村
220,431321108206,桃林村
220,431321108211,山斗村
220,431321108212,祠堂湾村
220,431321108214,苏林村
220,431321108218,栽树坪村
220,431321108219,新阳村
220,431321108220,密阳峰村
220,431321108223,金石村
220,431321108224,白龙潭村
122,431321108229,甘棠村
122,431321108235,仰书村
220,431321108240,八一村
220,431321108242,龙集村
220,431321108244,赛田村
220,431321108249,双洲村
220,431321108250,大富村
220,431321108253,香花村
220,431321108260,接草村
220,431321108261,青山村
220,431321108262,石洞村
220,431321108268,长冲坪村
220,431321108279,跃进村
220,431321108281,湖禧冲村
220,431321108282,荷叶村
220,431321108284,丰稼村
220,431321108285,四方村
220,431321108286,和谐村
220,431321108287,凤凰村
220,431321108288,嘉禾村
220,431321108289,龙王村
121,431321108290,双潭村
220,431321108291,龙头村
220,431321108292,金湖村
220,431321108293,五一村
220,431321108294,旺龙村
220,431321108295,双新村
220,431321108296,龙心村
220,431321108297,小富村
220,431321108298,罗家坝村
220,431321108299,自然村
220,431321108300,栖凤村
220,431321108301,红联村
220,431321108302,红辉村
220,431321108303,新红星村
220,431321108304,双金村
220,431321108305,金联村
220,431321108306,新龙团村
220,431321108307,西龙坪村
220,431321108308,新建村
121,431321112001,新兴社区
220,431321112202,景星村
122,431321112206,锁石村
220,431321112209,双溪村
220,431321112211,车田村
220,431321112212,��木村
220,431321112216,石江村
220,431321112221,壕口村
220,431321112225,横石村
220,431321112233,新桥村
220,431321112236,利民村
220,431321112237,齐心村
220,431321112239,大溢塘村
220,431321112240,山河村
220,431321112241,芙蓉村
220,431321112242,创新村
220,431321112243,群山村
220,431321112244,金紫峰村
220,431321112245,坪壤山村
220,431321112246,联吉村
220,431321112247,金源村
121,431321112248,双牌村
220,431321112249,共享村
220,431321112250,双辉村
121,431321109006,向阳社区
122,431321109007,新阳社区
122,431321109008,新朝社区
122,431321109009,新井社区
122,431321109010,高木冲社区
220,431321109203,黄河村
220,431321109204,长冲村
220,431321109206,芒担石村
220,431321109207,枫树山村
220,431321109211,八湾村
220,431321109212,架子塘村
220,431321109213,山冲村
220,431321109214,光冲村
220,431321109219,大马冲村
220,431321109221,九房头村
122,431321109224,东合村
122,431321109227,茶冲村
220,431321109229,鸡公塘村
122,431321109230,东方村
220,431321109231,长江村
220,431321109233,大枫村
122,431321109234,三塘村
121,431321109235,火车村
220,431321109236,淘沙村
220,431321109238,大云村
220,431321109240,相思村
220,431321109241,金桥村
220,431321109242,柘木村
220,431321109246,朝阳村
220,431321109250,岩泉村
220,431321109251,欣坪村
220,431321109252,三东村
220,431321109253,松江村
220,431321109254,华新村
121,431321106001,高屋社区居委会
122,431321106002,立新社区居委会
220,431321106201,枫树台村委会
220,431321106202,洪福村委会
220,431321106203,曹来村委会
121,431321106204,青岭村委会
122,431321106205,蛇形村委会
220,431321106206,凤形村委会
220,431321106207,石湾村委会
220,431321106208,洪桥村委会
220,431321106209,冲口村委会
220,431321106210,檀湾村委会
220,431321106211,万富村委会
220,431321106212,南塘村委会
220,431321106213,泉口村委会
220,431321106214,秋湖村委会
220,431321106215,当家村委会
220,431321106216,丁祝村委会
220,431321106217,泥凼村委会
220,431321106218,秦仑村委会
220,431321106219,泥冲村委会
220,431321106220,双泉村委会
220,431321106221,泉山村委会
220,431321106222,越山村委会
220,431321106223,泉冲村委会
220,431321106224,新洋村委会
220,431321106225,杉河村委会
220,431321106226,康南村委会
220,431321106227,进步村委会
220,431321106228,姚桥村委会
220,431321106229,恒中村委会
220,431321106230,高塘村委会
220,431321106231,新连村委会
220,431321106232,新红村委会
220,431321106233,南口村委会
220,431321106234,黄井村委会
220,431321106235,花桥村委会
220,431321106236,天井村委会
220,431321106237,赤典村委会
220,431321106238,日升村委会
220,431321106239,农升村委会
220,431321106240,杉木村委会
220,431321106241,上杉木村委会
220,431321106242,金溪村委会
220,431321106243,大路村委会
220,431321106244,麻洋村委会
220,431321106245,鄢家村委会
220,431321106246,龙潭江村委会
220,431321106247,光耀村委会
220,431321106248,新增村委会
220,431321106249,万乾村委会
220,431321106250,乔家村委会
220,431321106251,白竹村委会
220,431321106252,坝塘村委会
220,431321106253,鞍山村委会
220,431321106254,泉塘村委会
220,431321106255,扶洲村委会
220,431321106256,世瑞村委会
220,431321106257,新来村委会
121,431321104001,睦家塘社区
220,431321104203,石笏村
220,431321104206,花树村
220,431321104209,斗盐村
220,431321104214,吴合村
220,431321104216,梓园村
220,431321104217,溪口村
220,431321104218,双源村
220,431321104221,合心村
122,431321104222,杏子村
220,431321104225,品端村
220,431321104228,江口村
122,431321104231,欧源村
220,431321104235,合塘村
220,431321104236,石坝村
220,431321104239,泉坝村
220,431321104243,龙返村
220,431321104247,虎塘村
220,431321104248,双石村
220,431321104250,测水村
220,431321104254,小窑村
220,431321104256,万年村
220,431321104257,必家村
220,431321104262,和家村
220,431321104266,宣峰村
220,431321104268,蚂蚁村
220,431321104274,立爱村
220,431321104275,涟水村
220,431321104276,西亨冲村
220,431321104277,合意村
220,431321104278,双溪村
220,431321104279,水府庙村
121,431321104280,城中村
220,431321104281,石塘�F村
220,431321104282,中兴村
220,431321104283,龙长村
220,431321104284,清华村
220,431321104285,峡山村
220,431321104286,和睦亭村
220,431321104287,田心村
220,431321104288,大丰�F村
220,431321104289,高光�F村
220,431321104290,坳头山村
210,431321201001,沙子塘社区
220,431321201209,沙田村
220,431321201217,沙坪村
210,431321201218,沙塘村
220,431321201219,善塘村
220,431321201224,白石村
220,431321201225,石峰村
220,431321201229,梓田村
220,431321201230,梓星村
220,431321201231,忠实村
220,431321201232,大荆村
220,431321201233,新田村
220,431321201234,沙河村
220,431321201235,石源村
220,431321201236,香山村
220,431321201237,双红村
220,431321201238,民实村
220,431321201239,九龙村
220,431321201240,紫云峰村
121,431321400001,桑园社区
122,431321400201,四安村
122,431321400202,土乔村
122,431321400203,东塘村
122,431321400204,谢泥塘村
122,431321400205,大埠村
122,431321400206,印泉村
122,431321400207,金开村
210,431321202001,印塘社区
220,431321202201,东风村
220,431321202202,铁马山村
220,431321202204,石灰堂村
220,431321202207,梅子坳村
220,431321202208,白马村
220,431321202210,盐井湾村
220,431321202212,仙神寨村
220,431321202216,岳家村
220,431321202220,吴湾村
220,431321202240,泽石村
220,431321202243,新泽村
220,431321202246,大元村
220,431321202250,大坪街村
220,431321202252,湄水桥村
220,431321202253,段观村
220,431321202254,新大桥村
220,431321202255,四扬村
220,431321202256,丰华村
220,431321202257,大金诚村
220,431321202258,金鸡坳村
210,431321202259,印塘湾村
220,431321202260,新石村
220,431321202261,嘉园村
220,431321202262,益元村
220,431321202263,仙女殿村
220,431321202264,大畲村
220,431321202265,龙泉村
220,431321202266,柿心村
121,431321111001,双龙社区
122,431321111202,春山村
220,431321111206,深江村
220,431321111212,扶槎村
220,431321111213,黄龙村
220,431321111216,黄山村
220,431321111224,新民村
220,431321111228,花门村
220,431321111229,中坪村
220,431321111230,青和村
220,431321111231,仁山村
220,431321111242,台洲村
220,431321111243,珠江村
220,431321111249,群楼村
220,431321111250,东桥村
220,431321111255,宝台山村
220,431321111256,大托村
220,431321111257,石龙村
220,431321111259,大坝村
121,431321111260,正公祠村
220,431321111261,当阳村
220,431321111262,杉林山村
220,431321111263,藕风村
220,431321111264,建乔村
220,431321111265,水口庙村
220,431321111266,华喜村
220,431321111267,和旺村
220,431321111268,中心村
220,431321111269,红旗村
220,431321111270,红星村
220,431321111271,大石玉村
220,431321111272,全富村
220,431321111273,洲上桥村
121,431322105001,黄龙社区居委会
122,431322105201,文田村委会
122,431322105202,茅田村委会
220,431322105203,新屋场村委会
220,431322105205,坪树村委会
220,431322105207,桥坪村委会
220,431322105210,石燕村委会
220,431322105212,大田村委会
220,431322105215,小长村委会
220,431322105217,芭蕉山村委会
220,431322105218,富公坳村委会
220,431322105219,上横溪村委会
121,431321110001,青树社区
220,431321110004,癞头山社区
121,431321110201,青树村
122,431321110202,青龙村
122,431321110203,红星村
122,431321110204,崇丰村
220,431321110206,崇宜村
220,431321110215,人和村
220,431321110216,合心村
220,431321110217,栗山村
220,431321110218,单家井村
220,431321110221,田凼村
220,431321110225,黄田村
220,431321110226,五星村
220,431321110229,界峰村
220,431321110230,界牌村
220,431321110232,裕民村
220,431321110237,业稼村
220,431321110243,荐楼村
220,431321110246,新石村
220,431321110251,钟旺村
220,431321110253,茶园坳村
220,431321110265,荆塘村
220,431321110266,新德村
220,431321110267,巡胜村
220,431321110268,金丰村
220,431321110269,双建村
220,431321110270,光辉村
220,431321110271,兴星村
220,431321110272,华国塘村
220,431321110273,石泉村
220,431321110274,新大坪村
121,431322101001,陈家湾社区居委会
220,431322101201,稠木村委会
220,431322101203,潮水铺村委会
220,431322101206,余田村委会
122,431322101209,石冲口村委会
220,431322101213,龙王池村委会
220,431322101222,化溪村委会
220,431322101235,茅岭村委会
220,431322101242,白石岭村委会
220,431322101244,金山冲村委会
220,431322101245,高湘村委会
220,431322101246,双家村委会
220,431322101247,福众村委会
220,431322101248,资鑫村委会
220,431322101249,尧岭寨村委会
220,431322101250,大团村委会
220,431322101251,天龙山村委会
220,431322101252,珂溪村委会
220,431322101253,永丰村委会
220,431322101254,合心村委会
220,431322101255,石笋铺村委会
220,431322101256,梅溪村委会
220,431321110275,同新村
220,431321110276,明义村
220,431321110277,华力村
220,431321110278,劳田冲村
220,431321110279,金鑫村
220,431321110280,永兴村
220,431321110281,黄丝桥村
121,431322108003,游家湾社区居委会
220,431322108201,谢家庙村委会
220,431322108203,同利村委会
220,431322108211,龙潭村委会
220,431322108224,堤上村委会
121,431322108229,游家村委会
220,431322108244,红花园村委会
220,431322108254,春田村委会
220,431322108265,东岭村委会
220,431322108268,田家村委会
220,431322108270,利民村委会
220,431322108273,歇凉山村委会
220,431322108274,石板山村委会
220,431322108275,新井冲村委会
220,431322108276,红星村委会
220,431322108277,竹家村委会
220,431322108278,芦光村委会
220,431322108279,花园村委会
220,431322108280,振兴村委会
220,431322108281,和平兴村委会
220,431322108282,建丰村委会
220,431322108283,润民村委会
220,431322108284,皇海垅村委会
220,431322108285,家新村委会
220,431322108286,同丰村委会
220,431322108287,会光村委会
220,431322108288,宝塔村委会
220,431322108289,金盛村委会
220,431322108290,西苑村委会
220,431322108291,长田村委会
220,431322108292,栗山新村委会
220,431322108293,龙兴村委会
220,431322108294,栗兴村委会
220,431322108295,黄家岭村委会
220,431322108296,红星园村委会
220,431322108297,金子山村委会
220,431322108298,兴岭村委会
220,431322108299,永安村委会
220,431322108300,中兴村委会
220,431322108301,道田村委会
121,431322100001,十字街社区居委会
121,431322100006,永兴社区居委会
121,431322100008,青石社区居委会
121,431322100013,立新桥社区居委会
121,431322100014,火车站社区居委会
121,431322100015,园株岭社区居委会
121,431322100016,东外社区居委会
121,431322100017,玉虚宫社区居委会
121,431322100018,福景山社区居委会
121,431322100019,工农河社区居委会
121,431322100020,崇阳岭社区居委会
121,431322100021,华新社区居委会
121,431322100022,五里亭社区居委会
122,431322100023,跑马岭社区居委会
122,431322100024,北塔社区居委会
122,431322100025,坪山垅社区居委会
123,431322100026,马鞍山社区居委会
121,431322100027,工农社区居委会会
121,431322100028,上田社区居委会会
121,431322100029,梅树社区居委会会
121,431322100204,燎原村委会
122,431322100206,新田村委会
122,431322100208,下田村委会
122,431322100210,花山村委会
220,431322100212,毛家垅村委会
220,431322100219,北渡村委会
220,431322100220,新渡村委会
220,431322100221,和兴村委会
220,431322100229,洪大村委会
220,431322100233,万家桥村委会
220,431322100237,新塘村委会
220,431322100239,接龙村委会
220,431322100240,大水坪村委会
220,431322100241,红旗新村委会
220,431322100242,鸿兴村委会
220,431322100243,集中村委会
220,431322100244,星月村委会
220,431322100245,黄龙村委会
220,431322100246,枫林新村委会
121,431322103001,朝辉社区居委会
122,431322103201,朝阳村委会
220,431322103202,乐柏村委会
122,431322103203,政辉村委会
122,431322103207,杨家边村委会
220,431322103209,白马桥村委会
220,431322103215,半山街村委会
220,431322103217,红岩桥村委会
220,431322103218,日星村委会
220,431322103219,木瓜村委会
220,431322103221,厚溪村委会
220,431322103223,金溪村委会
220,431322103224,源竹村委会
220,431322103229,兴石岭村委会
220,431322103230,桐凤村委会
220,431322103231,凤塘村委会
121,431322104003,紫鹊社区居委会
122,431322104201,水车村委会
220,431322104202,清江村委会
220,431322104203,扶竹村委会
220,431322104206,长石村委会
122,431322104207,古城村委会
220,431322104210,楼下村委会
220,431322104211,大同村委会
220,431322104212,黄龙村委会
220,431322104213,东溪村委会
220,431322104217,建国村委会
220,431322104219,道观村委会
220,431322104220,上溪村委会
220,431322104221,田家村委会
220,431322104224,锡溪村委会
220,431322104232,正龙村委会
220,431322104235,荆竹村委会
121,431322102004,新兴社区居委会
220,431322102202,长岗岭村委会
220,431322102204,古塘村委会
220,431322102205,官渡桥村委会
220,431322102207,木龙村委会
220,431322102208,白地村委会
220,431322102209,白井村委会
220,431322102210,白塘村委会
220,431322102211,陶家桥村委会
220,431322102212,建新村委会
220,431322102213,塘湾村委会
220,431322102217,集星村委会
220,431322102222,明星村委会
220,431322102224,六竹村委会
220,431322102225,精华村委会
220,431322102237,裕华村委会
220,431322102238,建华村委会
220,431322102239,南中村委会
220,431322102241,冷水巷村委会
220,431322102242,三井村委会
220,431322102244,双源村委会
220,431322102245,建荣村委会
220,431322102246,双泉村委会
220,431322102247,中一村委会
220,431322102256,苍溪村委会
220,431322102262,兴龙村委会
220,431322102263,文昌新村委会
220,431322102264,红星村委会
220,431322102265,朝香村委会
220,431322102266,高铁新村委会
220,431322102267,光明村委会
220,431322102268,新范溪村委会
220,431322102269,新联村委会
220,431322102270,贡生村委会
220,431322102271,中心村委会
220,431322102272,上龙村委会
220,431322102273,龙盛村委会
220,431322103232,油坪溪村委会
220,431322104236,紫鹊界村委会
220,431322104237,吉寨村委会
220,431322104238,柳白村委会
121,431322107002,炉光社区居委会
121,431322107003,炉矿一三井社区居委会
121,431322107004,炉矿二井社区居委会
220,431322107202,犀牛村委会
220,431322107203,苏源村委会
122,431322107204,炉观村委会
220,431322107206,横岭村委会
220,431322107208,白鹅村委会
220,431322107212,跳石村委会
220,431322107213,石溪村委会
220,431322107215,垅山村委会
220,431322107216,长塘村委会
220,431322107217,墙巷村委会
220,431322107218,青家山村委会
220,431322107219,大新村委会
220,431322107222,口前村委会
220,431322107224,月弓村委会
220,431322107225,沙井龙村委会
220,431322107226,人起塘村委会
220,431322107228,九龙村委会
220,431322107231,云溪村委会
220,431322107232,万寿桥村委会
220,431322107236,小田村委会
220,431322107239,芷溪村委会
220,431322107243,横山溪村委会
220,431322107246,九坪村委会
220,431322107248,欣荣村委会
220,431322107249,梅树村委会
220,431322107254,石新村委会
220,431322107255,三江村委会
220,431322107256,金滩村委会
220,431322107260,荷叶村委会
220,431322107261,清水溪村委会
220,431322107262,永丰桥村委会
220,431322107263,大金溪村委会
220,431322107264,石桥村委会
220,431322107265,思礼溪村委会
220,431322107266,新龙爪村委会
220,431322107267,石板村委会
121,431322106001,秦人社区居委会
220,431322106201,向北村委会
220,431322106202,白沙村委会
220,431322106203,红田村委会
220,431322106204,双林村委会
220,431322106206,玄溪村委会
220,431322106215,坪上村委会
220,431322106217,关王村委会
220,431322106219,横江村委会
220,431322106220,横南村委会
220,431322106221,毛家村委会
220,431322106222,横拉坪村委会
220,431322106223,上团村委会
220,431322106224,下团村委会
220,431322106226,墨溪江村委会
220,431322106230,百茶源村委会
220,431322106231,渠江源村委会
220,431322106232,浪山坪村委会
121,431322110001,孟公桥社区居委会
220,431322110201,大树庙村委会
220,431322110202,坪砥村委会
220,431322110203,太岩村委会
220,431322110207,桃溪村委会
220,431322110209,洞下村委会
220,431322110210,星燎村委会
220,431322110211,远景村委会
220,431322110216,太阳村委会
220,431322110219,桥头村委会
220,431322110221,小门村委会
220,431322110229,明星村委会
121,431322110230,红星村委会
121,431322110231,付家村委会
121,431322110232,孟公村委会
220,431322110233,石龙村委会
220,431322110235,月塘村委会
220,431322110236,清水村委会
220,431322110239,瑞阳村委会
220,431322110240,星塘村委会
220,431322110243,九龙村委会
220,431322110245,红光村委会
220,431322110246,宝塔村委会
220,431322110247,老屋村委会
220,431322110249,北丰村委会
220,431322110250,沙洲村委会
220,431322110252,簪溪村委会
220,431322110253,龙溪村委会
220,431322110256,塘坪村委会
220,431322110257,天盆村委会
220,431322110258,吉龙山村委会
220,431322110259,金泰村委会
121,431322114002,金星社区居委会
220,431322114201,大安山村委会
122,431322114202,吉庆村委会
220,431322114204,齐心村委会
220,431322114205,户长山村委会
220,431322114206,漆树坪村委会
220,431322114208,火侍湾村委会
220,431322114212,华山村委会
220,431322114213,东华村委会
220,431322114216,横田村委会
220,431322114218,尖坪村委会
220,431322114221,上水田村委会
220,431322114222,张家岭村委会
220,431322114223,南山村委会
220,431322114227,青凼村委会
220,431322114228,尖明村委会
220,431322114231,坪塘村委会
220,431322114232,胜祖湾村委会
220,431322114233,长排村委会
220,431322114235,龙井村委会
220,431322114236,老塘冲村委会
220,431322114237,大门坳村委会
220,431322114238,芙蓉峰村委会
220,431322114239,崇山村委会
220,431322114242,小冲村委会
220,431322114243,木方村委会
220,431322114244,油溪桥村委会
220,431322114247,宋家岭村委会
220,431322114248,塘井村委会
220,431322114250,正方冲村委会
220,431322114252,枫木溪村委会
220,431322114253,六华村委会
220,431322114256,陇山村委会
121,431322112003,向学社区居委会
220,431322112206,新源村委会
220,431322112210,育林坳村委会
220,431322112212,彭家村委会
220,431322112219,青荆村委会
220,431322112220,任田村委会
220,431322112221,塘冲村委会
220,431322112224,白岩塘村委会
121,431322112228,白溪村委会
220,431322112237,富溪村委会
220,431322112239,永阳村委会
220,431322112241,毛坪村委会
220,431322112245,东流村委会
220,431322112246,东坪村委会
220,431322112251,大坪村委会
220,431322112252,十茶村委会
220,431322112253,黎明村委会
220,431322112258,大熊村委会
220,431322112264,戴冠村委会
220,431322112265,印塘村委会
220,431322112274,大溪村委会
220,431322112276,湾塘村委会
220,431322112278,湘川村委会
220,431322112279,石塘村委会
220,431322112280,新俄岭村委会
220,431322112281,白龙村委会
220,431322112282,李泉村委会
220,431322112283,象茶村委会
220,431322112284,张刘村委会
220,431322112285,吴美村委会
220,431322112286,横岩村委会
220,431322112287,同星村委会
220,431322112288,横江村委会
220,431322112289,鹅长村委会
220,431322112290,烟陆村委会
220,431322112291,大兴村委会
220,431322112292,金溪村委会
220,431322112293,旧县村委会
220,431322112294,檀新村委会
220,431322112295,大沅村委会
220,431322112296,联民村委会
220,431322112297,青丰村委会
220,431322112298,新岩塘村委会
121,431322116002,枫树社区居委会
220,431322116207,白岩村委会
220,431322116221,鹏程村委会
220,431322116227,土桥村委会
122,431322116231,田坪村委会
220,431322116237,联盟村委会
220,431322116247,犹南山村委会
220,431322116248,天台山村委会
220,431322116249,日辉村委会
220,431322116250,官帽村委会
220,431322116251,茶溪村委会
220,431322116252,麻水塘村委会
220,431322116253,万龙村委会
220,431322116254,双江村委会
220,431322116255,南石村委会
121,431322115001,平安社区居委会
220,431322115201,祥星村委会
220,431322115202,焕新村委会
220,431322115203,支华村委会
220,431322115205,联合村委会
220,431322115206,星火村委会
220,431322115207,繁荣村委会
122,431322115210,温塘村委会
220,431322115214,四维村委会
220,431322115218,神仙岭村委会
220,431322115221,米家岩村委会
220,431322118001,园艺场社区居委会
220,431322118202,勤三村委会
220,431322118203,娘家村委会
220,431322118204,青云村委会
220,431322118205,天竺村委会
220,431322118206,��木山村委会
220,431322118208,梓木冲村委会
220,431322118210,在田村委会
220,431322118211,十里铺村委会
121,431322118213,曹家村委会
220,431322118218,小洋村委会
220,431322118219,城坪村委会
220,431322118227,栗山坪村委会
220,431322118239,水竹村委会
220,431322118240,高枧村委会
220,431322118252,大康源村委会
220,431322118253,百兴村委会
220,431322118254,漩塘村委会
220,431322118255,益福村委会
220,431322118256,双江村委会
220,431322118257,梅花洞村委会
220,431322118258,水江村委会
220,431322118259,卢家村委会
220,431322118260,思蜈村委会
220,431322118261,栗新村委会
220,431322118262,富平村委会
220,431322118263,玉溪村委会
