UrbanRuralCode,code,name
220,522632212204,归备村委会
220,522632212205,列辰村委会
220,522632212206,俾友村委会
220,522632212207,硐里村委会
220,522632212208,塘啥村委会
210,522632213200,两汪村委会
220,522632213201,岑熬村委会
220,522632213202,乌厦村委会
220,522632213203,元帅村委会
220,522632213204,空申村委会
220,522632213205,空烈村委会
220,522632213206,怎吉村委会
121,522633101001,贯洞居委会
121,522633101200,贯洞村委会
122,522633101201,腊阳村委会
122,522633101202,德刷村委会
220,522633101203,八洛村委会
220,522633101204,今华村委会
220,522633101205,潘今滚村委会
122,522633101206,腊全村委会
122,522633101207,腊水村委会
122,522633101208,宰门村委会
122,522633101209,友团村委会
122,522633101210,干团村委会
220,522633101211,刷稿村委会
122,522633101212,归省村委会
122,522633101213,德卡村委会
220,522633101214,样洞村委会
220,522633101215,今影村委会
220,522633101216,宰专村委会
220,522633101217,往里村委会
220,522633101218,归记村委会
220,522633101219,弄成村委会
220,522633101220,登阳村委会
220,522633101221,已打村委会
220,522633101222,告埂村委会
122,522633101223,宰甲村委会
220,522633101224,往信村委会
220,522633101225,弄独村委会
121,522633104001,宰便居委会
121,522633104200,宰便村委会
220,522633104201,宰帽村委会
220,522633104202,宰近村委会
220,522633104203,宰送村委会
220,522633104204,摆利村委会
220,522633104205,摆补村委会
220,522633104206,分耶村委会
220,522633104207,引略村委会
220,522633104208,友能村委会
220,522633104209,友娘村委会
220,522633104210,摆堆村委会
220,522633104211,摆虾村委会
220,522633104212,摆把村委会
220,522633104213,摆所村委会
220,522633104214,摆郎村委会
220,522633104215,引果村委会
220,522633104216,引东村委会
121,522633100001,江东社区
121,522633100002,江西社区
122,522633100200,丙梅一村委会
122,522633100201,丙梅二村委会
122,522633100202,丙梅三村委会
122,522633100203,平瑞村委会
122,522633100204,平毫村委会
122,522633100205,銮里村委会
122,522633100206,长寨村委会
220,522633100207,岜沙村委会
122,522633100208,大融村委会
220,522633100209,小融村委会
220,522633100210,上歹村委会
220,522633100211,大歹村委会
220,522633100212,老或村委会
220,522633100213,新或村委会
220,522633100214,长滩村委会
220,522633100215,大洞村委会
220,522633100216,雍里村委会
220,522633100217,令里村委会
220,522633100218,高加村委会
220,522633100219,宰略村委会
220,522633100220,敖里村委会
220,522633100221,归林村委会
220,522633100222,大塘村委会
220,522633100223,龙江村委会
220,522633100224,污扭村委会
220,522633100225,尧等村委会
220,522633100226,滚玉村委会
220,522633100227,两料村委会
121,522633102001,洛香居委会
121,522633102200,洛香村委会
122,522633102201,大团村委会
220,522633102202,登岜村委会
220,522633102203,大桥村委会
220,522633102204,佰二村委会
220,522633102205,新平村委会
220,522633102206,方良村委会
220,522633102207,平洛村委会
220,522633102208,三团村委会
122,522633102209,郎寨村委会
122,522633102210,荣新村委会
122,522633102211,岩寨村委会
220,522633102212,独洞村委会
220,522633102213,伦洞村委会
220,522633102214,归河村委会
220,522633102215,宰�I村委会
220,522633102216,弄胖村委会
220,522633102217,岑西村委会
220,522633102218,登双村委会
122,522633102219,四联村委会
220,522633102220,佰伍村委会
220,522633102221,宰劳村委会
121,522633105001,西山居委会
121,522633105200,坪寨村委会
122,522633105201,陡寨村委会
220,522633105202,田底村委会
220,522633105203,滚郎村委会
220,522633105204,岑杠村委会
220,522633105205,捞里村委会
220,522633105206,务林村委会
220,522633105207,秋卡村委会
220,522633105208,高脚村委会
220,522633105209,顶洞村委会
220,522633105210,拱�I村委会
220,522633105211,小丑村委会
220,522633105212,大丑村委会
220,522633105213,小翁村委会
220,522633105214,卡翁村委会
121,522633107200,往洞村委会
220,522633107201,增冲村委会
220,522633107202,朝利村委会
220,522633107203,孔寨村委会
220,522633107204,信地村委会
220,522633107205,高传村委会
220,522633107206,吾架村委会
220,522633107207,增盈村委会
220,522633107208,托苗村委会
220,522633107209,德秋村委会
220,522633107210,弄吾村委会
220,522633107211,会里村委会
220,522633107212,则里村委会
220,522633107213,秧里村委会
220,522633107214,贡寨村委会
220,522633107215,厦往村委会
220,522633107216,德桥村委会
121,522633103001,下江居委会
121,522633103200,下江村委会
220,522633103201,六洞村委会
122,522633103202,民族村委会
220,522633103203,�I温村委会
220,522633103204,平江村委会
220,522633103205,勤隆村委会
220,522633103206,宰弄村委会
220,522633103207,宰告村委会
220,522633103208,巨洞村委会
220,522633103209,岑约村委会
220,522633103210,塘谷村委会
220,522633103211,公纳村委会
220,522633103212,腊俄村委会
220,522633103213,恰新村委会
220,522633103214,岑界村委会
220,522633103215,陇里村委会
220,522633103216,郎洞村委会
220,522633103217,秋新村委会
220,522633103218,高平村委会
220,522633103219,高良村委会
220,522633103220,高联村委会
220,522633103221,高明村委会
220,522633103222,黄朗村委会
220,522633103223,祥心村委会
220,522633103224,加迪村委会
220,522633103225,党九村委会
220,522633103226,摆仰村委会
220,522633103227,联心村委会
220,522633103228,良文村委会
220,522633103229,岑送村委会
220,522633103230,中华村委会
220,522633103231,新华村委会
220,522633103232,团结村委会
220,522633103233,前进村委会
220,522633103234,宰养村委会
220,522633103235,松陇村委会
220,522633103236,分佐村委会
220,522633103237,宰瓦村委会
220,522633103238,苗岭村委会
220,522633103239,高林村委会
220,522633103240,宰俄村委会
220,522633103241,平茶村委会
220,522633103242,归江村委会
220,522633103243,恰老村委会
220,522633103244,美满村委会
220,522633103245,光明村委会
220,522633103246,三合村委会
220,522633103247,秋老村委会
121,522633106001,停洞居委会
121,522633106200,停洞村委会
220,522633106201,传洞村委会
220,522633106202,归奶村委会
220,522633106203,九曰村委会
220,522633106204,苗朋村委会
220,522633106205,加哨村委会
220,522633106206,东岑村委会
220,522633106207,摆也村委会
220,522633106208,九挂村委会
220,522633106209,架里村委会
220,522633106210,高坎村委会
220,522633106211,摆横村委会
220,522633106212,领袜村委会
220,522633106213,加当村委会
220,522633106214,摆下村委会
220,522633106215,污昔村委会
220,522633106216,党略村委会
220,522633106217,新寨村委会
220,522633106218,长寨村委会
220,522633106219,老寨村委会
122,522633106220,田坝村委会
121,522633109200,斗里村委会
220,522633109201,根里村委会
220,522633109202,潘里村委会
220,522633109203,台里村委会
220,522633109204,湾里村委会
220,522633109205,岑偶村委会
220,522633109206,马安村委会
220,522633109207,牙里村委会
220,522633109208,牙拱村委会
220,522633109209,中里村委会
220,522633109210,甲方村委会
220,522633109211,高牛村委会
220,522633109212,高堆村委会
121,522633108200,寨井村委会
121,522633108201,佰你村委会
220,522633108202,浮里村委会
220,522633108203,转珠村委会
220,522633108204,单阳村委会
220,522633108205,德盘村委会
220,522633108206,培岩村委会
220,522633108207,安肯村委会
220,522633108208,今同村委会
220,522633108209,今分村委会
220,522633108210,广力村委会
220,522633108211,寨全村委会
121,522633111001,加鸠居委会
121,522633111200,加鸠村委会
220,522633111201,加能村委会
220,522633111202,加翁村委会
220,522633111203,白岩村委会
220,522633111204,加少村委会
220,522633111205,合法村委会
220,522633111206,加别村委会
220,522633111207,摆道村委会
220,522633111208,加努村委会
220,522633111209,加水村委会
220,522633111210,裕民村委会
220,522633111211,高台村委会
220,522633111212,秀摆村委会
220,522633111213,加学村委会
220,522633111214,摆别村委会
220,522633111215,党卡村委会
220,522633111216,加列村委会
220,522633111217,摆少村委会
220,522633111218,党丢村委会
220,522633111219,加叶村委会
220,522633111220,加近村委会
220,522633111221,光辉村委会
220,522633111222,党郎村委会
220,522633111223,加牙村委会
220,522633111224,长牛村委会
220,522633111225,加瓦村委会
210,522633201200,谷洞村委会
220,522633201201,高余村委会
220,522633201202,银上村委会
220,522633201203,山岗村委会
220,522633201204,高吊村委会
220,522633201205,平一村委会
220,522633201206,留架村委会
220,522633201207,帮大村委会
220,522633201208,弄盆村委会
220,522633201209,五一村委会
220,522633201210,高武村委会
220,522633201211,帮小村委会
220,522633201212,平二村委会
220,522633201213,银下村委会
210,522633204200,良田村委会
220,522633204201,刚边村委会
220,522633204202,三联村委会
220,522633204203,平正村委会
220,522633204204,银平村委会
220,522633204205,高麻村委会
220,522633204206,九星村委会
220,522633204207,加么村委会
220,522633204208,加扒村委会
220,522633204209,宰别村委会
220,522633204210,陇雷村委会
220,522633204211,宰船村委会
220,522633204212,平中村委会
220,522633204213,鸡脸村委会
220,522633204214,九朗村委会
210,522633205200,加榜村委会
220,522633205201,尧贵村委会
220,522633205202,达洲村委会
220,522633205203,污养村委会
220,522633205204,平妹村委会
220,522633205205,小平村委会
220,522633205206,大平村委会
220,522633205207,污页村委会
220,522633205208,从开村委会
220,522633205209,加车村委会
220,522633205210,党扭村委会
220,522633205211,摆别村委会
220,522633205212,摆党村委会
220,522633205213,加页村委会
220,522633205214,下尧村委会
220,522633205215,平引村委会
220,522633205216,平忙村委会
210,522633206200,塘洞村委会
220,522633206201,杆洞村委会
220,522633206202,打秀村委会
220,522633206203,乔谷村委会
220,522633206204,卡机村委会
220,522633206205,下敖村委会
220,522633206206,上敖村委会
220,522633206207,交顶村委会
220,522633206208,归眼村委会
220,522633206209,打格村委会
220,522633206210,平晏村委会
220,522633206211,打郎村委会
220,522633206212,打边村委会
210,522633212200,党翁村委会
220,522633212201,加模村委会
220,522633212202,党港村委会
220,522633212203,真由村委会
220,522633212204,别鸠村委会
220,522633212205,加两村委会
220,522633212206,党扭村委会
220,522633212207,污扣村委会
220,522633212208,污弄村委会
220,522633212209,南烧村委会
220,522633212210,污俄村委会
220,522633212211,加坡村委会
220,522633212212,羊达村委会
220,522633212213,高山村委会
220,522633212214,别通村委会
220,522633212215,污规村委会
220,522633212216,污生村委会
220,522633212217,加烧村委会
220,522633212218,摆格村委会
220,522633212219,白棒村委会
210,522633208200,翠里村委会
220,522633208201,宰转村委会
220,522633208202,高文村委会
220,522633208203,摆翁村委会
220,522633208204,宰垮村委会
220,522633208205,高开村委会
220,522633208206,滚合村委会
220,522633208207,高芒村委会
220,522633208208,舒家村委会
220,522633208209,联合村委会
220,522633208210,南岑村委会
220,522633208211,岑丰村委会
220,522633208212,高武村委会
220,522633208213,高克村委会
220,522633208214,高华村委会
220,522633208215,归吉村委会
220,522633208216,污挖村委会
220,522633208217,大田村委会
220,522633208218,污牙村委会
220,522633208219,新寨村委会
210,522634200200,望丰村委会
220,522634200201,乌迭村委会
220,522634200202,羊卡村委会
220,522634200203,乌局村委会
220,522634200204,青山村委会
220,522634200205,三角田村委会
220,522634200206,公统村委会
220,522634200207,丰塘村委会
220,522634200208,排肖村委会
220,522634200209,甘益村委会
220,522634200210,乌这村委会
220,522634200211,荣防村委会
220,522634200212,掌窝村委会
220,522634200213,乌的村委会
220,522634200214,乌响村委会
220,522634200215,五星村委会
220,522634200216,乌江村委会
121,522634101001,西江镇居民委员会
220,522634101204,长乌村委会
121,522634101205,干荣村委会
220,522634101206,开觉村委会
220,522634101207,堡子村委会
220,522634101208,麻料村委会
220,522634101209,控拜村委会
220,522634101210,乌高村委会
220,522634101211,连城村委会
220,522634101212,营上村委会
220,522634101213,白碧村委会
220,522634101214,猫鼻岭村委会
220,522634101215,龙塘村委会
220,522634101216,北建村委会
220,522634101217,羊吾村委会
220,522634101218,中寨村委会
220,522634101219,黄里村委会
220,522634101220,大龙村委会
220,522634101221,小龙村委会
220,522634101222,乌尧村委会
220,522634101223,脚尧村委会
121,522634101224,西江村委会
210,522633200200,高增村委会
122,522633200201,银良村委会
220,522633200202,美德村委会
220,522633200203,建华村委会
220,522633200204,新生村委会
220,522633200205,小黄村委会
220,522633200206,弄向村委会
220,522633200207,朝里村委会
220,522633200208,岜扒村委会
220,522633200209,占里村委会
220,522633200210,托里村委会
220,522633200211,付中村委会
121,522634100003,雷山县丹江镇南门社区居民委员会
121,522634100004,雷山县丹江镇教厂社区居民委员会
121,522634100005,雷山县丹江镇羊常社区居民委员会
121,522634100006,雷山县丹江镇大十字社区居民委员会
121,522634100007,雷山县丹江镇响楼社区居民委员会
122,522634100200,西门村委会
121,522634100201,东门村委会
122,522634100202,长丰村委会
122,522634100203,响楼村委会
122,522634100204,水电村委会
122,522634100205,脚雄村委会
122,522634100206,党高村委会
122,522634100207,羊排村委会
220,522634100208,排翁村委会
122,522634100209,乌开村委会
220,522634100210,掌排村委会
122,522634100211,郎当村委会
122,522634100212,乌秀村委会
122,522634100213,陶尧村委会
220,522634100214,干皎村委会
220,522634100215,虎羊村委会
122,522634100216,治安村委会
220,522634100217,羊苟村委会
220,522634100218,排卡村委会
220,522634100219,白岩村委会
220,522634100220,乌东村委会
122,522634100221,大固鲁村委会
121,522634100222,小固鲁村委会
220,522634100223,猫猫河村委会
220,522634100224,南屏村委会
220,522634100225,脚猛村委会
220,522634100226,教厂村委会
121,522634103200,下郎德村委会
220,522634103201,上郎德村委会
220,522634103202,乌流村委会
220,522634103203,也改村委会
220,522634103204,排夫村委会
220,522634103205,报德村委会
220,522634103206,也利村委会
220,522634103207,乌肖村委会
220,522634103208,乌瓦村委会
220,522634103209,乌吉民村委会
220,522634103210,南猛村委会
220,522634103211,老猫村委会
220,522634103212,杨柳村委会
121,522634102001,永乐镇居民委员会
121,522634102200,永乐村委会
220,522634102201,开屯村委会
220,522634102202,乔洛村委会
220,522634102203,小开屯村委会
220,522634102204,岩寨村委会
220,522634102205,格益村委会
220,522634102206,排告村委会
220,522634102207,和平村委会
220,522634102208,高枧村委会
220,522634102209,加勇村委会
220,522634102210,乔歪村委会
220,522634102211,丛木村委会
220,522634102212,天马山村委会
220,522634102213,肖家村委会
220,522634102214,党开村委会
220,522634102215,加支村委会
220,522634102216,加鸟村委会
220,522634102217,柳乌村委会
220,522634102218,柳排村委会
220,522634102219,乔配村委会
220,522634102220,高庄村委会
220,522634102221,草坪村委会
220,522634102222,大寨村委会
220,522634102223,坝子村委会
220,522634102224,乔桑村委会
220,522634102225,野牛村委会
220,522634102226,长坡村委会
210,522634203001,达地水族乡居民委员会
210,522634203200,达勒村委会
220,522634203201,小乌村委会
220,522634203202,达地村委会
220,522634203203,排老村委会
220,522634203204,里勇村委会
220,522634203205,背略村委会
220,522634203206,乌达村委会
220,522634203207,高车村委会
220,522634203208,乌空村委会
220,522634203209,也蒙村委会
121,522635001001,城江社区居民委员会
121,522635001002,群英社区居民委员会
121,522635001003,新兴社区居民委员会
121,522635001004,凤凰社区居民委员会
121,522635001200,杏山村委会
121,522635001201,城关村委会
121,522635001202,良田村委会
121,522635001206,谷羊村委会
220,522635001208,靛冲村委会
220,522635001211,青山村委会
220,522635001212,小堡村委会
121,522633110200,东朗村委会
220,522633110201,友夺村委会
220,522633110202,古岭村委会
220,522633110203,九德村委会
220,522633110204,摆德村委会
220,522633110205,苗谷村委会
220,522633110206,刚边村委会
220,522633110207,关雄村委会
220,522633110208,党都村委会
220,522633110209,摆打村委会
220,522633110210,孔明村委会
220,522633110211,摆鸠村委会
220,522633110212,党易村委会
220,522633110213,龙早村委会
220,522633110214,党相村委会
220,522633110215,摆里村委会
220,522633110216,党讲村委会
220,522633110217,高沙村委会
220,522633110218,分居村委会
220,522633110219,摆白村委会
220,522633110220,摆啊村委会
121,522634104001,大塘镇居民委员会
121,522634104200,新桥村委会
121,522634104201,咱刀村委会
220,522634104202,新联村委会
220,522634104203,独南村委会
220,522634104204,也耶村委会
220,522634104205,新塘村委会
220,522634104206,桥港村委会
220,522634104207,掌批村委会
220,522634104208,排里村委会
220,522634104209,也宜村委会
220,522634104210,交腊村委会
220,522634104211,高岩村委会
220,522634104212,水溪村委会
220,522634104213,鸡鸠村委会
220,522634104214,平寨村委会
220,522634104215,掌坳村委会
220,522634104216,小河村委会
220,522634104217,乌独村委会
220,522634104218,桃江村委会
220,522634104219,干角村委会
220,522634104220,岩寨村委会
220,522634104221,三湾村委会
220,522634104222,干脑村委会
220,522634104223,乔仿村委会
220,522634104224,乔兑村委会
220,522634104225,掌雷村委会
220,522634104226,南脑村委会
220,522634104227,龙河村委会
220,522634104228,年显村委会
220,522634104229,乌勇村委会
220,522634104230,桥王村委会
220,522634104231,两洋村委会
210,522634204200,平祥村委会
220,522634204201,提香村委会
220,522634204202,水寨村委会
220,522634204203,陡寨村委会
220,522634204204,雀鸟村委会
220,522634204205,格头村委会
220,522634204206,毛坪村委会
220,522635002203,隆昌村委会
220,522635002204,仙坝村委会
121,522635002205,兴坪村委会
122,522635002207,河山村委会
122,522635002209,中坝村委会
220,522635002210,陆堡村委会
122,522635103001,宣威居委会
121,522635103200,光明村委会
220,522635103201,卡乌村委会
220,522635103202,平定村委会
220,522635103203,甲树村委会
220,522635103204,比户村委会
123,522635103205,翁保村委会
220,522635103206,岩莺村委会
220,522635103207,瓮袍村委会
220,522635103208,基东村委会
220,522635103209,龙江村委会
220,522635103210,琅琊村委会
220,522635103211,中寨村委会
220,522635103212,笔架村委会
220,522635103213,富江村委会
220,522635103214,城中村委会
220,522635103215,咸宁村委会
220,522635103216,腊白村委会
122,522635106200,贤昌村委会
220,522635106201,甲尔村委会
121,522635106202,高枧村委会
220,522635106203,营山村委会
220,522635106204,新场村委会
220,522635106205,盐山村委会
121,522635105200,龙山村委会
220,522635105201,共和村委会
220,522635105202,河坝村委会
220,522635105203,大塘村委会
220,522635105204,干桥村委会
220,522635105205,孟江村委会
220,522635105206,复兴村委会
210,522635203200,坝河村委会
220,522635203201,栗木村委会
220,522635203202,水城村委会
220,522635203203,开田村委会
220,522635203204,乐坪村委会
220,522635203205,瓮址村委会
220,522635203206,猫头村委会
111,522701006001,甘塘社区居民委员会
111,522701006200,文明村村民委员会
111,522701006201,绿茵湖村村民委员会
112,522701006202,邦水村村民委员会
220,522701006203,胡广村村民委员会
112,522701006204,林荫村村民委员会
220,522701006205,谷江村村民委员会
220,522701006206,斗篷山村村民委员会
121,522701106001,墨阳社区居民委员会
220,522701106200,新坪村村民委员会
121,522701106201,墨冲村村民委员会
220,522701106202,河西村村民委员会
220,522701106203,秀峰村村民委员会
220,522701106204,翁江村村民委员会
220,522701106205,罗马村村民委员会
220,522701106206,凤鑫村村民委员会
220,522701106207,清河村村民委员会
220,522701106208,沙寨村村民委员会
220,522701106209,新蒙村村民委员会
220,522701106210,白头村村民委员会
220,522701106211,同心村村民委员会
220,522701106212,凤啭村村民委员会
220,522701106213,拉海村村民委员会
220,522701106214,良亩村村民委员会
220,522701106215,河源村村民委员会
220,522701106216,丙午村村民委员会
220,522701106217,凤凰村村民委员会
111,522701005001,七星社区居民委员会
111,522701005002,谢官冲社区居民委员会
111,522701005003,虹桥社区居民委员会
111,522701005007,龙昌社区居民委员会
111,522701005008,观澜轩社区居民委员会
220,522701005009,杨柳街居民委员会
220,522701005200,黄丰村村民委员会
112,522701005201,茶园村村民委员会
111,522701005202,龙江村村民委员会
111,522701005203,迎恩村村民委员会
111,522701005204,黄莺村村民委员会
111,522701005205,剑水村村民委员会
111,522701005206,剑江村村民委员会
220,522701005207,德化村村民委员会
220,522701005208,文德村村民委员会
121,522636101001,兴仁镇簸箕寨社区居委会
121,522636101200,兴仁村委会
220,522636101201,城江村委会
220,522636101202,中营村委会
220,522636101203,杉堡村委会
220,522636101204,摆泥村委会
220,522636101205,窑货村委会
220,522636101206,甲劳村委会
220,522636101207,烧茶村委会
220,522636101208,新寨村委会
220,522636101209,白头村委会
220,522636101210,城望村委会
220,522636101211,甲脚村委会
220,522636101212,台辰村委会
220,522636101213,者拉村委会
220,522636101214,乌地村委会
220,522636101215,岩英村委会
220,522636101216,翻仰村委会
220,522636101217,龙坡村委会
220,522636101218,宰雅村委会
220,522636101219,点烈村委会
220,522636101220,夭坝村委会
220,522636101221,早开村委会
220,522636101222,翻杠村委会
220,522636101223,王家寨村委会
220,522636101224,福亚村委会
220,522636101225,乌猛村委会
220,522636101226,上寨村委会
220,522636101227,卓佐村委会
220,522636101228,排佐村委会
220,522636101229,乌寿村委会
220,522636101230,乌哩村委会
220,522636101231,乌佐村委会
210,522636203200,南皋村委会
210,522636203201,尝卡村委会
220,522636203202,大寨村委会
220,522636203203,竹留村委会
220,522636203204,湾寨村委会
220,522636203205,四方山村委会
220,522636203206,清江村委会
220,522636203207,石桥村委会
220,522636203208,九门村委会
220,522636203209,太平坡村委会
220,522636203210,乌皋村委会
220,522636203211,排寨村委会
210,522636202200,雅灰村委会
220,522636202201,排寿村委会
220,522636202202,瓮邦村委会
220,522636202203,乌棉村委会
220,522636202204,送陇村委会
220,522636202205,叮咚村委会
220,522636202206,羊高村委会
220,522636202207,羊场村委会
220,522636202208,杀益村委会
220,522636202209,杀高村委会
220,522636202210,夺鸟村委会
220,522636202211,上从村委会
111,522701004001,剑南社区居民委员会
111,522701004005,剑西社区居民委员会
111,522701004011,剑东社区居民委员会
112,522701004200,小围寨村村民委员会
112,522701004201,沙井街村村民委员会
111,522701004202,王家司村村民委员会
220,522701004205,团山村村民委员会
220,522701004206,茶农村村民委员会
220,522701004207,大河村村民委员会
220,522701004208,马尾村村民委员会
112,522701004209,三道河村村民委员会
220,522701004210,栋青树村村民委员会
220,522701004211,普林村村民委员会
220,522701004212,米秀村村民委员会
220,522701004213,护德村村民委员会
220,522701004214,展甲村村民委员会
220,522701004215,包阳村村民委员会
220,522701004216,荣堡村村民委员会
220,522701004217,各里村村民委员会
220,522701004218,苗拱村村民委员会
121,522701107001,平浪居民委员会
220,522701107002,凯口居民委员会
121,522701107200,平浪村村民委员会
220,522701107201,文峰村村民委员会
220,522701107202,平坝村村民委员会
220,522701107203,罗雍村村民委员会
220,522701107204,卡鲁村村民委员会
220,522701107205,凯口村村民委员会
220,522701107206,朵罗村村民委员会
220,522701107207,凯酉村村民委员会
220,522701107208,沙拉河村村民委员会
220,522701107209,共和村村民委员会
220,522701107210,甲壤村村民委员会
220,522701107211,谷新村村民委员会
220,522701107212,新龙村村民委员会
121,522636103200,朱砂村委会
122,522636103201,牛棚村委会
122,522636103202,干河村委会
220,522636103203,羊排村委会
220,522636103204,五一村委会
220,522636103205,羊浪村委会
220,522636103206,干改村委会
122,522636103207,老八寨村委会
122,522636103208,密告村委会
122,522636103209,瓦厂村委会
122,522636103210,羊望村委会
220,522636103211,老冬寨村委会
220,522636103212,乌仲村委会
220,522636103213,雄期村委会
220,522636103214,乌湾村委会
220,522636103215,排倒村委会
220,522636103216,排莫村委会
220,522636103217,鸡家村委会
220,522636103218,争光村委会
220,522636103219,宰沙村委会
122,522636103220,长青村委会
121,522636103221,上堡村委会
122,522636103222,羊丁村委会
122,522636103223,红岩村委会
220,522636103224,大朗村委会
220,522636103225,龙塘村委会
122,522636103226,排中村委会
122,522636103227,联盟村委会
220,522636103228,羊送村委会
220,522636103229,腊尧村委会
220,522636103230,乌西村委会
220,522636103231,番瓮村委会
111,522701002001,云宫社区居民委员会
111,522701002002,文峰社区居民委员会
111,522701002003,西山社区居民委员会
111,522701002004,百子桥社区居民委员会
111,522701002005,龙潭社区居民委员会
111,522701002006,环东社区居民委员会
111,522701002008,新华社区居民委员会
111,522701002009,蒙家桥社区居民委员会
111,522701002200,庆云宫村村民委员会
111,522701001001,广惠社区居民委员会
111,522701001002,大西门社区居民委员会
111,522701001003,平桥社区居民委员会
111,522701001004,钓鱼台社区居民委员会
111,522701001005,东山社区居民委员会
111,522701001006,石板街社区居民委员会
111,522701001007,环西社区居民委员会
111,522701001008,西苑社区居民委员会
111,522701001200,西园村村民委员会
121,522636102001,排调镇人和社区居委会
121,522636102200,排调村委会
121,522636102201,也改村委会
220,522636102202,党溜村委会
220,522636102203,远景村委会
220,522636102204,乌起村委会
220,522636102205,也要村委会
220,522636102206,双尧村委会
220,522636102207,岔河村委会
220,522636102208,加配村委会
220,522636102209,高峰村委会
220,522636102210,党干村委会
220,522636102211,排脚村委会
220,522636102212,羊巫村委会
220,522636102213,党吊村委会
220,522636102214,雄虎村委会
220,522636102215,长娃村委会
220,522636102216,也基村委会
220,522636102217,排河村委会
220,522636102218,孔庆村委会
220,522636102219,刘家寨村委会
220,522636102220,排晒村委会
220,522636102221,党郎村委会
220,522636102222,宰宿村委会
220,522636102223,排夫村委会
220,522636102224,羊物村委会
220,522636102225,党早村委会
220,522636102226,甲石村委会
220,522636102227,送偿村委会
220,522636102228,排贵村委会
220,522636102229,方胜村委会
220,522636102230,送俄村委会
220,522636102231,排结村委会
220,522636102232,麻鸟村委会
220,522636102233,也都村委会
220,522636102234,羊先村委会
220,522636102235,羊告村委会
220,522636102236,排耸村委会
121,522701110200,江洲村村民委员会
220,522701110201,凌湾村村民委员会
220,522701110202,江边村村民委员会
220,522701110203,富溪村村民委员会
220,522701110204,摆桑村村民委员会
220,522701110205,摆忙村村民委员会
220,522701110206,坪阳村村民委员会
220,522701110207,双堡村村民委员会
220,522701110208,双新村村民委员会
111,522702001001,藜峨社区居民委员会
111,522702001002,泉山社区居民委员会
111,522702001003,城北社区居民委员会
111,522702001200,双桥村
112,522702001201,太平村
112,522702001202,城郊村
220,522702001203,双谷村
220,522702001204,坪山村
220,522702001205,岔河村
220,522702001206,瓮赏村
121,522702105001,龙昌社区居民委员会
220,522702105200,长冲村
220,522702105201,枫香树村
122,522702105202,仓盈湾村
122,522702105203,龙昌村
220,522702105204,龙井村
220,522702105205,云雾村
210,522701208200,奉合村村民委员会
220,522701208201,合心村村民委员会
220,522701208202,联盟村村民委员会
220,522701208203,大定村村民委员会
220,522701208204,潘硐村村民委员会
220,522701208205,福庄村村民委员会
220,522701208206,富裕村村民委员会
220,522701208207,翁高村村民委员会
220,522701208208,基场村村民委员会
220,522701208209,阳立村村民委员会
220,522701208210,翁降村村民委员会
220,522701208211,翁奇村村民委员会
121,522722101200,朝阳村委会
122,522722101201,八烂村委会
220,522722101202,板麦村委会
220,522722101203,岜马村委会
220,522722101204,洪江村委会
220,522722101205,山江村委会
111,522702107001,道坪居民委员会
220,522702107002,高坪司居民委员会
220,522702107003,英坪居民委员会
112,522702107200,道坪村
220,522702107201,谷龙村
220,522702107202,气坪村
111,522702107203,高坪司村
220,522702107204,英坪村
121,522702102001,凤山居民委员会
122,522702102200,金凤村
220,522702102202,羊昌河村
220,522702102203,竹王城村
220,522702102204,兴隆街村
220,522702102205,凉水井村
220,522702102206,葛洞村
220,522702102207,哲港村
220,522702102208,三根树村
121,522702103001,陆坪居民委员会
220,522702103200,浪波河村
220,522702103201,翁羊村
220,522702103202,凤凰村
122,522702103203,福兴村
220,522702103204,松江村
220,522702103205,洞铁村
121,522722001001,永济泉居委会
121,522722001002,樟江园居委会
121,522722001003,古城居委会
121,522722001004,古榕居委会
121,522722001005,红船居委会
121,522722001200,建设村委会
220,522722001201,水甫村委会
220,522722001202,水春村委会
121,522722001203,时来村委会
122,522722001204,板旺村委会
122,522722001205,拉岜村委会
122,522722001206,福利村委会
122,522722001207,水尧村委会
220,522722001208,拉交村委会
220,522722001209,水捞村委会
220,522722001210,水功村委会
220,522722001211,水瑶新村委会
122,522722001212,水利村委会
220,522722001213,水岩村委会
220,522722001214,水丰村委会
220,522722001215,尧棒村委会
220,522722001216,洞托村委会
220,522702103206,香坪村
220,522702103207,新桥营村
220,522702103208,罗贝村
220,522702103209,罗坳村
121,522701111001,大坪居民委员会
220,522701111002,茶场居民委员会
220,522701111003,牛场居民委员会
220,522701111004,王司居民委员会
121,522701111200,大坪村村民委员会
220,522701111201,幸福村村民委员会
122,522701111202,马寨村村民委员会
220,522701111203,营盘村村民委员会
220,522701111204,五星村村民委员会
122,522701111205,附城村村民委员会
220,522701111206,瓮桃村村民委员会
220,522701111207,马场村村民委员会
220,522701111208,绕河村村民委员会
220,522701111209,坝固村村民委员会
220,522701111210,羊列村村民委员会
220,522701111211,摆茶村村民委员会
220,522701111212,鸡贾村村民委员会
220,522701111213,明英村村民委员会
220,522701111214,河东村村民委员会
220,522701111215,甲登村村民委员会
220,522701111216,王司村村民委员会
220,522701111217,桃花村村民委员会
220,522701111218,新场村村民委员会
220,522701111219,五寨村村民委员会
220,522701111220,三联村村民委员会
220,522701111221,新坪村村民委员会
122,522635101001,谷硐居委会
