UrbanRuralCode,code,name
111,630102101202,小寨村村民委员会
112,630102101203,韵家口村民委员会
220,630102101204,泮子山村村民委员会
220,630102101205,付家寨村村民委员会
220,630102101206,朱家庄村村民委员会
111,630102101207,友谊村村民委员会
111,630102101208,团结村村民委员会
111,630102101209,先进村村民委员会
111,630102101210,联合村村民委员会
111,630102101211,王家庄村村民委员会
111,630102101212,曹家寨村村民委员会
111,630102101213,林家崖村村民委员会
111,630102101214,路家庄村村民委员会
111,630103001003,南关街社区居委会
111,630103001004,水井巷社区居委会
111,630103002001,农建社区居委会
111,630103002003,南山东社区居委会
111,630103002004,南山西社区居委会
111,630103002005,南山社区居委会
111,630103002006,新青社区居委会
111,630103002007,建新社区居委会
111,630103004002,长江路社区居委会
111,630103004003,七一路西社区居委会
111,630103004005,解放路社区居委会
111,630102004001,杨家巷社区居民委员会
111,630102004002,建国路社区居民委员会
111,630102004004,为民巷社区居民委员会
123,623027402598,桑科种羊场虚拟村委会
111,630103005001,东大街社区居委会
111,630103005002,上滨河路社区居委会
111,630103005004,文化街社区居委会
111,630103007001,福禄巷北社区居民委员会
111,630103007003,西台社区居民委员会
111,630103007004,东台社区居民委员会
111,630103007005,福禄巷南社区居民委员会
111,630103007007,香格里拉社区居委会
112,630103007200,沈家寨村委会
112,630103007201,红星村委会
112,630103007202,新青村委会
112,630103007203,园树村委会
112,630103007204,贾小村委会
111,630103006001,龙泰社区居委会
111,630103006002,二机社区居委会
111,630103006003,兴旺社区居委会
111,630103006006,瑞驰社区居委会
112,630103006200,水磨村村委会
112,630103006201,红光村村委会
220,630103006202,南酉山村村委会
112,630103006203,南园村村委会
111,630103400498,南川工业园虚拟社区
111,630103100002,清华路社区居委会
111,630103100003,金十字社区居委会
111,630103100004,新城社区居委会
220,630103100200,王斌堡村委会
220,630103100201,张家庄村委会
220,630103100202,清河村委会
220,630103100203,清水河村委会
112,630103100204,总南村委会
112,630103100205,总北村委会
112,630103100206,谢家寨村委会
112,630103100207,塘马坊村委会
112,630103100208,杜家庄村委会
112,630103100209,泉尔湾村委会
112,630103100210,新庄村委会
112,630103100211,逯家寨村委会
220,630103100212,王家山村委会
112,630103100213,元堡子村委会
220,630103100214,星家村委会
220,630103100215,新安村委会
220,630103100216,享堂村委会
220,630103100217,陈家窑村委会
220,630103100218,莫家沟村委会
220,630103100219,下细沟村委会
220,630103100220,上细沟村委会
220,630103100221,下野牛沟村委会
220,630103100222,上野牛沟村委会
111,630103003001,石坡街社区居委会
111,630103003002,前营街社区居委会
111,630104003002,海晏路社区居民委员会
111,630104003003,医财东社区居民委员会
111,630104003004,医财西社区居民委员会
111,630104003005,冷湖路社区居民委员会
111,630104003006,新西社区居民委员会
111,630104003007,殷家庄社区居民委员会
111,630104003201,杨家寨村委会
111,630104003202,苏家河湾村委会
111,630104002001,学院巷社区居民委员会
111,630104002002,青年巷社区居民委员会
111,630104002004,昆东社区居民委员会
111,630104002005,昆西社区居民委员会
111,630104006001,文亭巷社区居民委员会
111,630104006002,文博路社区居民委员会
111,630104006003,海湖广场社区居民委员会
111,630104004001,西交通巷社区居民委员会
111,630104004002,公园巷社区居民委员会
111,630104004003,东交通巷社区居民委员会
111,630104004004,北商业巷社区居民委员会
220,621227208200,火站村委会
220,621227208201,高峰村委会
220,621227208203,山王村委会
220,621227208204,曹坝村委会
220,621227208205,剡坝村委会
220,621227208206,普陀村委会
220,621227208207,王庄村委会
220,621227208208,东坡村委会
220,621227208209,杨河村委会
220,621227208211,苟店村委会
210,621227208213,榆树村委会
220,621227208214,石碑村委会
111,630104007001,文成路社区居民委员会
111,630104007002,桃李路社区居民委员会
111,630104007003,光华路社区居民委员会
111,630105001001,朝阳社区居民委员会
111,630105001002,山川社区居民委员会
111,630105001003,北川河东路社区居民委员会
111,630105001004,祁连路西社区居民委员会
111,630105001005,北山社区居民委员会
112,630105001200,北园村委会
112,630105001201,朝阳村委会
112,630105001202,祁家城村委会
112,630105001203,寺台子村委会
112,630105001204,新民村委会
111,630104100001,西川南路社区居民委员会
111,630104100200,彭家寨村委会
111,630104100201,西北园村委会
111,630104100202,刘家寨村委会
111,630104100203,汉庄村委会
112,630104100204,张家湾村委会
112,630104100205,杨家湾村委会
112,630104100206,阴山堂村委会
111,630104100207,火西村委会
111,630104100208,火东村委会
111,630104100209,晨光村委会
111,630105002001,建设巷社区居民委员会
111,630105002002,新海桥社区居民委员会
111,630105002003,毛胜寺社区居民委员会
111,630105002004,小桥社区居民委员会
111,630105002005,新世纪社区居民委员会
112,630105002200,毛胜寺村委会
111,630105002201,北杏园村委会
112,630105002202,陶家寨村委会
112,630105002203,陶新村委会
112,630105002204,小桥村委会
111,630105400498,生物科技产业园虚拟社区
111,630104001001,北气象巷社区居民委员会
111,630104001002,南气象巷社区居民委员会
111,630104001003,贾小社区居民委员会
111,630105003001,杏园社区居民委员会
111,630105003002,马坊东社区居民委员会
111,630105003003,青工社区居民委员会
111,630105003004,汽运社区居民委员会
111,630105003005,光明社区居民委员会
111,630105003006,新村社区居民委员会
111,630105003007,欣乐社区居民委员会
111,630105003008,幸福社区居民委员会
112,630105003200,西杏园村委会
112,630105003201,马坊村委会
112,630105003202,盐庄村委会
112,630105003203,三其村委会
111,630105004001,萨尔斯堡社区
111,630105004002,美丽水街社区
111,630105004003,湟水河畔社区
111,630105004004,火车西站社区
111,630105004005,盐庄社区
121,630121102001,塔尔湾居委会
121,630121102200,塔尔村委会
220,630121102201,奔康滩村委会
220,630121102202,上旧庄村委会
220,630121102203,石家庄村委会
220,630121102204,下旧庄村委会
122,630121102205,中庄村委会
220,630121102206,泉沟村委会
122,630121102207,凉州庄村委会
220,630121102208,河州庄村委会
220,630121102209,韭菜沟村委会
220,630121102210,半沟村委会
220,630121102211,东药草滩村委会
220,630121102212,格达庄村委会
220,630121102213,塔尔沟村委会
220,630121102214,王庄村委会
220,630121102215,西药草滩村委会
121,630121101001,佰胜居委会
122,630121101200,西关村委会
122,630121101201,上毛佰胜村委会
122,630121101202,下毛佰胜村委会
122,630121101203,西门村委会
122,630121101204,城关村委会
122,630121101205,东门村委会
220,630121101206,好来村委会
220,630121101207,龙曲村委会
220,630121101208,塔哇村委会
220,630121101209,贝寺村委会
220,630121101210,张家庄村委会
220,630121101211,大庄村委会
220,630121101212,阳坡庄村委会
122,630121101213,柳树庄村委会
220,630121101214,李家磨村委会
122,630121101215,下寺咀村委会
122,630121101216,上寺咀村委会
220,630121101217,沙巴图村委会
220,630121101218,林家台村委会
220,630121101219,铁家庄村委会
111,630104005001,兴胜巷社区居民委员会
111,630104005003,中华巷社区居民委员会
111,630104005005,尕寺巷社区居民委员会
111,630105100001,一机床社区居民委员会
111,630105100002,工具厂社区居民委员会
111,630105100200,大堡子村委会
111,630105100201,严小村委会
111,630105100202,宋家寨村委会
220,630105100203,晋家湾村委会
220,630105100204,鲍家寨村委会
220,630105100205,朱南村委会
220,630105100206,朱北村委会
220,630105100207,吧浪村委会
220,630105100208,吴仲村委会
220,630105100209,汪家寨村委会
220,630105100210,乙其寨村委会
220,630105100211,陶南村委会
220,630105100212,陶北村委会
121,630121100001,人民路南居委会
121,630121100002,人民路北居委会
121,630121100003,园林路北居委会
121,630121100005,园林路南居委会
121,630121100006,解放路北居委会
121,630121100007,解放路南居委会
121,630121100008,元朔居委会
121,630121100009,桥电居委会
121,630121100010,小石山居委会
121,630121100011,矿山居委会
121,630121100012,八一居委会
122,630121100200,大煤洞村委会
122,630121100201,元树尔村委会
122,630121100202,安门滩村委会
220,630121100203,胡基沟村委会
122,630121100204,小煤洞村委会
122,630121100205,向阳堡村委会
122,630121100206,红河限村委会
122,630121100207,毛家寨村委会
122,630121100208,老营庄村委会
122,630121100209,大湾村委会
122,630121100210,水泉湾村委会
220,630121100211,毛家沟村委会
122,630121100212,贺家寨村委会
122,630121100213,古城村委会
122,630121100214,后庄村委会
220,630121100215,后子沟村委会
122,630121100216,南关村委会
122,630121100217,上关村委会
220,630121100218,上庙沟村委会
122,630121100219,下庙沟村委会
122,630121100220,新城村委会
220,630121100221,窑庄村委会
121,630121103001,衙门庄居委会
121,630121103200,衙门庄村委会
220,630121103201,南滩村委会
220,630121103202,麻其村委会
220,630121103203,克麻尔村委会
220,630121103204,杏花庄村委会
220,630121103205,仙米村委会
220,630121103206,田家沟村委会
220,630121103207,尔麻村委会
220,630121103208,康乐村委会
220,630121103209,老虎沟村委会
220,630121103210,刘家庄村委会
220,630121103211,多隆村委会
220,630121103212,元墩子村委会
121,630121104001,黄东居委会
121,630121104002,青铝居委会
122,630121104200,东柳村委会
121,630121104201,黄东村委会
122,630121104202,黄西村委会
220,630121104203,上陶村委会
220,630121104204,下陶村委会
122,630121104205,上赵村委会
122,630121104206,下赵村委会
122,630121104207,许家寨村委会
122,630121104208,杨家寨村委会
220,630121104209,阿家村委会
220,630121104210,陈家村委会
220,630121104211,大哈门村委会
220,630121104212,平地庄村委会
220,630121104213,平乐村委会
220,630121104214,上柴村委会
220,630121104215,下柴村委会
220,630121104216,索家村委会
220,630121104217,寺尔庄村委会
220,630121104218,台台村委会
220,630121104219,兴太村委会
121,630121105001,长宁居委会
121,630121105200,长宁村委会
122,630121105201,甘沟门村委会
220,630121105202,韩家山村委会
122,630121105203,宋家庄村委会
122,630121105204,王家庄村委会
122,630121105205,下严村委会
122,630121105206,新寨村委会
220,630121105207,新添堡村委会
220,630121105208,上堡村委会
122,630121105209,鲍西村委会
122,630121105210,鲍东村委会
220,630121105211,陈家庄村委会
220,630121105212,代家庄村委会
220,630121105213,东村村委会
220,630121105214,河滩村委会
220,630121105215,红崖村委会
220,630121105216,康家村委会
220,630121105217,上孙家寨村委会
220,630121105218,双庙村委会
220,630121105219,田家村委会
220,630121105220,汪家村委会
220,630121105221,殷家村委会
220,630121105222,西村村委会
220,630121105223,中咀村委会
220,630121105224,尕庄村委会
121,630121106001,景阳居委会
220,630121106200,大寺村委会
220,630121106201,小寺村委会
122,630121106202,甘树湾村委会
220,630121106203,后山村委会
220,630121106204,山城村委会
220,630121106205,什家村委会
220,630121106206,寺沟村委会
121,630121106207,苏家堡村委会
220,630121106208,土关村委会
220,630121106209,大寨村委会
220,630121106210,小寨村委会
220,630121106211,哈门村委会
220,630121106212,金冲村委会
220,630121106213,兰冲村委会
220,630121106214,龙泉村委会
220,630121106215,泉头村委会
220,630121106216,上岗冲村委会
220,630121106217,下岗冲村委会
220,630121106218,中岭村委会
121,630121108001,新庄居委会
121,630121108200,新庄村委会
220,630121108201,申哇村委会
122,630121108202,硖门村委会
220,630121108203,台其庄村委会
220,630121108204,尕庄村委会
220,630121108205,中滩村委会
220,630121108206,吉仓村委会
220,630121108207,兰隆村委会
220,630121108208,红石崖村委会
220,630121108209,下山村委会
220,630121108210,上山村委会
122,630121108211,李家山村委会
210,630121202200,逊布村委会
220,630121202201,塘坊村委会
220,630121202202,尕漏村委会
220,630121202203,上后拉村委会
220,630121202204,武胜沟村委会
220,630121202205,后拉村委会
220,630121202206,兰家村委会
220,630121202207,安宁滩村委会
220,630121202208,逊布沟村委会
220,630121202209,庄头村委会
220,630121202210,八里村委会
220,630121202211,谷古家村委会
220,630121202212,麻什藏村委会
210,630121201200,贺家庄村委会
220,630121201201,作士图村委会
220,630121201202,龙卧村委会
220,630121201203,聂家沟村委会
220,630121201204,利顺庄村委会
220,630121201205,青山村委会
220,630121201206,沙岱村委会
220,630121201207,红泉村委会
220,630121201208,沙尕图村委会
220,630121201209,东山村委会
220,630121201210,关巴村委会
220,630121201211,多兰村委会
220,630121201212,西山村委会
220,630121201213,古娄马场村委会
220,630121201214,西北岔村委会
220,630121201215,生地乙卡村委会
121,630121107001,哈州居委会
220,630121107200,藏龙庄村委会
121,630121107201,哈州村委会
220,630121107202,口子庄村委会
220,630121107203,马场庄村委会
220,630121107204,上宽村委会
122,630121107205,上浪加村委会
220,630121107206,石头滩村委会
220,630121107207,吴什庄村委会
220,630121107208,下宽村委会
220,630121107209,下浪加村委会
210,630121206200,河滩村委会
220,630121206201,大业坝村委会
220,630121206202,小业坝村委会
220,630121206203,斜沟村委会
220,630121206204,上窑洞庄村委会
220,630121206205,下窑洞庄村委会
220,630121206206,业坝台村委会
210,630121203200,极拉上庄村委会
210,630121203201,极拉下庄村委会
220,630121203202,极拉口村委会
220,630121203203,下和衷村委会
220,630121203204,上和衷村委会
220,630121203205,阳坡村委会
220,630121203206,宗阳沟村委会
220,630121203207,深沟村委会
210,630121203208,极拉后庄村委会
220,630121203209,崖湾村委会
220,630121203210,岔水坝村委会
210,630121204200,铧尖村委会
220,630121204201,冰沟村委会
220,630121204202,红垭豁村委会
220,630121204203,上丰积村委会
220,630121204204,下丰积村委会
220,630121204205,石板滩村委会
220,630121204206,西坡村委会
220,630121204207,小沟村委会
220,630121204208,杂户村委会
220,630121205001,牛场居委会
210,630121205200,油房庄村委会
220,630121205201,巴彦村牧委会
220,630121205202,俄博图村委会
220,630121205203,寺堂村委会
220,630121205204,孔家梁村委会
220,630121205205,五间房村委会
220,630121205206,张家滩村委会
220,630121205207,纳楞沟村委会
220,630121205208,哈家咀村委会
220,630121205209,水草滩村委会
220,630121205210,祁汉沟村委会
210,630121208200,流水口村委会
220,630121208201,达隆村委会
220,630121208202,立树尔村委会
220,630121208203,将军沟村委会
220,630121208204,麻庄村委会
220,630121208205,三角城村委会
220,630121208206,上滩村委会
220,630121208207,下滩村委会
220,630121208208,驿卡村委会
121,630121207200,下治泉村委会
122,630121207201,上治泉村委会
122,630121207202,桥尔沟村委会
220,630121207203,前跃村委会
220,630121207204,良教沟村委会
122,630121207205,白崖村委会
122,630121207206,下甘沟村委会
122,630121207207,上甘沟村委会
220,630121207208,松林村委会
220,630121207209,沙布村委会
122,630121207210,石庄村委会
122,630121207211,煤洞沟村委会
123,630121210001,县东居委会
210,630121210200,阿家堡村委会
220,630121210201,菜子口村委会
220,630121210202,代同庄村委会
220,630121210203,李家堡村委会
220,630121210204,马场村委会
220,630121210205,下吉哇村委会
220,630121210206,小龙院村委会
220,630121210207,药匠台村委会
220,630121210208,永丰村委会
220,630121210209,八寺崖村委会
220,630121210210,白崖沟村委会
220,630121210211,边麻沟村委会
220,630121210212,花科庄村委会
220,630121210213,东至沟村委会
220,630121210214,拉浪台村委会
220,630121210215,旧拉浪村委会
220,630121210216,麻家庄村委会
220,630121210217,郑家沟村委会
121,630122101001,西堡社区居民委员会
122,630122101200,西堡村委会
122,630122101201,佐署村委会
122,630122101202,堡子村委会
220,630122101203,东花园村委会
220,630122101204,西花园村委会
220,630122101205,羊圈村委会
220,630122101206,寺尔寨村委会
220,630122101207,新平村委会
122,630122101208,东堡村委会
220,630122101209,西两旗村委会
220,630122101210,东两旗村委会
220,630122101211,葛一村委会
220,630122101212,葛二村委会
220,630122101213,条子沟村委会
220,630122101214,丰台沟村委会
220,630122101215,羊圈沟村委会
220,630122101216,青山村委会
220,630122101217,张家尧村委会
220,630122101218,鲍家沟村委会
121,630122100001,金塔社区居民委员会
121,630122100002,团结社区居民委员会
121,630122100003,和平社区居民委员会
121,630122100004,莲湖社区居民委员会
220,630122100200,水滩村委会
220,630122100201,孔家村委会
220,630122100202,赵家庄村委会
220,630122100203,昂藏村委会
122,630122100204,和平村委会
122,630122100205,河滩村委会
122,630122100206,团结村委会
122,630122100207,东山村委会
122,630122100208,西山村委会
122,630122100209,塔尔湾村委会
122,630122100210,青一村委会
122,630122100211,青二村委会
220,630122100212,南门村委会
220,630122100213,海马泉村委会
220,630122100214,新村村委会
220,630122100215,红崖沟村委会
220,630122100216,陈家滩村委会
220,630122100217,西村村委会
220,630122100218,东村村委会
220,630122100219,徐家寨村委会
220,630122100220,石咀一村委会
220,630122100221,下重台村委会
220,630122100222,白土庄村委会
220,630122100223,地窑村委会
220,630122100224,阴坡村委会
220,630122100225,阳坡村委会
220,630122100226,石咀二村委会
220,630122100227,吊庄村委会
220,630122100228,甘河沿村委会
220,630122100229,阿家庄村委会
220,630122100230,朱家庄村委会
220,630122100231,青石坡村委会
220,630122100232,上重台村委会
121,630122104001,甘河滩社区居民委员会
220,630122104200,甘河村委会
220,630122104201,页沟村委会
121,630122104202,坡东村委会
121,630122104203,坡西村委会
121,630122104204,隆寺干村委会
121,630122104205,下中沟村委会
121,630122104206,上中沟村委会
220,630122104207,元山尔村委会
121,630122104208,卡跃村委会
121,630122104209,上营村委会
122,630122104210,下营村委会
220,630122104211,上河湾村委会
220,630122104212,下河湾村委会
220,630122104213,李九村委会
220,630122104214,前跃村委会
220,630122104215,东湾村委会
121,630122104216,黄一村委会
220,630122104217,黄二村委会
210,630121209200,胜利村委会
220,630121209201,阿家沟村委会
220,630121209202,瓜拉大庄村委会
220,630121209203,东庄村委会
220,630121209204,俄博沟村委会
220,630121209205,关巴村委会
220,630121209206,吕顺村委会
220,630121209207,七棵树村委会
220,630121209208,台子村委会
220,630121209209,西沟村委会
220,630121209210,兴隆村委会
220,630121209211,桦林庄村委会
220,630121209212,贲哇沟村委会
220,630121209213,峡口村委会
121,630122103001,田家寨社区居民委员会
220,630122103200,泗洱河村委会
220,630122103201,谢家台村委会
220,630122103202,毛家台村委会
121,630122103203,田家寨村委会
220,630122103204,毛一村委会
220,630122103205,毛二村委会
220,630122103206,河湾村委会
220,630122103207,新村村委会
220,630122103208,李家台村委会
220,630122103209,梁家村委会
220,630122103210,石沟村委会
220,630122103211,谢家村委会
220,630122103212,大卡阳村委会
220,630122103213,小卡阳村委会
220,630122103214,甘家村委会
220,630122103215,公牙村委会
220,630122103216,喇家村委会
220,630122103217,窑洞村委会
220,630122103218,下营一村委会
220,630122103219,上营一村委会
220,630122103220,拉尕尔村委会
220,630122103221,黄蒿台村委会
220,630122103222,流水沟村委会
220,630122103223,群塔村委会
220,630122103224,阳坡一村委会
220,630122103225,鸽堂村委会
220,630122103226,丹麻村委会
121,630122102001,上新庄社区居民委员会
220,630122102200,刘小庄村委会
220,630122102201,班麻坡村委会
220,630122102202,东台村委会
220,630122102203,西庄村委会
220,630122102204,东沟滩村委会
220,630122102205,马家滩村委会
220,630122102206,红牙合村委会
220,630122102207,尧滩村委会
220,630122102208,尧湾村委会
220,630122102209,下峡门村委会
220,630122102210,上峡门村委会
220,630122102211,申北村委会
220,630122103227,坪台村委会
220,630122103228,永丰村委会
220,630122103229,安宁村委会
220,630122103230,李家庄村委会
220,630122103231,阳坡二村委会
220,630122103232,阴坡村委会
220,630122103233,尕院尔村委会
220,630122103234,上营二村委会
220,630122103235,下营二村委会
220,630122103236,卜家台村委会
220,630122103237,台口子村委会
220,630122103238,沙尔湾村委会
220,630122103239,上洛麻村委会
220,630122103240,下洛麻村委会
220,630122103241,鲍家村委会
220,630122103242,马昌沟村委会
220,630122102212,申南村委会
220,630122102213,水草沟村委会
220,630122102214,河滩村委会
121,630122102215,黑城村委会
122,630122102216,上新庄村委会
220,630122102217,阳坡台村委会
220,630122102218,地广村委会
220,630122102219,华山村委会
220,630122102220,骟马台村委会
220,630122102221,加牙村委会
220,630122102222,新城村委会
220,630122102223,周德村委会
220,630122102224,班隆村委会
220,630122102225,马场村委会
220,630122102226,七家庄村委会
220,630122102227,海马沟村委会
220,630122102228,下台村委会
220,630122102229,上台村委会
220,630122102230,白路尔村委会
220,630122102231,白石头村委会
220,630122102232,静房村委会
121,630122106001,多巴社区居民委员会
220,630122106200,小寨村委会
220,630122106201,双寨村委会
220,630122106202,大崖沟村委会
220,630122106203,韦家庄村委会
122,630122106204,甘河门村委会
122,630122106205,新墩村委会
220,630122106206,康城村委会
122,630122106207,城东村委会
122,630122106208,城西村委会
220,630122106209,王家庄村委会
122,630122106210,城中村委会
220,630122106211,银格达村委会
220,630122106212,丰胜村委会
220,630122106213,国寺营村委会
220,630122106214,石板沟村委会
220,630122106215,扎麻隆村委会
220,630122106216,马申茂村委会
220,630122106217,加拉山村委会
220,630122106218,尚什家村委会
220,630122106219,羊圈村委会
122,630122106220,多四村委会
220,630122106221,指挥庄村委会
122,630122106222,多二村委会
220,630122106223,燕尔沟村委会
220,630122106224,大掌村委会
122,630122106225,多三村委会
121,630122106226,多一村委会
220,630122106227,黑嘴村委会
220,630122106228,沙窝尔村委会
220,630122106229,幸福村委会
220,630122106230,初哇村委会
220,630122106231,玉拉村委会
220,630122106232,合尔营村委会
220,630122106233,丹麻寺村委会
220,630122106234,奔巴口村委会
220,630122106235,油房台村委会
220,630122106236,年家庄村委会
220,630122106237,杨家台村委会
220,630122106238,北沟村委会
220,630122106239,目尔加村委会
220,630122106240,拉卡山村委会
220,630122106241,尕尔加村委会
220,630122106242,中村村委会
220,630122106243,洛尔洞村委会
121,630122107001,拦隆口社区居民委员会
220,630122107200,新村村委会
220,630122107201,扎什营村委会
220,630122107202,巴达村委会
220,630122107203,班仲营村委会
220,630122107204,端巴营村委会
220,630122107205,西岔村委会
220,630122107206,下鲁尔加村委会
220,630122107207,上鲁尔加村委会
121,630122107208,拦隆口村委会
220,630122107209,白杨口村委会
220,630122107210,东拉科村委会
220,630122107211,南门一村委会
220,630122107212,前庄村委会
220,630122107213,中庄村委会
220,630122107214,上庄村委会
220,630122107215,卡阳村委会
220,630122107216,白崖一村委会
220,630122107217,泥隆台村委会
220,630122107218,泥隆口村委会
122,630122107219,桥西村委会
220,630122107220,千西村委会
220,630122107221,千东村委会
220,630122107222,铁家营村委会
220,630122107223,上营村委会
220,630122107224,上寺村委会
122,630122107225,拦隆一村委会
220,630122107226,拦隆二村委会
220,630122107227,白崖二村委会
220,630122107228,合尔营村委会
220,630122107229,麻子营村委会
220,630122107230,后河尔村委会
220,630122107231,佰什营村委会
220,630122107232,图巴营村委会
220,630122107233,尼麻隆村委会
220,630122107234,上红土沟村委会
220,630122107235,下红土沟村委会
220,630122107236,红林村委会
220,630122107237,民族村委会
220,630122107238,邦隆村委会
220,630122107239,民联村委会
220,630122107240,峡口村委会
220,630122107241,南门二村委会
121,630122001200,下田村委会
121,630122001201,羊毛村委会
121,630122001202,上田村委会
121,630122001203,半截沟村委会
121,630122001204,杨家滩村委会
121,630122001205,拉布尔村委会
121,630122001206,汉东村委会
121,630122001207,阴破村委会
121,630122001208,上扎扎村委会
121,630122001209,下扎扎村委会
121,630122001210,李家庄村委会
121,630122001211,下麻尔村委会
121,630122001212,前窑村委会
121,630122001213,孙家窑村委会
121,630122001214,甘家村委会
121,630122001215,大才村委会
121,630122108001,上五庄社区居民委员会
122,630122108200,合尔盖村委会
220,630122108201,北纳村委会
220,630122108202,马场村委会
121,630122108203,友爱村委会
122,630122108204,邦吧村委会
122,630122108205,华科村委会
220,630122108206,纳卜藏村委会
220,630122108207,包勒村委会
220,630122108208,拉斯目村委会
220,630122108209,北庄村委会
220,630122108210,峡口村委会
220,630122108211,甫崖村委会
220,630122108212,拉尔宁一村委会
220,630122108213,拉尔宁二村委会
220,630122108214,拉尔宁三村委会
220,630122108215,黄草沟村委会
220,630122108216,大寺沟一村委会
220,630122108217,大寺沟二村委会
220,630122108218,业宏村委会
220,630122108219,拉目台村委会
220,630122108220,小寺沟村委会
121,630122105001,共和社区居民委员会
220,630122105200,北村村委会
220,630122105201,南村村委会
220,630122105202,山甲村委会
220,630122105203,石城村委会
122,630122105204,后营村委会
121,630122105205,前营村委会
220,630122105206,木场村委会
220,630122105207,上直沟村委会
220,630122105208,花勒城村委会
220,630122105209,王家山村委会
220,630122105210,苏尔吉村委会
220,630122105211,转嘴村委会
220,630122105212,东岔村委会
220,630122105213,西岔村委会
220,630122105214,盘道村委会
220,630122105215,西台村委会
220,630122105216,东台村委会
220,630122105217,新湾村委会
220,630122105218,葱湾村委会
220,630122105219,达草沟村委会
220,630122105220,下马申村委会
220,630122105221,上马申村委会
220,630122105222,河湾村委会
220,630122105223,后街村委会
220,630122105224,新庄村委会
220,630122105225,尕庄村委会
220,630122105226,庄科脑村委会
220,630122105227,尖达村委会
220,630122105228,萱麻湾村委会
220,630122105229,押必村委会
121,630122109001,李家山社区居民委员会
220,630122109200,崖头村委会
220,630122109201,董家湾村委会
220,630122109202,柳树庄村委会
220,630122109203,王家堡村委会
220,630122109204,卡约村委会
220,630122109205,下坪村委会
220,630122109206,上坪村委会
220,630122109207,包家庄村委会
220,630122109208,陈家庄村委会
220,630122109209,汉水沟村委会
220,630122109210,毛尔茨沟村委会
220,630122109211,马营村委会
220,630122109212,下油房村委会
220,630122109213,纳家村委会
220,630122109214,岗岔村委会
220,630122109215,上西河村委会
220,630122109216,下西河村委会
220,630122109217,新添堡村委会
220,630122109218,河湾村委会
220,630122109219,吉家村委会
220,630122109220,甘家村委会
220,630122109221,新庄村委会
220,630122109222,勺麻营村委会
220,630122109223,大路村委会
121,630122109224,李家山村委会
220,630122109225,马圈沟村委会
220,630122109226,金跃村委会
220,630122109227,峡口村委会
220,630122109228,阳坡村委会
220,630122109229,阴坡村委会
220,630122109230,恰罗村委会
220,630122109231,塔尔沟村委会
220,621123207201,官路村民委员会
220,621123207202,边家堡村民委员会
220,621123207203,露巴村民委员会
220,621123207204,红土庄村民委员会
220,621123207205,祁家沟村民委员会
220,621123207206,石家营村民委员会
220,621123207207,川套村民委员会
220,621123207208,乔家沟村民委员会
210,621123207209,金家坪村民委员会
220,621123207210,烟雾沟村民委员会
220,621123207211,瓦楼村民委员会
220,621123207212,大寨子村民委员会
220,621123207213,郭家山村民委员会
210,630122202206,后尧村委会
220,630122202207,冰沟村委会
210,630122203203,曲渠村委会
220,630122203204,上错隆村委会
220,630122203206,前沟村委会
220,630122203207,中沟村委会
220,630122203208,下后沟村委会
220,630122203209,下白崖村委会
220,630122203210,马场村委会
220,630122203211,上白崖村委会
220,630122203212,小沟尔村委会
220,630122203213,立欠村委会
220,630122203214,占林村委会
220,630122203215,小磨石沟村委会
220,630122203216,大磨石沟村委会
220,630122203217,上后沟村委会
220,630122203218,扎子村委会
123,630122400498,甘河工业园虚拟社区
210,630122201200,土门关村委会
220,630122201201,坝沟村委会
220,630122201202,坝沟门村委会
220,630122201203,年坝村委会
220,630122201204,林马村委会
220,630122201205,后沟村委会
220,630122201206,加汝尔村委会
220,630122201207,下山庄村委会
220,630122201208,上山庄村委会
220,630122201209,红岭村委会
220,630122201210,王沟尔村委会
220,630122201211,贾尔藏村委会
220,630122201212,关跃村委会
220,630122201213,青峰村委会
220,630122201214,业隆村委会
220,630122201215,牙加村委会
220,630122201216,秋子沟村委会
220,630122201217,上阿卡村委会
220,630122201218,下阿卡村委会
210,630122204200,中庄村委会
220,630122204201,阿滩村委会
220,630122204202,普通村委会
220,630122204203,陶家村委会
220,630122204204,甘沟村委会
220,630122204205,东沟村委会
220,630122204206,总堡村委会
220,630122204207,景家庄村委会
220,630122204208,万家坪村委会
220,630122204209,水滩村委会
220,630122204210,杨库托村委会
220,630122204211,王家庄村委会
220,630122204212,沟脑村委会
220,630122204213,海南庄村委会
220,630122204214,古城沟村委会
220,630122204215,东沟脑村委会
220,630122204216,黑沟村委会
220,630122204217,松家沟村委会
220,630122204218,顾家岭村委会
220,630122204219,薛姓庄村委会
220,630122204220,大有山村委会
210,630121200200,上阳山村委会
220,630121200201,下阳山村委会
220,630121200202,生地村委会
220,630121200203,毛合湾村委会
220,630121200204,卧马村委会
220,630121200205,雪里合村委会
220,630121200206,中庄沟村委会
220,630121200207,麻哈村委会
220,630121200208,棉格勒村委会
220,630121200209,白土垭豁村委会
220,630121200210,全家湾村委会
220,630121200211,柳林滩村委会
121,630123101200,拉拉口村委会
122,630123101201,何家庄村委会
220,630123101202,大华村委会
122,630123101203,池汉村委会
220,630123101204,新胜村委会
220,630123101205,石崖庄村委会
220,630123101206,三条沟村委会
220,630123101207,莫布拉脑村委会
220,630123101208,莫布拉村委会
220,630123101209,拉桌奈村委会
220,630123101210,窑洞村委会
220,630123101211,湟茂村委会
