UrbanRuralCode,code,name
220,210781118210,尚家屯村民委员会
220,210781118211,刘二屯村民委员会
220,210781118212,柳条沟村民委员会
220,210781118213,冯山子村民委员会
220,210781118214,回兰村民委员会
220,210781118215,迎东村民委员会
220,210781118216,迎西村民委员会
220,210781118217,高峰村民委员会
220,210781118218,三家子村民委员会
220,210781118219,房身村民委员会
220,210781118220,荒地村民委员会
220,210781118221,兴隆峪村民委员会
220,210781118222,三角村民委员会
220,210781118223,杜山村民委员会
220,210781118224,黎屯村民委员会
210,210781212201,上板石沟村民委员会
220,210781212202,黄土坎子村民委员会
220,210781212203,金沙锅村民委员会
220,210781212204,锡匠沟村民委员会
220,210781212205,羊草甸子村民委员会
220,210781212206,下板石沟村民委员会
220,210781212207,大马口子村民委员会
220,210781212208,大齐屯村民委员会
220,210781212209,大刘村民委员会
220,210781212210,狮子岭村民委员会
121,210781109200,新庄子村民委员会
220,210781109201,向阳村民委员会
122,210781109202,曹家村民委员会
220,210781109203,姜木村民委员会
220,210781109204,六段村民委员会
220,210781109205,九道村民委员会
220,210781109206,礼中村民委员会
220,210781109207,大明村民委员会
220,210781109208,徐河村民委员会
220,210781109209,将军村民委员会
220,210781109210,北马村民委员会
220,210781109211,南马村民委员会
220,210781109212,崔坨村民委员会
220,210781109213,李坨村民委员会
210,210781217201,谢屯村民委员会
220,210781217202,下马村民委员会
220,210781217203,候屯村民委员会
220,210781217204,马家湖村民委员会
220,210781217205,枣坨子村民委员会
220,210781217206,大么村民委员会
220,210781217207,黄土村民委员会
220,210781217208,前才村民委员会
220,210781217209,光辉村民委员会
123,210781401500,第一示范场生活区
220,210781401501,第二示范场生活区
220,210781401502,林业示范场生活区
220,210781401503,第三示范场生活区
220,210781401504,第四示范场生活区
220,210782006203,兴隆村民委员会
220,210782006204,红石村民委员会
220,210782006206,石佛村民委员会
220,210782006208,台子沟村民委员会
220,210782006210,曾家村民委员会
220,210782006213,新立村民委员会
220,210782006214,龙岗子村民委员会
220,210782006217,胡屯村民委员会
111,210782006218,富屯村民委员会
220,210782006219,西陆屯村民委员会
111,210782004001,大佛寺社区
111,210782004002,双塔社区
111,210782004003,南关社区
111,210782004004,城西社区
111,210782004005,万紫山社区
111,210782004006,常屯社区
112,210782004208,小南门村民委员会
112,210782004209,双塔村民委员会
112,210782004211,城南村民委员会
112,210782004500,西上坡村民委员会
112,210782004501,二道壕村民委员会
111,210782008004,西市社区
111,210782008005,站前社区
111,210782008006,铁南社区
111,210782008011,中平社区
111,210782008012,盛园社区
112,210782008200,沟帮子村民委员会
220,210782008201,獾子洞村民委员会
220,210782008209,丁家村民委员会
220,210782008210,河下头村民委员会
220,210782008214,孙庄村民委员会
111,210782007201,八家子村民委员会
220,210782007204,东王村民委员会
220,210782007205,赵营子村民委员会
220,210782007208,屈屯村民委员会
220,210782007211,马屯村民委员会
220,210782007212,周屯村民委员会
220,210782007215,杨家村民委员会
220,210782007216,东门外村民委员会
220,210782007217,刘家村民委员会
220,210782007219,白庙子村民委员会
220,210782007220,汪家坟村民委员会
220,210782007224,台子屯村民委员会
220,210782007225,杨家店村民委员会
220,210782007227,张代村民委员会
220,210782007229,车屯村民委员会
220,210782007230,梁屯村民委员会
220,210782007232,腰孤村民委员会
220,210782007234,石灰村民委员会
111,210782009008,富国社区
111,210782009012,西河社区
111,210782009013,府南社区
111,210782009015,秀水社区
220,210782009202,西沙河子村民委员会
220,210782009204,姚屯村民委员会
220,210782009207,四方台村民委员会
220,210782009215,马家荒村民委员会
220,210782009500,河西村民委员会
122,210782101200,大一村民委员会
122,210782101201,大二村民委员会
121,210782101202,大三村民委员会
220,210782101203,大东沟村民委员会
220,210782101205,江家村民委员会
220,210782101206,华山村民委员会
220,210782101207,腰沟村民委员会
220,210782101211,边家村民委员会
220,210782101212,高林村民委员会
121,210782102200,罗罗堡村民委员会
220,210782102201,五峰寺村民委员会
220,210782102202,张巴屯村民委员会
220,210782102203,康屯村民委员会
220,210782102204,吴屯村民委员会
220,210782102207,闵家村民委员会
220,210782102209,小三块石村民委员会
220,210782102211,大白屯村民委员会
220,210782102213,棉花张村民委员会
220,210782102215,道西村民委员会
121,210782104200,正一村民委员会
122,210782104201,正二村民委员会
220,210782104203,蒋屯村民委员会
220,210782104204,北民屯村民委员会
220,210782104205,蹇屯村民委员会
220,210782104207,烧锅村民委员会
220,210782104208,三合村民委员会
220,210782104209,四方村民委员会
220,210782104210,马市村民委员会
220,210782104211,黄屯村民委员会
220,210782104212,河南村民委员会
220,210782104213,树林子村民委员会
220,210782104218,望牛村民委员会
220,210782104219,赵屯村民委员会
121,210782106200,中安村民委员会
220,210782106202,陈台村民委员会
220,210782106203,杨台村民委员会
220,210782106204,王家村民委员会
220,210782106205,中东村民委员会
220,210782106206,汤屯村民委员会
220,210782106209,东甸子村民委员会
220,210782106210,中北村民委员会
220,210782106211,李三村民委员会
220,210782106213,土城子村民委员会
220,210782106214,双台子村民委员会
220,210782106215,于台村民委员会
220,210782106216,富有村民委员会
220,210782106218,旧站村民委员会
220,210782106221,后五粮村民委员会
220,210782106222,民屯村民委员会
220,210782106224,南杨台村民委员会
220,210782106225,于家窝堡村民委员会
220,210782106227,双胜村民委员会
220,210782106228,民主村民委员会
220,210782106230,王家窑村民委员会
220,210782106231,高力板村民委员会
220,210782106232,三里店村民委员会
220,210782106234,羊肠河村民委员会
220,210782106235,高达村民委员会
220,210782106236,陈三家村民委员会
220,210782106237,土堡子村民委员会
220,210782106238,窟窿台村民委员会
220,210782106241,宋台村民委员会
220,210782106243,关三家子村民委员会
220,210782106244,沈屯村民委员会
220,210782106245,三台子村民委员会
220,210782106246,大顾屯村民委员会
220,210782106248,六台子村民委员会
220,210782106249,姚家村民委员会
220,210782106250,石甸子村民委员会
220,210782106251,范家窝堡村民委员会
220,210782106252,常台村民委员会
220,210782106253,前五粮村民委员会
121,210782107200,廖屯村民委员会
220,210782107202,西珠宝村民委员会
220,210782107204,小祖村民委员会
220,210782107205,罗屯村民委员会
220,210782107206,东珠村民委员会
220,210782107208,大亮甲村民委员会
220,210782107210,沈屯村民委员会
220,210782107211,广宁站村民委员会
220,210782107213,东满井子村民委员会
220,210782107215,兴隆店村民委员会
220,210782107216,北三台子村民委员会
220,210782107218,曹屯村民委员会
220,210782107219,大祖村民委员会
220,210782107221,北王屯村民委员会
220,210782107222,陈屯村民委员会
220,210782107224,赖公村民委员会
220,210782107225,北鸭台村民委员会
220,210782107226,腰鸭台村民委员会
220,210782107228,瓦房村民委员会
220,210782107229,徐屯村民委员会
220,210782109203,杨屯村民委员会
220,210782109204,大吴屯村民委员会
220,210782109205,索屯村民委员会
220,210782109206,东沙河子村民委员会
220,210782109208,钮屯村民委员会
220,210782109209,贺屯村民委员会
220,210782109210,金家村民委员会
220,210782109211,孟家村民委员会
220,210782109214,赵荒地村民委员会
121,210782109216,赵屯村民委员会
220,210782109217,营盘村民委员会
122,210782103200,常兴村民委员会
121,210782103201,河北村民委员会
220,210782103202,壮镇村民委员会
220,210782103205,杏叶村民委员会
220,210782103209,郭三家村民委员会
220,210782103211,南三台子村民委员会
220,210782103212,王二村民委员会
220,210782103213,范屯村民委员会
220,210782103215,光明村民委员会
220,210782103216,观军场村民委员会
121,210782110003,青堆子社区
121,210782110200,青堆子村民委员会
220,210782110201,王家村民委员会
220,210782110202,六台村民委员会
220,210782110203,东砖台村民委员会
220,210782110204,西砖台村民委员会
220,210782110205,六屯村民委员会
220,210782110207,前陆村民委员会
220,210782110208,后陆村民委员会
220,210782110212,平安台村民委员会
220,210782110400,生态社区
220,210782110500,锦州青堆子农工商公司生活区
121,210782111004,高山子社区
121,210782111200,高西村民委员会
122,210782111201,高东村民委员会
220,210782111202,平房村民委员会
220,210782111203,南民村民委员会
220,210782111204,二道村民委员会
220,210782111206,赵家村民委员会
220,210782111207,崔家村民委员会
220,210782111208,龙湾村民委员会
220,210782111211,季家村民委员会
220,210782111212,薛家村民委员会
220,210782111213,关家村民委员会
121,210782105200,闾一村民委员会
220,210782105201,互助村民委员会
220,210782105202,兴胜村民委员会
220,210782105204,吴台村民委员会
122,210782105205,闾二村民委员会
122,210782105206,闾三村民委员会
122,210782105207,闾四村民委员会
220,210782105210,魏屯村民委员会
220,210782105211,下肖村民委员会
220,210782105214,石堡子村民委员会
220,210782105218,红旗村民委员会
220,210782105220,上肖村民委员会
220,210782105221,新民村民委员会
121,210782113201,吴家村民委员会
220,210782113203,合兴村民委员会
220,210782113204,东兴村民委员会
220,210782113205,盘蛇村民委员会
220,210782113207,高台子村民委员会
220,210782113210,徐姚村民委员会
210,210782203201,鲍家村民委员会
220,210782203202,大柳树屯村民委员会
220,210782203205,大三块石村民委员会
220,210782203206,窑上村民委员会
220,210782203207,高起堡村民委员会
220,210782203208,桃园村民委员会
220,210782203210,元觉寺村民委员会
220,210782203211,龙宝峪村民委员会
210,210782209201,柳东村民委员会
220,210782209202,东青堆子村民委员会
220,210782209203,双家村民委员会
220,210782209204,八家子村民委员会
220,210782209205,官营子村民委员会
220,210782209206,柳家村民委员会
220,210782209208,宇宙村民委员会
220,210782209209,新风村民委员会
210,210782206201,大屯村民委员会
220,210782206202,郝屯村民委员会
220,210782206203,小赵屯村民委员会
220,210782206204,二台子村民委员会
220,210782206205,小孤家子村民委员会
220,210782206206,水泉子村民委员会
220,210782206209,李佛村民委员会
220,210782206211,腰三家子村民委员会
220,210782206214,冯屯村民委员会
220,210782206215,车堡子村民委员会
123,210782402598,辽宁省北镇市高山子监狱虚拟生活区
123,210782403500,一分场生活区
220,210782403501,二分场生活区
220,210782403502,三分场生活区
111,210802002004,兴盛社区
111,210802002006,怡园社区
111,210802002007,丰收社区
111,210802002008,奥林社区
111,210802002010,学府园社区
111,210802002011,南湖社区
111,210802002015,新南湖社区
111,210802002016,聚合社区
111,210802001003,五大门社区
111,210802001005,富强社区
111,210802001006,惠安社区
111,210802001007,三楼社区
111,210802003001,永进社区
111,210802003002,小雨社区
111,210802003003,东新社区
111,210802003004,星光社区
111,210802003005,莲花社区
111,210802003007,民丰社区
111,210802004001,站前社区
111,210802004002,万有社区
111,210802004003,勤俭社区
111,210802004004,兴华社区
111,210802004005,振华社区
111,210802005001,公园社区
111,210802005002,新风社区
111,210802005004,安民社区
111,210802005005,钢铁社区
111,210802005007,春光社区
111,210802005010,南园社区
111,210802005011,东晶社区
112,210802005200,光明村委会
111,210802006001,新兴社区
111,210802006003,曙光社区
111,210802006004,三征社区
111,210802006005,银珠社区
220,210802006200,新兴村委会
220,210802006201,大兴村委会
220,210802006202,董家村委会
111,210802007500,黄家塘家属委员会
220,210802007501,建新家属委员会
220,210802007502,桥南家属委员会
220,210802007503,向新家属委员会
220,210802007504,河西家属委员会
220,210802007505,桥北家属委员会
111,210802401498,营口高新区站前区工业园虚拟社区
111,210803001001,辽河社区
111,210803001004,立新社区
111,210803001006,平安社区
111,210803005001,创新社区
111,210803005002,建新社区
111,210803005006,鸿大社区
111,210803005008,华安社区
111,210803005009,相和社区
111,210803004002,得胜社区
111,210803004005,发明社区
111,210803004006,新腾达社区
111,210803004007,红运社区
111,210803003005,金牛山社区
111,210803003006,风光社区
111,210803003007,万都社区
111,210803003008,鑫海社区
112,210803003200,大水塘村委会
111,210803003400,营口高新区西市区工业园社区
111,210803006001,渡口社区
111,210803006004,西大庙社区
111,210803006006,西环社区
111,210803006008,西市场社区
111,210803002002,清华社区
111,210803002003,永强社区
111,210803002004,向阳社区
111,210803002005,通惠社区
121,210781102200,余东村民委员会
122,210781102201,余西村民委员会
220,210781102202,牛心村民委员会
220,210781102203,王善村民委员会
220,210781102204,齐家村民委员会
220,210781102205,臧东村民委员会
220,210781102206,双台子村民委员会
220,210781102207,苏富村民委员会
220,210781102208,霍韩村民委员会
220,210781102209,小方村民委员会
220,210781102210,曹家村民委员会
220,210781102211,望海村民委员会
220,210781102212,半壁山村民委员会
220,210781102213,千山村民委员会
111,210803007001,河北社区
111,210803008001,红旗社区
111,210803008002,二道社区
111,210803008003,白庙子社区
111,210803008004,滨河社区
111,210803008200,二道沟村委会
112,210803008201,兰旗村委会
111,210803008202,黄旗村委会
112,210803008203,土城子村委会
111,210804002001,闽江社区
111,210804002002,三家子社区
111,210804002003,盐场社区
111,210804002004,银河社区
111,210804002005,站东社区
111,210804002006,彩霞社区
111,210804002007,新港社区
111,210804002008,丁屯社区
111,210804002009,神井子社区
111,210804002010,海星社区
111,210804002011,碧霞社区
111,210804002012,大董屯社区
111,210803401498,辽宁（营口）沿海产业基地虚拟社区
111,210804001001,新兴社区
111,210804001002,龙海社区
111,210804001003,南台社区
111,210804001004,号房社区
111,210804001005,金海社区
111,210804001006,平安社区
111,210804001007,水岸尚品社区
111,210804001008,红运社区
111,210804001009,群星社区
111,210803400498,营口高新技术产业开发区虚拟社区
112,210804003200,小董屯村委会
112,210804003201,芹菜洼村委会
111,210804003202,望海农业村委会
111,210804003203,望海渔业村委会
111,210804004001,向阳社区
111,210804004002,泰山社区
111,210804004003,长江社区
111,210804004005,宏柳社区
111,210804004006,明珠社区
111,210804004007,白云社区
111,210804004008,丽水社区
111,210804004009,钱江社区
111,210804004010,金伟社区
111,210804004011,富吉社区
111,210804004012,东丰社区
111,210804004013,圣水东苑社区
123,210804100002,幸福社区
123,210804100006,站前社区
123,210804100008,北关社区
123,210804100010,光华社区
220,210804100011,硅石矿社区
123,210804100012,新城社区
123,210804100013,滨城社区
220,210804100200,胜利村委会
220,210804100201,金星村委会
220,210804100202,丽华村委会
220,210804100203,西关村委会
220,210804100204,黎明村委会
220,210804100205,温泉村委会
220,210804100206,望儿山村委会
220,210804100207,莫屯村委会
220,210804100208,唐屯村委会
121,210804100210,火山村委会
220,210804100211,厢黄旗村委会
220,210804100212,大铁村委会
220,210804100214,于园子村委会
220,210804100215,郭屯村委会
220,210811002200,第一村委会
112,210811002201,第二村委会
111,210811002202,第三村委会
111,210804101001,芦鸿社区
111,210804101002,惠民社区
111,210804101200,芦屯堡村委会
220,210804101201,留屯村委会
220,210804101202,四台子村委会
112,210804101203,官屯村委会
112,210804101205,芦屯站村委会
112,210804101206,汝儿姑村委会
220,210804101208,北李屯村委会
220,210804101210,范屯村委会
220,210804101212,小望海村委会
220,210804101213,簸箕寨村委会
220,210804101214,沙岗台村委会
220,210804101215,后安平村委会
220,210804101216,杨屯村委会
220,210804101218,小河子村委会
220,210804101220,周屯村委会
220,210804101221,贺店村委会
220,210804101223,前安平村委会
220,210804101224,驼台铺村委会
111,210804102001,红星社区
111,210804102002,宋屯社区
111,210804102003,蓝旗社区
111,210804102200,西蓝旗村委会
220,210804102202,达营村委会
220,210804102203,东冷水村委会
220,210804102204,金冷水村委会
220,210804102205,宋屯村委会
220,210804102206,金屯村委会
220,210804102207,东蓝旗村委会
220,210804102208,文屯村委会
220,210804102211,胜台村委会
220,210804102212,隆华村委会
220,210804102214,馒首山村委会
220,210804102215,红旗堡村委会
121,210811101200,崔家席坊村委会
111,210811101201,马圈子村委会
111,210811101202,韩家学坊村委会
111,210811101203,欢心甸村委会
112,210811101204,太和庄村委会
112,210811101205,白庙子村委会
220,210811101207,前塘旗堡村委会
220,210811101208,后塘旗堡村委会
220,210811101209,江家房村委会
220,210811101210,城子村委会
220,210811101211,老爷庙村委会
220,210811101212,赵平房村委会
220,210811101213,新立村委会
112,210811101215,钢铁村委会
111,210811001001,通达社区
111,210811001002,福安社区
111,210811001003,康乐社区
111,210811001004,龙山社区
111,210811001005,宁园社区
111,210811001006,山水文苑社区
111,210811001007,鸿福社区
121,210811102200,东柳村委会
122,210811102201,西柳村委会
220,210811102202,前山村委会
220,210811102203,后山村委会
220,210811102204,石灰村委会
220,210811102205,北甸子村委会
220,210811102206,小桥子村委会
220,210811102207,小平山村委会
220,210811102209,小边村委会
220,210811102210,香炉庄村委会
220,210811102211,东岗子村委会
220,210811102212,西岗子村委会
220,210811102213,前岗子村委会
220,210811102214,太平山村委会
220,210811102216,赖家村委会
220,210811102220,东大平山村委会
220,210811102221,西大平山村委会
220,210811102222,聂家村委会
112,210811103200,老边村委会
220,210811103201,郑家村委会
220,210811103202,孙家村委会
111,210811103204,王家村委会
220,210811103205,赵家村委会
220,210811103206,前进村委会
112,210811103207,双河村委会
220,210811103208,薄家村委会
220,210811103209,双井子村委会
220,210811103211,北于杨村委会
220,210811103212,前石桥子村委会
220,210811103213,后石桥子村委会
220,210811103214,东花英台村委会
220,210811103215,西花英台村委会
220,210811103216,三家子村委会
122,210811103217,金屯村委会
111,210881001001,西关社区
111,210881001002,永和社区
111,210881001003,北关社区
111,210881001004,兴辰社区
111,210881001005,东关社区
111,210881001006,前进社区
111,210881001008,民和社区
111,210881001009,兴隆社区
111,210881001010,东市社区
111,210881001011,胜利社区
111,210881001200,民胜村委会
112,210881003200,农民村委会
112,210881003201,繁荣村委会
112,210881003202,新华村委会
220,210881003203,门屯村委会
112,210881003204,红旗园村委会
112,210881003205,线沟村委会
112,210881003206,红花峪村委会
220,210881003207,刘屯村委会
220,210881003208,麻麦村委会
220,210881003209,胡屯村委会
220,210881003212,巴岭村委会
220,210881003214,虎斗马峪村委会
220,210881003215,张郎寨村委会
220,210881003216,古台子村委会
220,210881003218,白果村委会
220,210881003219,北山嘴村委会
220,210881003221,松树底村委会
111,210881003222,路西村委会
111,210881003223,路东村委会
111,210881005200,团山村委会
220,210881005201,郑屯村委会
220,210881005202,石桥村委会
220,210881005205,张瓦房村委会
220,210881005206,王而岗村委会
220,210881005207,张漠洛村委会
220,210881005208,门漠洛村委会
220,210881005209,李漠洛村委会
220,210881005210,任屯村委会
220,210881005214,西崴子村委会
220,210881005216,光辉村委会
220,210881005218,北海村委会
123,210881005400,营口北海新区
111,210881002001,长征社区
111,210881002002,新兴社区
111,210881002003,站前社区
111,210881002004,铁西社区
220,210881002203,蚁山园村委会
220,210881002204,团甸村委会
111,210881002205,车站村委会
112,210881002206,山上村委会
111,210881002207,山西村委会
111,210881002208,小红花峪村委会
111,210881002209,永安村委会
111,210881002210,自治村委会
112,210881002211,刑园村委会
112,210881006200,庄林村委会
220,210881006201,双桥村委会
111,210881006202,双泉眼村委会
220,210881004200,科头寨村委会
111,210881004201,河南村委会
112,210881004202,沙沟村委会
220,210881004204,花园坨村委会
220,210881004205,尚和寨村委会
220,210881004207,何屯村委会
220,210881004208,老庙村委会
220,210881004210,果园村委会
220,210881004211,张大寨村委会
220,210881004212,黄大寨村委会
220,210881004213,新民村委会
220,210881004215,黄坨子村委会
220,210881004216,闫峪村委会
112,210881004217,光荣村委会
112,210881004218,邵屯村委会
112,210881006206,西海村委会
220,210881006208,下店村委会
220,210881006209,红旗村委会
220,210881006210,西河口村委会
220,210881006211,渔业村委会
112,210881006212,东海村委会
111,210811400498,营口市中小企业创业园区虚拟社区
112,210881007201,东达营村委会
220,210881007205,正黄旗村委会
111,210881007206,头台子村委会
112,210881007207,九垄地村委会
220,210881007209,联合村委会
220,210881007210,厢红旗村委会
220,210881007211,小营子村委会
220,210881007215,正红旗村委会
220,210881007216,仙人岛村委会
123,210881007400,营口仙人岛能源化工区
121,210881102200,高屯村委会
220,210881102202,和美村委会
220,210881102204,蟒峪村委会
220,210881102205,赶马河村委会
220,210881102206,狮峪村委会
220,210881102208,石灰窑村委会
220,210881102210,现峪村委会
220,210881102212,落水寨村委会
220,210881102215,大胡峪村委会
220,210881008200,槐树房村委会
220,210881008201,归州村委会
220,210881008204,白沙湾村委会
220,210881008205,仰山村委会
220,210881008206,团瓢村委会
220,210881008207,东沟村委会
220,210881008208,三台子村委会
220,210881008209,龙脖子村委会
111,210881008210,西二台子村委会
220,210881008211,房身村委会
220,210881008213,坡子村委会
220,210881008214,厢兰旗村委会
220,210881105200,沙岗村委会
220,210881105202,转山村委会
220,210881105203,惠屯村委会
121,210881105206,新兴村委会
220,210881105208,小房身村委会
220,210881105210,鸣珂岭村委会
220,210881105211,上屯村委会
220,210881105212,榆林堡下屯村委会
220,210881105213,田崴渔业村委会
121,210881109001,九寨社区
121,210881109200,九寨村委会
122,210881109202,靠山寨村委会
220,210881109203,五美房村委会
220,210881109205,马屯村委会
220,210881109206,三道河村委会
220,210881109207,福利村委会
220,210881109208,丁屯村委会
122,210881109209,二道河村委会
122,210881109211,新寨子村委会
220,210881109214,唐岭村委会
122,210881109216,骆驼岭村委会
122,210881109217,前关屯村委会
220,210881109218,孟洼子村委会
121,210881111200,卧龙泉村委会
220,210881111201,独甸村委会
220,210881111203,金厂沟村委会
220,210881111204,娘娘庙村委会
220,210881111205,义和村委会
220,210881111206,腰堡子村委会
220,210881111207,北阳村委会
220,210881111209,钱家河村委会
220,210881111211,大寨村委会
121,210881110001,福庄社区
122,210881110200,万福村委会
121,210881110202,芹菜沟村委会
220,210881110204,杨木林村委会
220,210881110206,后闫闸村委会
220,210881110207,前闫闸村委会
220,210881110209,西朝阳村委会
220,210881110210,石岭村委会
220,210881110212,前徐堡村委会
220,210881110213,吴屯村委会
220,210881110215,洪屯村委会
220,210881110216,柞树甸村委会
220,210881110218,清河村委会
220,210881110219,兴隆屯村委会
220,210881110222,贵子沟村委会
220,210881110223,苇塘村委会
220,210881110224,东朝阳寺村委会
220,210881112201,高丽城村委会
220,210881112202,青石岭村委会
220,210881112203,飞云寨村委会
220,210881112204,三块石村委会
220,210881112206,蚂虹咀村委会
220,210881112208,卧龙岗村委会
220,210881112209,达子堡村委会
121,210881112210,朱甸村委会
220,210881112212,必佳屯村委会
220,210881112213,黄粮堆村委会
220,210881112214,宋光村委会
220,210881112215,商台村委会
121,210881113200,二道沟村委会
220,210881113202,前红村委会
220,210881113203,后暖泉村委会
220,210881113204,前暖泉村委会
122,210881113206,方屯村委会
220,210881113208,三道沟村委会
220,210881113209,龙王庙村委会
220,210881113210,义尔岭董店村委会
220,210881113211,七盘岭村委会
121,210881116200,榜式堡村委会
220,210881116203,石门西村委会
220,210881116205,泉眼沟村委会
220,210881116207,大王寨村委会
220,210881116209,马连峪村委会
220,210881116213,道马寺村委会
220,210881116215,东岔沟村委会
220,210881116217,大庙沟村委会
220,210881116219,天保村委会
121,210881117200,西高屯村委会
220,210881117201,大牵马岭村委会
220,210881117203,沈屯村委会
220,210881117205,二道房村委会
220,210881117207,贾屯村委会
220,210881117208,孤家子村委会
121,210881118200,思拉堡村委会
220,210881118201,四方台村委会
220,210881118202,破台子村委会
220,210881118204,松树沟村委会
220,210881118205,东双台村委会
220,210881118206,西双台村委会
220,210881118208,董屯村委会
220,210881118209,柳河寨村委会
220,210881118210,黄旗堡村委会
220,210881118214,复兴村委会
121,210881120200,徐屯村委会
220,210881120202,曾店村委会
220,210881120206,松屯村委会
220,210881120207,前松屯村委会
220,210881120208,龙湾村委会
220,210881120209,卢屯村委会
220,210881120211,韩家沟村委会
220,210881120212,塔子沟村委会
220,210881120213,山嘴村委会
220,210881120214,狼洞沟村委会
121,210881119200,六道河村委会
220,210881119201,钟屯村委会
220,210881119204,头道沟村委会
220,210881119205,奋英村委会
220,210881119206,楼台沟村委会
220,210881119207,鲍屯村委会
220,210881119208,四道沟村委会
220,210881119211,山嘴前村委会
220,210881119213,八道河村委会
220,210881119214,北岔村委会
220,210881119217,林场村委会
220,210881119218,杨运村委会
220,210881119219,南岔村委会
121,210881121200,于屯村委会
220,210881121201,李屯村委会
220,210881121203,牌坊村委会
220,210881121204,侯家沟村委会
220,210881121205,辛屯村委会
220,210881121207,邹屯村委会
220,210881121210,田屯村委会
122,210881121211,日丰村委会
220,210881121212,什字街村委会
220,210881121213,高台子村委会
220,210881121216,邢家沟村委会
220,210881121218,马屯村委会
220,210881121219,柳屯村委会
220,210881121222,松山峪村委会
220,210881121223,鹰嘴石村委会
220,210881121224,鞍山峪村委会
121,210881122200,矿洞沟村委会
220,210881122202,东九池村委会
220,210881122203,宋堡村委会
220,210881122204,蒋屯村委会
220,210881122205,塔寺村委会
220,210881122206,苏堡村委会
220,210881122211,八家子村委会
220,210881122212,四家子村委会
220,210881122213,薛屯村委会
220,210881122215,偏岭村委会
220,210881122216,太平庄村委会
220,210881122217,钓鱼台村委会
220,210881122218,张家堡村委会
220,210881122221,毛岭村委会
121,210881123200,和平村委会
220,210881123201,朴家沟村委会
220,210881123202,枣峪村委会
220,210881123204,陈屯村委会
220,210881123205,义勇村委会
220,210881123206,闫家沟村委会
220,210881123207,太平沟村委会
220,210881123208,杨店村委会
220,210881123209,水峪村委会
220,210881123210,二道河村委会
220,210881123212,黄哨村委会
220,210881123213,背阴寨村委会
121,210881124200,梁屯村委会
220,210881124202,杨村委会
220,210881124204,朱村委会
220,210881124207,跃进村委会
220,210881124208,田屯村委会
220,210881124212,孙屯村委会
220,210881124216,绵延村委会
220,210881124221,旺兴仁村委会
220,210881124223,太平山村委会
111,210882001003,胜利社区
111,210882001004,石桥社区
111,210882001006,繁荣社区
111,210882001007,长征社区
111,210882001008,军民社区
111,210882001009,站前社区
111,210882001010,鹏源社区
210,210881217200,郊园村委会
220,210881217201,富沟园村委会
220,210881217202,北李园村委会
220,210881217203,偏坡园村委会
220,210881217204,何沟园村委会
220,210881217205,红山园村委会
220,210881217206,南山园村委会
220,210881217207,大梨园村委会
220,210881217208,龙山园村委会
111,210882002001,五一社区
111,210882002002,蟠龙社区
111,210882002003,振兴社区
220,210882002200,山西头村委会
112,210882002201,杨房身村委会
220,210882002202,青花峪村委会
210,210881218200,马石寨村委会
210,210881218201,中心村委会
210,210881218202,东二台村委会
220,210881218204,石棚村委会
220,210881218205,石棚山村委会
220,210881218206,牌坊店村委会
111,210882005001,朝阳社区
111,210882005002,东市社区
111,210882005003,文明社区
111,210882005004,东珠社区
111,210882005005,春城社区
111,210882005200,曹家村委会
220,210882005201,鞭杆村委会
220,210882005202,英风村委会
220,210882005203,前百村委会
220,210882005204,后百村委会
220,210882005205,腰屯村委会
220,210882005206,张官村委会
220,210882005207,枣岭村委会
112,210882005208,高庄村委会
220,210882005209,圣水村委会
220,210882005210,工农村委会
220,210882005211,陈家村委会
220,210882005212,钱家村委会
112,210882005213,王家村委会
112,210882005214,徐家村委会
220,210882005215,西江村委会
220,210882005216,东江村委会
121,210882101200,盖家村委会
220,210882101201,水源村委会
220,210882101202,同志村委会
220,210882101203,赵家村委会
220,210882101204,鲤鱼村委会
220,210882101205,邢家村委会
220,210882101206,马家村委会
220,210882101208,群力村委会
220,210882101209,獐子沟村委会
220,210882101210,黑英村委会
220,210882101211,新光村委会
220,210882101212,新建村委会
220,210882101213,前沟村委会
220,210882101214,大村村委会
220,210882101215,白草村委会
220,210882101217,大沟村委会
220,210882101218,东青村委会
220,210882101219,西青村委会
220,210882101220,华兴村委会
220,210882101221,腰屯村委会
220,210882101222,工农村委会
220,210882101223,赏军村委会
121,210882102200,沟沿村委会
220,210882102202,后刘家村委会
220,210882102203,赵家村委会
220,210882102204,东古树村委会
220,210882102205,西古树村委会
220,210882102206,北岗子村委会
220,210882102207,碾坊村委会
220,210882102208,立志村委会
220,210882102210,八家子村委会
220,210882102211,外林子村委会
220,210882102212,新风村委会
220,210882102213,闫家村委会
220,210882102214,李家村委会
220,210882102215,鲍家村委会
220,210882102216,北湾村委会
220,210882102217,青天嘴村委会
111,210882003001,铁西社区
220,210882003200,前砬山村委会
220,210882003201,后砬山村委会
220,210882003202,黄大村委会
220,210882003204,李家屯村委会
220,210882003206,太公堡村委会
112,210882003207,道士屯村委会
111,210882003211,金家屯村委会
112,210882003212,岳州村委会
112,210882003213,东窑村委会
112,210882003214,夏家屯村委会
112,210882003215,孙菜园子村委会
111,210882003400,大石桥有色金属社区（化工）园区
111,210882004001,永宁社区
111,210882004002,镁工社区
111,210882004003,红旗社区
111,210882004004,富丽社区
111,210882004005,兴河社区
111,210882004006,四季花城社区
111,210882004007,碧水社区
111,210882004008,丰华社区
