UrbanRuralCode,code,name
111,310101021001,大同居委会
111,310101021002,肇东居委会
111,310101021005,泰康居委会
111,310101021006,建中居委会
111,310101021007,丽一居委会
111,310101021008,蒙西居委会
111,310101021009,丽二居委会
111,310101021010,银杏居委会
111,310101021011,局后居委会
111,310101021012,建一居委会
111,310101021013,徐一居委会
111,310101021014,建三居委会
111,310101017002,新码居委会
111,310101017003,龙潭居委会
111,310101017005,西姚居委会
111,310101017008,中华居委会
111,310101017009,白渡居委会
111,310101017010,天灯居委会
111,310101017011,小石桥居委会
111,310101017012,乔家居委会
111,310101017013,金坛居委会
111,310101017014,赵家宅居委会
111,310101017015,荷花池居委会
111,310101017016,阳光居委会
111,310101017019,多稼居委会
111,310101017021,万裕居委会
111,310101017024,府谷居委会
111,310101017025,桑园居委会
111,310101022002,新华居委会
111,310101022004,合二居委会
111,310101022005,复三居委会
111,310101022006,复四居委会
111,310101022007,志成居委会
111,310101022009,大华居委会
111,310101022010,浏河居委会
111,310101022011,景安居委会
111,310101022014,复兴居委会
111,310101022015,西成居委会
111,310101022017,孝和居委会
111,310101022020,瑞华居委会
111,310101022021,建二居委会
111,310101022022,建四居委会
111,310101022023,建六居委会
111,310101022025,合一居委会
111,310101022026,顺六居委会
111,310101022027,新天地居委会
111,310104011002,田林一、二村居委会
111,310104011004,田林三、四村居委会
111,310104011013,田林十二村居委会
111,310104011016,锦馨苑居委会
111,310104011023,新苑第一、二居委会
111,310104011024,新苑第三、四居委会
111,310104011028,田林十三村居委会
111,310104011031,千鹤第三居委会
111,310104011033,千鹤第五居委会
111,310104011035,万科华尔兹居委会
111,310104011037,古宜居委会
111,310104011038,田林十一村居委会
111,310104011039,华鼎居委会
111,310104011040,千鹤第二、四居委会
111,310104011041,田林五、六、七村居委会
111,310104011042,田林八、九、十村居委会
111,310104011043,新苑第五、六、七居委会
111,310104011044,田林十四村居委会
111,310104011045,长春居委会
111,310104011046,爱建园居委会
111,310104011047,小安桥居委会
111,310101015002,民立居委会
111,310101015004,瞿四居委会
111,310101015005,西三居委会
111,310101015006,徽宁居委会
111,310101015010,高雄居委会
111,310101015011,瞿二居委会
111,310101015013,三门峡居委会
111,310101015014,市民居委会
111,310101015015,西一居委会
111,310101015016,制造居委会
111,310101015018,保屯居委会
111,310101015021,西二居委会
111,310101015022,耀江花园居委会
111,310101015023,黄浦新苑居委会
111,310101015024,迎勋居委会
111,310101015025,海西居委会
111,310101015026,益元居委会
111,310101015027,中福花苑第一居委会
111,310101015028,车中居委会
111,310101015029,普益居委会
111,310101015030,新村居委会
111,310101015031,中福花苑第二居委会
111,310101021015,徐二居委会
111,310101021016,建五居委会
111,310101021018,锦海居委会
111,310101021019,南塘居委会
111,310101021020,汇龙居委会
111,310101018002,四新居委会
111,310101018003,宝带居委会
111,310101018005,光启居委会
111,310101018006,果育居委会
111,310101018007,侯家居委会
111,310101018008,太阳都市居委会
111,310101018011,丹马居委会
111,310101018012,学院居委会
111,310101018013,露香居委会
111,310101018014,阜春居委会
111,310101018015,长生居委会
111,310101018016,广福居委会
111,310101018019,肇方居委会
111,310101018020,同庆居委会
111,310101018021,泰瑞居委会
111,310101018022,淮海居委会
111,310101018023,会稽居委会
111,310101018024,方西居委会
111,310101018025,古城居委会
111,310104004001,淮中居委会
111,310104004003,安福居委会
111,310104004005,兴武居委会
111,310104004007,金波居委会
111,310104004008,武康居委会
111,310104004009,春华居委会
111,310104004010,华康居委会
111,310104004012,复永居委会
111,310104004014,新乐居委会
111,310104004015,张家弄居委会
111,310104004016,复襄居委会
111,310104004017,复中居委会
111,310104004018,东湖居委会
111,310104004019,陕新居委会
111,310104004020,淮海居委会
111,310104004021,延庆居委会
111,310101020001,桥一居委会
111,310101020002,桥二居委会
111,310101020004,中二居委会
111,310101020005,中一居委会
111,310101020006,铁一居委会
111,310101020007,铁二居委会
111,310101020008,瞿南居委会
111,310101020009,瞿中居委会
111,310101020010,瞿东居委会
111,310101020011,瞿西居委会
111,310101020012,斜土居委会
111,310101020013,打浦居委会
111,310101020014,蒙自居委会
111,310101020016,龙华居委会
111,310101020017,丽园居委会
111,310101020018,桑城居委会
111,310101020019,紫荆居委会
111,310101020020,瑞南居委会
111,310101020021,海悦居委会
111,310104008001,张家浜居委会
111,310104008002,谨斜居委会
111,310104008004,东安一村北居委会
111,310104008005,东安一村南居委会
111,310104008009,黄家宅居委会
111,310104008010,西木北居委会
111,310104008011,西木南居委会
111,310104008013,沈家里居委会
111,310104014001,东塘居委会
111,310104014002,番禺居委会
111,310104014003,柿子湾居委会
111,310104014004,南丹居委会
111,310104014006,虹交居委会
111,310104014007,西塘居委会
111,310104014008,乐山一村居委会
111,310104014009,乐山二、三村居委会
111,310104014010,乐山四、五村居委会
111,310104014011,乐山六、七村居委会
111,310104014012,乐山八、九村居委会
111,310104014013,虹二居委会
111,310104014015,交大新村居委会
111,310104014016,潘家宅居委会
111,310104014017,汇站居委会
111,310104014018,文定居委会
111,310104014020,陈家宅居委会
111,310104008015,振兴居委会
111,310104008017,医清居委会
111,310104008020,东安四村居委会
111,310104008022,枫林新村居委会
111,310104008023,平江居委会
111,310104008024,庄家宅居委会
111,310104008026,宛南新村第一、二居委会
111,310104008027,宛南三村居委会
111,310104008028,宛南四村居委会
111,310104008029,宛南五村居委会
111,310104008030,宛南六村居委会
111,310104008032,天钥新村第一、二居委会
111,310104008033,天钥新村第三居委会
111,310104008034,天钥新村第四居委会
111,310104008035,龙山新村第一居委会
111,310104008036,龙山新村第二居委会
111,310104008037,张东居委会
111,310104008038,安康居委会
111,310104008040,四季园居委会
111,310104008041,汇园居委会
111,310104008042,东安二村居委会
111,310104008043,徐汇苑居委会
111,310104008044,东安苑居委会
111,310104014021,沈马居委会
111,310104014023,零陵居委会
111,310104014024,启明居委会
111,310104014025,南赵巷居委会
111,310104014026,王家堂居委会
111,310104014027,殷家角居委会
111,310104014028,爱华居委会
111,310104014029,科汇居委会
111,310104014032,徐汇新村居委会
111,310104014033,汇翠居委会
111,310104014034,名园居委会
111,310104014036,豪庭居委会
111,310104013002,寿昌山居委会
111,310104013004,长虹坊居委会
111,310104013006,紫鹃园居委会
111,310104013008,玉兰园居委会
111,310104013009,康乐小区居委会
111,310104013011,长青坊居委会
111,310104013015,樱花园居委会
111,310104013018,康宁强居委会
111,310104013019,寿祥坊居委会
111,310104013020,紫薇园居委会
111,310104013021,茶花桂花居委会
111,310104013022,长顺海居委会
111,310104013023,寿益坊居委会
111,310104013026,月季百藤居委会
111,310104013027,丁香迎春居委会
111,310104013028,师大新村居委会
111,310104013029,桂林路第二居委会
111,310104013030,党校小区居委会
111,310104013032,桂康居委会
111,310104013033,欣园居委会
111,310104013034,联莘居委会
111,310104013035,金桂苑居委会
111,310104013036,紫荆园居委会
111,310104013037,长丰坊居委会
111,310104013038,长兴坊居委会
111,310104010001,长桥新村第一居委会
111,310104010002,长桥新二村居委会
111,310104010003,港口居委会
111,310104010004,长桥一村居委会
111,310104010007,长桥三村第一居委会
111,310104010008,长桥三村第二居委会
111,310104010009,长桥四村第一居委会
111,310104010010,长桥四村第二居委会
111,310104010011,长桥五村居委会
111,310104010012,长桥七村居委会
111,310104010013,汇成一村居委会
111,310104010014,汇成二村居委会
111,310104010015,汇成三村居委会
111,310104010016,汇成四村居委会
111,310104010017,汇成五村居委会
111,310104010018,园南二村居委会
111,310104010019,园南三村居委会
111,310104010021,罗秀二村居委会
111,310104010022,光华居委会
111,310104010023,百龙居委会
111,310104010025,园南一村居委会
111,310104010026,罗秀新村居委会
111,310104010027,罗秀三村居委会
111,310104010028,楼园居委会
111,310104010031,长桥八村居委会
111,310104010032,平福居委会
111,310104010033,体育花苑居委会
111,310104010034,华东花苑第一居委会
111,310104010035,华东花苑第二居委会
111,310104010036,汇澜园居委会
111,310104010037,徐汇新城居委会
111,310104010038,中海瀛台居委会
111,310104010039,华滨居委会
111,310104010040,华沁居委会
111,310104015009,梅陇七村居委会
111,310104015010,梅陇八村居委会
111,310104015011,梅陇九村居委会
111,310104015012,梅陇十村居委会
111,310104015013,梅陇十一村第一居委会
111,310104015014,梅陇十一村第二居委会
111,310104015017,和平居委会
111,310104015018,陇南居委会
111,310104015019,梅苑第一居委会
111,310104015020,梅苑第二居委会
111,310104015021,龙州居委会
111,310104015022,闵朱居委会
111,310104015023,金塘居委会
111,310104015024,华东理工大学第一居委会
111,310104015025,华东理工大学第二居委会
111,310104015026,舒乐居委会
111,310104015027,家乐苑居委会
111,310104015028,长陇苑居委会
111,310104015029,闵秀居委会
111,310104015030,兴荣苑居委会
111,310104015031,书香苑居委会
111,310104015032,华理苑居委会
111,310104015035,梅陇三村居委会
111,310104015036,梅陇四村居委会
111,310104015037,梅陇五村居委会
111,310104015038,梅陇六村居委会
111,310104015039,凌云新村居委会
111,310104015040,阳光居委会
111,310104017001,习勤居委会
111,310104017004,漕溪四村居委会
111,310104017005,西街居委会
111,310104017006,九弄居委会
111,310104017009,科苑居委会
111,310104017012,冠生园居委会
111,310104017013,凯翔居委会
111,310104017014,薛家宅居委会
111,310104017018,康健路居委会
111,310104017021,金谷园居委会
111,310104017028,龙漕居委会
111,310104017030,南一村第一居委会
111,310104017031,南一村第二居委会
111,310104017032,中海馨园居委会
111,310104017033,宏润花园居委会
111,310104017034,梓树园居委会
111,310104017035,佳友居委会
111,310104017037,华富居委会
111,310104017038,挹翠苑居委会
111,310104017039,张家园居委会
111,310104017040,东泉路居委会
111,310104017041,东荡居委会
111,310104017042,金牛居委会
111,310104017043,罗城居委会
111,310104017044,正南花苑居委会
111,310104017045,嘉萱苑居委会
111,310104017046,宾阳路居委会
111,310104017047,漕东居委会
111,310104017048,月河居委会
111,310104017049,馨汇南苑居委会
111,310104016002,周家湾居委会
111,310104016004,龙华新村居委会
111,310104016006,上缝新村居委会
111,310104016008,俞家湾第二居委会
111,310104016012,俞家湾第一居委会
111,310104016013,龙南三、四村居委会
111,310104016014,龙南七村居委会
111,310104016015,丰谷路居委会
111,310104016017,丰谷路第三居委会
111,310104016018,东蔡居委会
111,310104016022,龙南第五居委会
111,310104016023,龙南第六居委会
111,310104016024,俞家湾第三居委会
111,310104016026,机场新村居委会
111,310104016027,狮城花苑居委会
111,310104016028,云锦路居委会
111,310104016031,滨江居委会
111,310104016034,民苑居委会
111,310104016035,华容路居委会
111,310104016039,汇龙居委会
111,310104016040,盛大花苑第一居委会
111,310104016041,强生花苑居委会
111,310104016042,樟树苑居委会
111,310105002002,歧山居委会
111,310105002003,江苏居委会
111,310105002006,万村居委会
111,310105002007,南汪居委会
111,310105002008,东浜居委会
111,310105002009,愚三居委会
111,310105002010,曹家堰居委会
111,310105002011,西浜居委会
111,310105002012,福世居委会
111,310105002013,长新居委会
111,310105002014,华山居委会
111,310105002015,利西居委会
111,310105002016,北汪居委会
111,310104501498,漕河泾新兴技术开发区虚拟社区
111,310104103001,华建居委会
111,310104103003,大桥居委会
111,310104103004,华泾四村居委会
111,310104103005,华发居委会
111,310104103006,华阳居委会
111,310104103007,沙家浜居委会
111,310104103009,名苑居委会
111,310104103010,华泾五村居委会
111,310104103011,光华绿苑居委会
111,310104103012,华欣家园居委会
111,310104103013,明丰居委会
111,310104103014,华臻居委会
111,310104103016,漓江山水居委会
111,310104103017,华泾绿苑居委会
111,310104103018,馨宁居委会
111,310104103019,印象旭辉居委会
111,310104103020,盛华景苑居委会
111,310105010001,程桥一村居委会
111,310105010002,程桥二村居委会
111,310105010003,宝北居委会
111,310105010004,机场新村居委会
111,310105010005,王满泗桥居委会
111,310105010006,南龚居委会
111,310105010007,上航新村居委会
111,310105010009,嘉利豪园居委会
111,310105009001,安东居委会
111,310105009002,何家角居委会
111,310105009003,长顺居委会
111,310105009004,新顺居委会
111,310105009006,长虹居委会
111,310105009007,虹南居委会
111,310105009008,虹桥居委会
111,310105009009,爱建居委会
111,310105009010,伊犁居委会
111,310105009011,虹储居委会
111,310105009012,虹许居委会
111,310105009013,虹梅居委会
111,310105009014,荣华居委会
111,310105009015,虹东居委会
111,310105009016,中山居委会
111,310105009017,虹欣居委会
111,310105001001,华阳路一居委会
111,310105001002,华阳路二居委会
111,310105001003,华阳路三居委会
111,310105001004,华阳路四居委会
111,310105001005,华阳路五居委会
111,310105001006,华院居委会
111,310105001007,秀水居委会
111,310105001008,长宁路一居委会
111,310105001010,长宁支路二居委会
111,310105001013,长宁路二居委会
111,310105001014,苏一居委会
111,310105001016,潘东居委会
111,310105001017,潘西居委会
111,310105001019,陶家宅居委会
111,310105001020,徐家宅居委会
111,310105001021,姚家角居委会
111,310105001022,建宁居委会
111,310105001024,潘中居委会
111,310105001025,天诚居委会
111,310105001026,飞乐居委会
111,310105001027,西一居委会
111,310105006001,天山二村居委会
111,310105006002,天山三村居委会
111,310105006003,天山四村居委会
111,310105006004,茅台居委会
111,310105006005,仙霞居委会
111,310105006007,天山居委会
111,310105006008,天义居委会
111,310105006009,天支居委会
111,310105006010,新光居委会
111,310105006011,新风居委会
111,310105006012,玉屏居委会
111,310105006013,遵义居委会
111,310105006014,友谊居委会
111,310105006015,紫云居委会
111,310105006016,联建居委会
111,310105006017,中紫居委会
111,310105006018,延西居委会
111,310105006019,纺大居委会
111,310105004001,番禺居委会
111,310105004002,牛桥居委会
111,310105004003,人民居委会
111,310105004004,西镇居委会
111,310105004005,杨宅居委会
111,310105004007,香花居委会
111,310105004008,新华居委会
111,310105004009,梅安居委会
111,310105004010,左家宅居委会
111,310105004011,田渡居委会
111,310105004012,泰安居委会
111,310105004013,陈家巷居委会
111,310105004014,东镇居委会
111,310105004015,红庄居委会
111,310105004017,幸福居委会
111,310105004018,和平居委会
111,310105004019,张家宅居委会
111,310106017001,通源居委会
111,310106017002,宝山路四九九弄居委会
111,310106017003,三宝居委会
111,310106017004,儒林里居委会
111,310106017005,新宝通居委会
111,310106017006,陆丰居委会
111,310106017007,象山里居委会
111,310106017008,会铁居委会
111,310106017009,王家宅居委会
111,310106017010,芷江中路二九四弄居委会
111,310106017011,宝昌路六百弄居委会
111,310106017012,通阁新村居委会
111,310106017013,新华德居委会
111,310106017014,邮电新村居委会
111,310105005001,范北居委会
111,310105005003,三泾北宅居委会
111,310105005004,三泾南宅居委会
111,310105005005,武夷居委会
111,310105005006,沈家郎居委会
111,310105005007,周一居委会
111,310105005008,周二居委会
111,310105005012,杨家宅居委会
111,310105005013,锦屏居委会
111,310105005016,古南居委会
111,310105005017,上海花城居委会
111,310105005018,虹桥新城居委会
111,310105005019,长宁新城居委会
111,310105005020,中山公寓居委会
111,310105005021,大家源居委会
111,310105005022,虹桥万博花园居委会
111,310105005023,春天花园居委会
111,310105005024,天山河畔花园居委会
111,310105005025,仁恒河滨花园居委会
111,310105005026,天山华庭居委会
111,310105005027,新天地河滨花园居委会
111,310106013001,愚谷村居委会
111,310106013002,四明居委会
111,310106013005,静安居委会
111,310106013008,三义坊居委会
111,310106013010,百乐居委会
111,310106013011,景华居委会
111,310106013015,华山居委会
111,310106013016,海园居委会
111,310106013017,美丽园居委会
111,310106013018,裕华居委会
111,310106013019,嘉园居委会
111,310106017015,存仁居委会
111,310106017016,宝华里居委会
111,310106017017,新汉兴居委会
111,310106017018,止园新村居委会
111,310106017019,青云路四三五弄居委会
111,310106011002,奉贤居委会
111,310106011003,东王居委会
111,310106011004,新德居委会
111,310106011007,郑家巷居委会
111,310106011008,张家宅居委会
111,310106011013,祥福居委会
111,310106011014,光明居委会
111,310106011018,西斯文居委会
111,310106011019,培德居委会
111,310106011021,达安城居委会
111,310106011022,新福康里居委会
111,310106011023,恒丰居委会
111,310106011026,华沁居委会
111,310105008001,天山五村一居委会
111,310105008002,天山五村三居委会
111,310105008003,芙蓉江路第一居委会
111,310105008004,芙蓉江路第二居委会
111,310105008005,大金更居委会
111,310105008006,天原二村居委会
111,310105008007,虹日居委会
111,310105008008,虹古居委会
111,310105008009,虹纺居委会
111,310105008010,虹霞居委会
111,310105008011,虹旭居委会
111,310105008012,虹仙居委会
111,310105008013,锦苑居委会
111,310105008014,仙逸居委会
111,310105008015,仙二居委会
111,310105008016,杜一居委会
111,310105008018,水霞居委会
111,310105008019,古宋居委会
111,310105008020,茅台新苑居委会
111,310105008021,威宁居委会
111,310105008022,虹景居委会
111,310105008023,茅台花苑居委会
111,310105008024,安龙居委会
111,310106006002,新安居委会
111,310106006003,永乐居委会
111,310106006005,联宝里居委会
111,310106006006,恒德里居委会
111,310106006008,景苑居委会
111,310106006009,又一村居委会
111,310106006011,北京居委会
111,310106006013,众乐里居委会
111,310106006014,武定坊居委会
111,310106006015,三星坊居委会
111,310106006019,蒋家巷居委会
111,310106006020,海防村居委会
111,310106006022,宝安坊居委会
111,310106006024,通安里居委会
111,310106006026,淮安里居委会
111,310106006027,三乐里居委会
111,310106006028,句容里居委会
111,310106006029,天河居委会
111,310106014003,叶庆居委会
111,310106014004,武南居委会
111,310106014006,中行别业居委会
111,310106014007,高荣居委会
111,310106014009,万航居委会
111,310106014011,武西居委会
111,310106014012,长春居委会
111,310106014015,玉兰村居委会
111,310106014016,姚西居委会
111,310106014017,康定居委会
111,310106014020,四和花园居委会
111,310106014021,三和花园居委会
111,310106014022,均泰居委会
111,310106014023,达安花园居委会
111,310105011001,新泾一村一居委会
111,310105011002,新泾一村二居委会
111,310105011003,新泾二村居委会
111,310105011004,新泾三村居委会
111,310105011006,新泾四村居委会
111,310105011007,新泾五村居委会
111,310105011008,新泾六村居委会
111,310105011009,新泾七村居委会
111,310105011010,新泾八村居委会
111,310105011011,北翟路居委会
111,310105011012,蒲松北路居委会
111,310105011013,哈密新村居委会
111,310105011014,元丰花园居委会
111,310105011015,金平居委会
111,310105011016,剑河家苑居委会
111,310106015001,蕃瓜弄居委会
111,310106015002,卓悦居居委会
111,310106015003,华康居委会
111,310106015004,新桥居委会
111,310106015005,华新居委会
111,310106015006,地梨港居委会
111,310106015007,华丰居委会
111,310106015008,普善居委会
111,310106015009,铁路新村居委会
111,310106015010,和泰花苑居委会
111,310106015011,安源居委会
111,310106015012,河滨花园居委会
111,310106019001,延长新村居委会
111,310106019002,延铁新村居委会
111,310106019003,大宁一村居委会
111,310106019004,大宁二村居委会
111,310106019005,上工新村居委会
111,310106019006,广延路居委会
111,310106019007,延长中路四五一弄居委会
111,310106019008,八方花苑居委会
111,310106019009,平型关路八零一弄居委会
111,310106019010,大宁路五四零弄居委会
111,310106019011,延峰居委会
111,310106019012,粤秀路居委会
111,310106019013,大宁路五零五弄居委会
111,310106019014,新梅共和城居委会
111,310106019015,大宁路六六七弄居委会
111,310106019016,慧芝湖花园居委会
111,310106019017,宝华现代城居委会
111,310106019018,共和新路二九九九弄居委会
111,310106019019,平型关路2199弄居委会
111,310106019020,广延路一一八八弄居委会
111,310101019005,大兴居委会
111,310101019013,大林居委会
111,310101019014,文庙居委会
111,310101019017,学宫街居委会
111,310101019018,曹家街居委会
111,310101019019,艾家弄居委会
111,310101019020,小桃园居委会
111,310101019021,方斜居委会
111,310101019022,牌楼居委会
111,310101019023,也是园居委会
111,310101019024,龙门村居委会
111,310101019025,小西门居委会
111,310101019027,唐家湾居委会
111,310101019028,净土街居委会
111,310101019029,乔家栅居委会
111,310101019030,陆兴居委会
111,310101019031,明日星城居委会
111,310101019032,陆迎居委会
111,310105102001,刘家宅一居委会
111,310105102002,刘家宅二居委会
111,310105102003,刘家宅三居委会
111,310105102004,刘家宅四居委会
111,310105102005,福泉路居委会
111,310105102006,淮阴路居委会
111,310105102008,凇虹二居委会
111,310105102009,凇虹三居委会
111,310106012002,延中居委会
111,310106012003,联华居委会
111,310106012005,华业居委会
111,310106012006,陕南居委会
111,310106012007,古柏居委会
111,310106012009,陕北居委会
111,310106012011,新成居委会
111,310106012012,中凯居委会
111,310106012013,泰兴居委会
111,310106012018,重华居委会
111,310106012019,茂北居委会
111,310106012021,升平居委会
111,310106012022,威海居委会
111,310106016001,新泰居委会
111,310106016002,顺庆里居委会
111,310106016003,文安居委会
111,310106016004,南高居委会
111,310106016005,卫星居委会
111,310106016006,图南居委会
111,310106016007,北高居委会
111,310106016008,均益居委会
111,310106016009,颐福里居委会
111,310106016010,来安居委会
111,310106016011,南林居委会
111,310106016012,天保里居委会
111,310106016013,华安坊居委会
111,310106016014,北市场居委会
111,310106016015,蒙古路居委会
111,310106016016,三生里居委会
111,310106016017,永顺居委会
111,310106016018,南星路居委会
111,310106016019,海昌居委会
111,310105102010,凇虹四居委会
111,310105102011,凇虹五居委会
111,310105102012,华松居委会
111,310105102013,曙光居委会
111,310105102014,屈家桥居委会
111,310105102015,绿园一村居委会
111,310105102016,绿园新村五居委会
111,310105102017,绿园新村八居委会
111,310105102018,绿园新村十一居委会
111,310105102019,绿园新村十二居委会
111,310105102021,北虹居委会
111,310105102024,程桥居委会
111,310105102025,中泾居委会
111,310105102026,林泉居委会
111,310105102027,双流路居委会
111,310105102028,新渔东路居委会
111,310105102030,定威路居委会
111,310105102031,虹园新村九居委会
111,310105102032,平塘居委会
111,310105102033,虹康居委会
111,310105102034,南洋新都居委会
111,310105102035,新泾居委会
111,310105102036,怡景苑居委会
111,310105102037,天山星城居委会
111,310105102038,新泾北苑居委会
111,310106018001,柳营新村第一居委会
111,310106018002,柳营新村第二居委会
111,310106018003,洛平居委会
111,310106018004,谈家桥居委会
111,310106018005,沪北新村居委会
111,310106018006,谈家宅居委会
111,310106018007,谈家桥八十弄居委会
111,310106018008,中山北路八零五弄居委会
111,310106018009,柳营桥居委会
111,310106018010,唐家沙居委会
111,310106018011,洛川居委会
111,310106018012,延新居委会
111,310106018013,三阳居委会
111,310106018014,洛川中路一千一百弄居委会
111,310106018015,锦佳苑居委会
111,310106018016,申地居委会
111,310106018017,永乐居委会
111,310106018018,和乐居委会
111,310106018019,锦灏居委会
111,310106018020,新理想居委会
111,310106018021,嘉利居委会
111,310106018022,洛善居委会
111,310106018023,家豪城居委会
