UrbanRuralCode,code,name
220,130322106229,小鲁庄村委会
220,130322106230,徐杜庄村委会
220,130322106231,东荒草佃村委会
220,130322106232,西荒草佃村委会
220,130322106233,常陈庄村委会
220,130322106234,大周庄村委会
220,130322106235,桃园村委会
220,130322106236,西马庄子村委会
220,130322106237,苟家套村委会
220,130322106238,王家楼村委会
220,130322106239,小周庄村委会
220,130322106240,厚佃村委会
220,130322106241,太平庄村委会
220,130322105212,卜家营村委会
220,130322105213,杨家营村委会
220,130322105214,段家营村委会
220,130322105215,黄土湾村委会
121,130322105216,裴家堡村委会
220,130322105217,段庄村委会
220,130322105218,张家庄村委会
220,130322105219,常庄村委会
220,130322105220,杨洼村委会
220,130322105221,黄营村委会
220,130322105222,赵庄村委会
220,130322105223,王庄村委会
220,130322105224,大李庄村委会
220,130322105225,小李庄村委会
121,130322107200,刘台庄二村委会
122,130322107201,刘台庄一村委会
122,130322107202,刘台庄三村委会
122,130322107203,刘台庄四村委会
122,130322107204,郭庄子村委会
220,130322107205,范庄子村委会
220,130322107206,高坨村委会
220,130322107207,东新庄子村委会
220,130322107208,东窑窠庄村委会
220,130322107209,西窑窠庄村委会
220,130322107210,白枣林村委会
220,130322107211,左营村委会
220,130322107212,大葛庄村委会
220,130322107213,小葛庄村委会
220,130322107214,马庄子村委会
220,130322107215,小滩东村委会
220,130322107216,小滩西村委会
220,130322107217,小滩南村委会
220,130322107218,摩天庄村委会
220,130322107219,毛河北村委会
220,130322107220,石河北村委会
220,130322107221,田上庄村委会
220,130322107222,刘上庄村委会
220,130322107223,东新立庄村委会
121,130322109200,朱各庄村委会
220,130322109201,坎上村委会
220,130322109202,指挥村委会
220,130322109203,里各庄村委会
220,130322109204,相公营村委会
220,130322109205,孙庄村委会
220,130322109206,崔庄村委会
220,130322109207,洼里村委会
220,130322109208,下庄村委会
122,130322109209,上庄村委会
122,130322109210,前白石院村委会
122,130322109211,后白石院村委会
220,130322109212,大樊各庄村委会
220,130322109213,小樊各庄村委会
220,130322107224,中新立庄村委会
220,130322107225,西新立庄村委会
122,130322103200,龙家店村委会
122,130322103201,前土桥村委会
121,130322103202,后土桥村委会
122,130322103203,一募河村委会
220,130322103204,汪上村委会
122,130322103205,燕埝坨村委会
122,130322103206,武埝坨村委会
122,130322103207,李埝坨村委会
220,130322103208,岳营村委会
122,130322103209,康埝坨村委会
220,130322103210,杨古泊村委会
220,130322103211,刘古泊村委会
220,130322103212,八百户村委会
220,130322103213,北小营村委会
220,130322103214,南各庄村委会
220,130322103215,中各庄村委会
220,130322103216,北各庄村委会
220,130322103217,龙封台村委会
220,130322103218,边封台村委会
220,130322103219,左封台村委会
220,130322103220,后封台村委会
220,130322103221,杨封台村委会
122,130322103222,苏庄村委会
220,130322103223,绕湾西村委会
220,130322103224,绕湾北村委会
220,130322103225,绕湾中村委会
220,130322103226,绕湾东村委会
220,130322103227,小心庄村委会
220,130322103228,燕庄子村委会
220,130322103229,晒甲坨一村委会
220,130322103230,晒甲坨二村委会
220,130322103231,晒甲坨三村委会
220,130322103232,铁庄村委会
220,130322103233,杨家庄村委会
220,130322103234,垂柳庄村委会
220,130322103235,东刁坨村委会
220,130322103236,西刁坨村委会
220,130322103237,刘双坨村委会
220,130322103238,黄双坨村委会
220,130322103239,蒿子水村委会
220,130322103240,陆庄村委会
220,130322103241,张百户村委会
220,130322103242,徐双坨村委会
220,130322103243,王庄子村委会
210,130322201205,牛官营一村委会
220,130322201206,牛官营二村委会
220,130322201207,牛官营三村委会
220,130322201208,王官营村委会
220,130322201209,苟庄子村委会
220,130322201219,坨上村委会
220,130322201220,贾河北村委会
220,130322201222,冯庄子村委会
121,130322110200,荒佃庄村委会
220,130322110201,冷各庄村委会
122,130322110202,陈青坨村委会
220,130322110203,会君坨村委会
220,130322110204,大营村委会
122,130322110205,刘各庄村委会
220,130322110206,韩营村委会
220,130322110207,南小营村委会
122,130322110208,后双坨村委会
220,130322110209,河南庄村委会
122,130322110210,郭青坨村委会
220,130322110211,西腾远村委会
122,130322110212,前双坨村委会
220,130322110213,东腾远村委会
122,130322110214,张青坨村委会
220,130322110215,皇后寨村委会
220,130322110216,新家寨村委会
220,130322110217,黄土庙村委会
220,130322110218,后王各庄村委会
220,130322110219,前王各庄村委会
220,130322110220,欧坨村委会
220,130322110221,信庄村委会
220,130322110222,西坨村委会
220,130322110223,赤崖村委会
220,130322110224,北坨村委会
220,130322110225,豆军庄村委会
220,130322110226,前齐军庄村委会
220,130322110227,后齐军庄村委会
220,130322110228,新桃园村委会
220,130322110229,老君坨村委会
210,130322202200,葛条港村委会
220,130322202201,葛条岗村委会
220,130322202202,张官庄村委会
220,130322202203,歇马台村委会
220,130322202205,解官营村委会
220,130322202206,董家营村委会
220,130322202207,石桥营村委会
220,130322202208,西沙河村委会
220,130322202209,东沙河村委会
220,130322202210,草场庄村委会
220,130322202211,罗家营村委会
220,130322202212,佟庄子村委会
220,130322202213,康官营村委会
210,130322203200,马坨店村委会
220,130322203201,杨坨村委会
220,130322203202,后马坨村委会
220,130322203203,前马坨村委会
220,130322203204,围杆庄村委会
220,130322203205,尹坨村委会
220,130322203206,庄窠村委会
220,130322203207,郑林子村委会
220,130322203208,安岐庄村委会
220,130322203209,张庄子村委会
220,130322203210,刘林子村委会
220,130322203211,大夫庄村委会
220,130322203212,后孟营村委会
220,130322203213,前孟营村委会
220,130322203214,解家桥村委会
220,130322203215,白庄子村委会
220,130322203216,张刘庄村委会
220,130322203217,武各庄村委会
220,130322203218,贾庄子村委会
220,130322203219,小林上村委会
220,130322203220,大林上村委会
220,130322203221,邱家营村委会
220,130322203222,康艾庄村委会
220,130322203223,杨柳上各庄村委会
220,130322203224,杨柳庄村委会
220,130322203225,东赵庄村委会
220,130322203226,巢庄村委会
220,130322203227,渠流港村委会
220,130322203228,潘各庄村委会
220,130322203229,施各庄东村委会
220,130322203230,施各庄西村委会
220,130322203231,李家庄村委会
121,130322108200,茹荷村委会
220,130322108201,东拗榆树村委会
220,130322108202,西拗榆树村委会
220,130322108203,中拗榆树村委会
220,130322108204,少佛林村委会
220,130322108205,东仓上村委会
220,130322108206,西仓上村委会
220,130322108207,赵庄子村委会
220,130322108208,杨太庄村委会
220,130322108209,东石各庄村委会
220,130322108210,南石各庄村委会
220,130322108211,北石各庄村委会
220,130322108212,大滩村委会
220,130322108213,大东庄村委会
220,130322108214,胡草科村委会
220,130322108215,棉花坨村委会
220,130322108216,前七里庄村委会
220,130322108217,后七里庄村委会
121,130322206200,中两山村委会
122,130322206201,草粮屯村委会
122,130322206202,前两山村委会
122,130322206203,后两山村委会
220,130322206204,五峰山村委会
220,130322206205,正明山村委会
220,130322206206,长峪山村委会
220,130322206207,河东张各庄村委会
220,130322206208,河西张各庄村委会
220,130322206209,梁各庄村委会
122,130322206210,施各庄村委会
220,130322206211,东林上村委会
220,130322206212,东坎上村委会
220,130322206213,后营村委会
220,130322206214,樵夫山村委会
220,130322206215,段家店村委会
121,130322207200,十里铺村委会
220,130322207201,张各庄一村委会
220,130322207202,张各庄二村委会
220,130322207203,张各庄三村委会
220,130322207204,苓芝顶村委会
220,130322207205,王稗庄村委会
220,130322207206,耿庄村委会
220,130322207207,秦印庄村委会
220,130322207208,东山马庄村委会
220,130322207209,条子峪村委会
220,130322207210,西山场村委会
220,130322207211,湾里村委会
121,130324101201,潘庄村委会
220,130324101202,滤马庄村委会
122,130324101203,东蔡庄村委会
122,130324101204,西蔡庄村委会
220,130324101205,柴家哨村委会
220,130324101206,赵各庄村委会
220,130324101207,翁家沟村委会
220,130324101208,大岭村委会
220,130324101209,亮甲峪村委会
220,130324101210,宣家沟村委会
220,130324101211,韦家沟村委会
220,130324101212,上新庄村委会
220,130324101213,下新庄村委会
220,130324101214,白家窝村委会
220,130324101215,桃林营村委会
220,130324101216,大杨各庄村委会
220,130324101217,小杨各庄村委会
220,130324101218,张家庄村委会
220,130324101219,秀各庄村委会
220,130324101220,荆子峪村委会
220,130324101221,沈庄村委会
220,130324101222,富申庄村委会
220,130324101223,卸甲庄村委会
220,130324101224,毛各庄村委会
220,130324101225,大万石山村委会
220,130324101226,小万石山村委会
220,130324101227,苏家沟村委会
121,130324102201,四街村委会
220,130324102202,梧桐峪村委会
220,130324102203,西吴庄村委会
220,130324102204,李各庄村委会
220,130324102205,丁各庄村委会
122,130324102206,大新庄村委会
122,130324102207,城柏庄村委会
122,130324102208,一街村委会
122,130324102209,二街村委会
122,130324102210,三街村委会
122,130324102211,太平庄村委会
122,130324102212,耿各庄村委会
220,130324102213,户部寨村委会
220,130324102214,东吴庄村委会
220,130324102215,小峪村委会
220,130324102216,亮马山村委会
220,130324102217,重峪口村委会
220,130324102218,下兴隆庄村委会
220,130324102219,上兴隆庄村委会
220,130324102220,白家房村委会
220,130324102221,燕窝庄村委会
220,130324102222,城角庄村委会
220,130324102223,严山头村委会
220,130324102224,小新各庄村委会
220,130324102225,西花台村委会
220,130324102226,北花台村委会
220,130324102227,东花台村委会
220,130324102228,河南庄村委会
220,130324102229,良仁庄村委会
220,130324102230,富贵庄村委会
220,130324102231,鹿角峪村委会
220,130324102232,高家庄村委会
220,130324102233,北坎子村委会
220,130324102234,栗树港村委会
220,130324102235,邢家洼村委会
121,130324100201,范庄村委会
220,130324100202,虎头石村委会
220,130324100203,朱庄子村委会
220,130324100204,田庄子村委会
220,130324100205,油粉店村委会
122,130324100206,达连巷村委会
122,130324100207,西菜园村委会
122,130324100208,东菜园村委会
122,130324100209,葛家园村委会
220,130324100210,南马庄子村委会
122,130324100211,一街村委会
122,130324100212,二街村委会
122,130324100213,三街村委会
122,130324100214,四街村委会
122,130324100215,五街村委会
122,130324100216,六街村委会
122,130324100217,南关村委会
122,130324100218,三里庄村委会
220,130324100219,夹河滩村委会
122,130324100220,五里台村委会
122,130324100221,小高庄村委会
122,130324100222,小王庄村委会
122,130324100223,小刘各庄村委会
122,130324100224,刘太和庄村委会
122,130324100225,倪家庙村委会
220,130324100229,蔡家坟村委会
220,130324100230,尹庄子村委会
220,130324100231,邵家峪村委会
220,130324100232,马家峪村委会
220,130324100233,陈庄子村委会
220,130324100234,马台子村委会
220,130324100235,范家峪村委会
220,130324100236,北道村委会
220,130324100237,南道村委会
220,130324100238,刘家沟村委会
220,130324100239,董家峪村委会
220,130324100240,杨家山村委会
220,130324100241,新一村委会
122,130324100242,饮马河村委会
220,130324100243,上枣园村委会
220,130324100244,常家沟村委会
122,130324100245,下枣园村委会
220,130324100246,时家沟村委会
220,130324100247,孟庄村委会
220,130324100248,红坡子村委会
122,130324100249,孙庄村委会
220,130324100250,杨河港村委会
122,130324100254,胡家仙河村委会
122,130324100255,韩楼村委会
122,130324100256,赵庄子村委会
220,130324100257,白庄子村委会
122,130324100258,王郎庄村委会
220,130324100259,谭家沟村委会
220,130324100260,东苏家沟村委会
220,130324100261,崔庄村委会
220,130324100262,汤池王庄村委会
220,130324100263,小李庄村委会
220,130324100264,陈庄村委会
220,130324100265,东胡庄村委会
220,130324100266,西胡庄村委会
220,130324100267,雷店子村委会
220,130324100268,张毛庄村委会
220,130324100269,张各庄村委会
220,130324100270,上场村委会
220,130324100271,北苏家沟村委会
220,130324100272,北刘家沟村委会
220,130324100273,冯家沟村委会
220,130324100274,招军屯村委会
220,130324100275,陈家沟村委会
220,130324100276,侯家沟村委会
220,130324100277,古树村委会
220,130324100278,武家沟村委会
220,130324100279,王永庄村委会
220,130324100280,尹家洼村委会
121,130324100401,龙城园区社区
121,130324103201,三分村委会
122,130324103202,一分村委会
122,130324103203,二分村委会
122,130324103204,四分村委会
122,130324103205,秦庄头村委会
122,130324103206,韩官营村委会
220,130324103207,五达营村委会
220,130324103208,腰站村委会
122,130324103209,范家庄村委会
220,130324103210,小彭庄村委会
220,130324103211,四新庄村委会
220,130324103212,银洞峪村委会
220,130324103213,肖家峪村委会
220,130324103214,安里村委会
220,130324103215,曹家沟村委会
220,130324103216,东董各庄村委会
220,130324103217,向阳村委会
220,130324103218,张庄村委会
220,130324103219,刘各庄村委会
220,130324103220,单庄村委会
220,130324103221,大彭庄村委会
220,130324103222,东三里庄村委会
220,130324103223,坨上村委会
220,130324103224,苗官营村委会
220,130324103225,韩江峪村委会
220,130324103226,大岭村委会
220,130324103227,吴家沟村委会
220,130324103228,新立村委会
220,130324103229,杨山沟村委会
220,130324103230,青龙港村委会
220,130324103231,廖黑石村委会
220,130324103232,马黑石村委会
220,130324103233,李黑石村委会
220,130324103234,金黑石村委会
220,130324103235,马各庄村委会
220,130324103236,上应各庄村委会
220,130324103237,下应各庄村委会
220,130324103238,黄各庄村委会
220,130324103239,黄家村委会
220,130324103240,沙河村委会
220,130324103241,马家沟村委会
220,130324103242,红花峪村委会
220,130324103243,石羊虎村委会
220,130324103244,魏家沟村委会
220,130324103245,桃园村委会
121,130324104201,刘田各庄村委会
122,130324104202,石田各庄村委会
122,130324104203,王田各庄村委会
220,130324104204,董田各庄村委会
122,130324104205,大寺前村委会
122,130324104206,大寺后村委会
122,130324104207,赵田各庄村委会
122,130324104208,高田各庄村委会
122,130324104209,万田各庄村委会
220,130324104210,栾家岭村委会
220,130324104211,于各庄村委会
220,130324104212,黑庄村委会
220,130324104213,北山村委会
220,130324104214,赵翟坨村委会
122,130324104215,陈翟坨村委会
122,130324104216,宋翟坨村委会
122,130324104217,大王翟坨村委会
220,130324104218,潘营村委会
122,130324104219,温翟坨村委会
220,130324104220,小王翟坨村委会
220,130324104221,张翟坨村委会
220,130324104222,薛家庄村委会
220,130324104223,枣林村委会
220,130324104224,柳行村委会
220,130324104225,驼骆营村委会
122,130324104226,周家港村委会
220,130324104227,前下荆子村委会
220,130324104228,后下荆子村委会
220,130324104229,上荆子村委会
220,130324104230,东山村委会
220,130324104231,后双庙村委会
220,130324104232,前双庙村委会
220,130324104233,徐家山村委会
220,130324104234,南石桥村委会
220,130324104235,孙田各庄村委会
220,130324104236,李田各庄村委会
220,130324104237,新庄子村委会
220,130324104238,大陆家岭村委会
220,130324104239,后茶芽山村委会
220,130324104240,凉水泉村委会
220,130324104241,邵时各庄村委会
220,130324104242,李时各庄村委会
220,130324104243,孟时各庄村委会
220,130324104244,贾时各庄村委会
220,130324104245,马时各庄村委会
220,130324104246,康时各庄村委会
220,130324104247,东方沟村委会
220,130324104248,王家岭村委会
220,130324104249,魏家岭村委会
220,130324104250,杜家沟村委会
220,130324104251,上房子村委会
220,130324104252,赵官庄村委会
220,130324104253,魏官庄村委会
220,130324104254,张田各庄村委会
220,130324104255,滕田各庄村委会
220,130324104256,六百户村委会
220,130324104257,前下庄村委会
220,130324104258,后下庄村委会
220,130324104259,前上庄村委会
220,130324104260,后上庄村委会
220,130324104261,前茶芽山村委会
220,130324104262,河北村委会
220,130324104263,小陆家岭村委会
220,130324104264,塔上村委会
220,130324104265,李柳河村委会
220,130324104266,杨家台村委会
220,130324104267,小王柳河村委会
220,130324104268,大王柳河村委会
220,130324104269,曹柳河村委会
220,130324104270,杨园子村委会
220,130324104271,冯家山村委会
220,130324104272,苇子峪村委会
220,130324104273,山善庄村委会
220,130324104274,水长峪村委会
220,130324104275,萝卜园村委会
220,130324104276,柳河北山村委会
121,130324106201,木井街村委会
121,130324106202,曹庄村委会
121,130324106203,杨家坨村委会
122,130324106204,大道上村委会
122,130324106205,张杨庄村委会
122,130324106206,杨庄子村委会
220,130324106207,七百户村委会
122,130324106208,东杨庄村委会
122,130324106209,当中庄村委会
122,130324106210,西顾庄村委会
220,130324106211,康各庄村委会
220,130324106212,邸柏各庄村委会
220,130324106213,高柏各庄村委会
220,130324106214,张柏各庄村委会
220,130324106215,牛柏各庄村委会
220,130324106216,卢柏各庄村委会
220,130324106217,潭家坡村委会
220,130324106218,安口村委会
220,130324106219,大李佃子村委会
220,130324106220,小李佃子村委会
220,130324106221,东李佃子村委会
220,130324106222,侯庄子村委会
220,130324106223,新房子村委会
220,130324106224,陈佃子村委会
220,130324106225,柏佃子村委会
220,130324106226,窦庄子村委会
220,130324106227,朱贯各庄村委会
220,130324106228,吕施庄子村委会
121,130324105201,石门街村委会
220,130324105202,李庄坨村委会
220,130324105203,刘庄坨村委会
220,130324105204,尤庄坨村委会
220,130324105205,张庄坨村委会
220,130324105206,宣庄坨村委会
220,130324105207,东阚村委会
220,130324105208,西阚村委会
220,130324105209,南阚村委会
220,130324105210,贾背口村委会
220,130324105211,孔家沟村委会
220,130324105212,霍家铺村委会
220,130324105213,霍家沟村委会
220,130324105214,王家沟村委会
220,130324105215,钓鱼台村委会
220,130324105216,塔子峪村委会
122,130324105217,唱石门村委会
122,130324105218,孟石门村委会
122,130324105219,铁石门村委会
122,130324105220,张石门村委会
122,130324105221,胡石门村委会
122,130324105222,李石门村委会
122,130324105223,南祖石门村委会
220,130324105224,高各庄村委会
122,130324105225,李官营村委会
121,130324105226,常庄子村委会
121,130324105227,团山子村委会
220,130324105228,刘士营村委会
220,130324105229,孟团店村委会
220,130324105230,杜团店村委会
220,130324105231,付团店村委会
220,130324105232,莫台营村委会
220,130324105233,胡黄岭村委会
220,130324105234,刘黄岭村委会
220,130324105235,王黄岭村委会
220,130324105236,李黄岭村委会
220,130324105237,马黄岭村委会
220,130324105238,杨黄岭村委会
220,130324105239,阎大岭店村委会
220,130324105240,尤大岭店村委会
220,130324105241,卢大岭店村委会
220,130324105242,齐大岭店村委会
220,130324105243,马大岭店村委会
220,130324105244,炮石岭沟村委会
220,130324105245,西马山沟村委会
220,130324106229,剪庄子村委会
220,130324106230,郭佃子村委会
220,130324106231,费佃子村委会
220,130324106232,郝佃子村委会
220,130324106233,翁佃子村委会
220,130324106234,朱家桥村委会
220,130324106235,大顾佃子村委会
220,130324106236,小顾佃子村委会
220,130324106237,潘打窑村委会
220,130324106238,黄土营村委会
220,130324106239,田贯各庄村委会
220,130324106240,李贯各庄村委会
220,130324106241,冯贯各庄村委会
220,130324106242,潘贯各庄村委会
220,130324106243,阎贯各庄村委会
220,130324106244,秦贯各庄村委会
220,130324106245,陈贯各庄村委会
220,130324106246,万贯各庄村委会
220,130324106247,高贯各庄村委会
220,130324106248,丁贯各庄村委会
220,130324106249,王百户营村委会
220,130324106250,陈家营村委会
220,130324106251,杨贯各庄村委会
220,130324106252,缪家营村委会
220,130324106253,谷家营村委会
220,130324106254,分山村委会
220,130324106255,东马山沟村委会
220,130324105246,西安村委会
220,130324105247,马北寨村委会
220,130324105248,孙北寨村委会
220,130324105249,贺北寨村委会
121,130324107201,陈官屯村委会
220,130324107202,丁家庄村委会
220,130324107203,郑各庄村委会
220,130324107204,赵官屯村委会
220,130324107205,宋各庄村委会
220,130324107206,染庄村委会
122,130324107207,兴甲子村委会
220,130324107208,程庄子村委会
220,130324107209,后官地村委会
220,130324107210,前官地村委会
220,130324107211,宋家坟村委会
220,130324107212,蛮子营村委会
220,130324107213,杨山头村委会
220,130324107214,新挪寨村委会
220,130324107215,韩庄头村委会
220,130324107216,大刘庄村委会
220,130324107217,小刘庄村委会
220,130324107218,张家沟村委会
220,130324107219,常各庄村委会
220,130324107220,伦家洼村委会
220,130324107221,桑家岭村委会
220,130324107222,北冯家沟村委会
220,130324107223,山坡子村委会
220,130324107224,年家洼村委会
220,130324107225,刘陈庄村委会
220,130324107226,何官屯村委会
220,130324107227,北单庄村委会
220,130324107228,八家寨村委会
220,130324107229,廖各庄村委会
220,130324107230,下梨峪村委会
220,130324107231,上梨峪村委会
220,130324107232,土山村委会
220,130324107233,赵家峪村委会
220,130324107234,庙岭沟村委会
121,130324108201,南街村委会
121,130324108202,王吴庄村委会
121,130324108203,白庄村委会
220,130324108204,八间房村委会
220,130324108205,侯家坡村委会
220,130324108206,东洼里村委会
220,130324108207,西洼里村委会
220,130324108208,中坨村委会
220,130324108209,前坨村委会
220,130324108210,后坨村委会
220,130324108211,大新庄村委会
220,130324108212,小新庄村委会
220,130324108213,王打窑村委会
220,130324108214,户打窑村委会
220,130324108215,黄家营村委会
122,130324108216,张庄子村委会
122,130324108217,东街村委会
122,130324108218,北街村委会
220,130324108219,殷庄村委会
122,130324108220,后西街村委会
122,130324108221,前西街村委会
220,130324108222,蒿地村委会
220,130324108223,青龙河村委会
220,130324108224,头百户村委会
220,130324108225,二百户村委会
220,130324108226,铁庄村委会
220,130324108227,鲍子沟村委会
220,130324108228,牛心山村委会
220,130324108229,高柳河村委会
220,130324108230,杨柳河村委会
220,130324108231,孟柳河村委会
220,130324108232,苏柳河村委会
220,130324108233,宋柳河村委会
220,130324108234,周柳河村委会
220,130324108235,王家山村委会
220,130324108236,四百户村委会
220,130324108237,小四百户村委会
220,130324108238,杨家铺村委会
220,130324108239,西铺村委会
220,130324108240,下岗上村委会
220,130324108241,南太平庄村委会
220,130324108242,王深港村委会
220,130324108243,马深港村委会
220,130324108244,阎深港村委会
220,130324108245,顾深港村委会
220,130324108246,杜深港村委会
220,130324108247,梁深港村委会
220,130324108248,大冯庄村委会
220,130324108249,莲花池村委会
220,130324108250,梭头湾村委会
122,130324108251,两县店村委会
210,130324200201,下寨村委会
220,130324200202,顾家沟村委会
220,130324200203,茆家沟村委会
220,130324200204,肖家沟村委会
220,130324200205,张家沟村委会
220,130324200206,刘黑石村委会
220,130324200207,邵黑石村委会
220,130324200208,姚黑石村委会
220,130324200209,小蔡家坟村委会
220,130324200210,莫黑石村委会
220,130324200211,马庄子村委会
220,130324200212,半壁山村委会
220,130324200213,朱庄村委会
210,130324200214,贾庄村委会
220,130324200215,上屯村委会
220,130324200216,李世沟村委会
220,130324200217,十八里铺村委会
220,130324200218,部落岭村委会
220,130324200219,兴隆沟村委会
220,130324200220,黄家河村委会
220,130324200221,大石炕村委会
220,130324200222,烟筒山村委会
220,130324200223,丁家沟村委会
220,130324200224,高家沟村委会
220,130324200228,武王庄村委会
220,130324200229,时各庄村委会
220,130324200230,王老虎庄村委会
220,130324200231,彭家沟村委会
220,130324200232,孟家沟村委会
220,130324200233,石家脑村委会
220,130324200234,毛家店村委会
220,130324200235,赵家洼村委会
210,130324201201,城里村委会
220,130324201202,桃林口村委会
220,130324201203,水峪村委会
220,130324201204,鹿尾山村委会
220,130324201205,桑园村委会
210,130324201206,薛园村委会
210,130324201207,南关村委会
220,130324201208,东风村委会
220,130324201209,刘家口村委会
220,130324201210,下庄村委会
220,130324201211,三里店村委会
220,130324201212,红星村委会
220,130324201213,侯各庄村委会
220,130324201214,薛庄村委会
220,130324201215,峰山村委会
210,130324203201,印庄村委会
220,130324203202,大王屯村委会
220,130324203203,蔡各庄村委会
220,130324203204,王铁庄村委会
220,130324203205,小王屯村委会
220,130324203206,姚各庄村委会
220,130324203207,刘王庄村委会
220,130324203208,白各庄村委会
220,130324203209,亭子岭村委会
220,130324203210,东水家沟村委会
220,130324203211,四各庄村委会
220,130324203212,毕家窝铺村委会
220,130324203213,李家窝铺村委会
220,130324203214,相公庄村委会
220,130324203215,西马庄村委会
220,130324203216,东马庄村委会
220,130324203217,杨上沟村委会
220,130324203218,倪家沟村委会
220,130324203219,乔各庄村委会
220,130324203220,黄崖子村委会
220,130324203221,王各庄村委会
220,130324203222,付各庄村委会
220,130324203223,四家营村委会
210,130324203224,马家洼村委会
220,130324203225,张安子村委会
220,130324203226,石岭村委会
220,130324203227,大横河村委会
220,130324203228,小横河村委会
220,130324203229,大英窝村委会
220,130324203230,小英窝村委会
220,130324203231,翁各庄村委会
220,130324203232,东沟村委会
220,130324203233,水家沟村委会
220,130324203234,孙揣庄村委会
220,130324203235,揣庄村委会
220,130324203236,段家沟村委会
220,130324203237,榆林甸村委会
220,130324203238,大道王庄村委会
220,130324203239,岳各庄村委会
220,130324203240,大徐家沟村委会
220,130324203241,岳家沟村委会
220,130324203242,前进村委会
220,130324203243,汤家沟村委会
220,130324203244,小徐家沟村委会
121,130324400201,朱家仙河村委会
122,130324400202,大莫营村委会
122,130324400203,田家仙河村委会
220,130324400204,石桥村委会
220,130324400205,郑庄村委会
220,130324400206,李家仙河村委会
220,130324400207,张木庄村委会
220,130324400208,荷叶庄村委会
220,130324400209,董各庄村委会
220,130324400210,赵弓庄村委会
220,130324400211,小莫营村委会
111,130402001006,焦窑社区居委会
111,130402001007,邯山南社区居委会
111,130402003003,朝阳社区居委会
111,130402003006,一三八社区居委会
111,130402003007,滏西街社区居委会
111,130402002006,陵东社区居委会
111,130402002007,陵北社区居委会
111,130402004025,和桥巷社区居委会
111,130402004026,柳林东社区居委会
111,130402004027,滏园一社区居委会
111,130402004028,滏园二社区居委会
111,130402004029,滏园三社区居委会
111,130402004030,滏园四社区居委会
111,130402005003,三号院社区居委会
111,130402005011,开元社区居委会
111,130402005013,罗一社区居委会
111,130402005022,小学北路社区居委会
111,130402005023,四号院社区居委会
111,130402005024,文安社区居委会
111,130402005025,矿院社区居委会
111,130402005026,渚河南社区居委会
111,130402005027,罗三社区居委会
111,130402005028,电力社区居委会
111,130402006013,农一社区居委会
111,130402006014,农二社区居委会
111,130402006015,农三社区居委会
111,130402006016,农四社区居委会
111,130402006017,隆润社区居委会
111,130402006018,绿化南社区居委会
111,130402006019,水电社区居委会
111,130402007005,陵西南社区居委会
111,130402007006,水文队社区居委会
111,130402007009,公安院社区居委会
111,130402007010,邯峰社区居委会
111,130402007013,罗二社区居委会
111,130402007014,干河沟社区居委员会
111,130402007015,绿德源社区居委员会
111,130402009008,劳动路社区居委会
111,130402009009,利民街社区居委会
111,130402009010,胜利街社区居委会
111,130402011001,盛和路社区居委会
111,130402011002,景和社区居委会
111,130402011003,金和社区居委会
111,130402011004,美和社区居委会
111,130402011005,碧水湾社区居委会
111,130402011006,蓝天城社区居委会
111,130402011007,惠文社区居委会
111,130402011008,兴和社区居委会
111,130402010013,专运社区居委会
111,130402010014,飞机场社区居委会
111,130402010015,南辛街社区居委会
111,130402010016,军分区社区居委会
111,130402101201,北张庄村委会
220,130402101202,王湾村委会
112,130402101203,河边村委会
220,130402101204,小张庄村委会
220,130402101205,东村村委会
220,130402101206,郭庄村委会
112,130402101207,左西村委会
220,130402101208,西村村委会
220,130402101209,二十里铺村委会
220,130402101210,大隐豹村委会
220,130402101211,小隐豹村委会
220,130402101212,董二庄村委会
220,130402101213,北羊井村委会
220,130402101214,南羊井村委会
220,130402101215,西孙庄村委会
220,130402101216,郑岗村委会
220,130402101217,陈岗村委会
111,130402200001,贺庄社区居委会
111,130402200002,干河沟社区居委会
112,130402200003,三堤社区居委会
112,130402200004,东街社区居委会
111,130402200005,罗城头社区居委会
112,130402200006,马庄社区居委会
112,130402200007,西南街社区居委会
112,130402200008,北街社区居委会
112,130402200009,西街社区居委会
112,130402200010,小北堡社区居委会
111,130402200206,南河边村委会
111,130403001001,北城社区居委会
111,130403001002,学步桥社区居委会
111,130403001004,王庄社区居委会
111,130403001007,文庙社区居委会
111,130403001008,刘家场社区居委会
111,130403001009,香椿园社区居委会
111,130403004009,印染厂社区居委会
111,130403004017,芳林社区居委会
111,130403004020,桥北社区居委会
111,130403004022,联新里社区居委会
111,130403004023,三公司社区居委会
111,130403004024,电厂社区居委会
111,130403004025,水文局社区居委会
111,130403004026,地质局社区居委会
111,130403004027,亚太社区居委会
111,130402008009,百乐苑社区居委会
111,130402008010,钢二社区居委会
111,130403003005,和平里社区居委会
111,130403003011,广乐里社区居委会
111,130403003012,永和里社区居委会
111,130403003013,新华里社区居委会
111,130403003014,跃进里社区居委会
111,130403003015,永安里社区居委会
111,130403003016,建元社区居委会
111,130403003017,迎宾社区居委会
111,130403006001,安庄社区居委会
111,130403006002,常谢庄社区居委会
112,130403006003,三里铺社区居委会
111,130403006004,蔚庄社区居委会
111,130403006005,北关社区居委会
111,130403006006,四季青社区居委会
112,130403006007,勇锋社区居委会
111,130403006008,窦庄社区居委会
111,130403005009,滏春社区居委会
111,130403005010,研究巷社区居委会
