UrbanRuralCode,code,name
220,510904108217,香樟村村民委员会
220,510904108218,碾子村村民委员会
220,510904108219,迎水村村民委员会
220,510904108220,观音堂村村民委员会
220,510904108221,磨沟村村民委员会
220,510904108222,柏桷村村民委员会
220,510904108223,干河村村民委员会
220,510904108224,石牌坊村村民委员会
220,510904108225,登攀村村民委员会
220,510904108226,红星堰村村民委员会
220,510904108227,桅杆坪村村民委员会
220,510904108228,石山村村民委员会
220,510904108229,天马村村民委员会
220,510904108230,德公村村民委员会
220,510904108231,佛严村村民委员会
220,510904108232,梨园村村民委员会
220,510904108233,龙潭村村民委员会
220,510904108234,福海村村民委员会
220,510904108235,檬子村村民委员会
220,510904108236,大堰村村民委员会
121,510904109001,佐家坝社区居委会
220,510904109200,白羊村村民委员会
220,510904109201,粉房村村民委员会
220,510904109202,唱龙村村民委员会
220,510904109203,印合村村民委员会
220,510904109204,青狮村村民委员会
220,510904109205,香林村村民委员会
220,510904109206,六合村村民委员会
220,510904109207,静严村村民委员会
121,510904109208,石桥村村民委员会
220,510904109209,接官亭村村民委员会
220,510904109210,铁炉村村民委员会
220,510904109211,石岩村村民委员会
220,510904109212,花亭村村民委员会
220,510904109213,高屋基村村民委员会
220,510904109214,平桥村村民委员会
220,510904109215,羊子岩村村民委员会
220,510904109216,老鹰村村民委员会
121,510904103001,石富社区居委会
220,510904103200,老庙村村民委员会
220,510904103201,杨家坝村村民委员会
220,510904103202,文星桥村村民委员会
220,510904103203,钟家沟村村民委员会
220,510904103204,芦茅沟村村民委员会
122,510904103205,谭家坝村村民委员会
220,510904103206,双祠堂村村民委员会
220,510904103207,亭子坝村村民委员会
220,510904103208,东方寺村村民委员会
220,510904103209,牛角湾村村民委员会
220,510904103210,梓潼庙村村民委员会
220,510904103211,尖山子村村民委员会
220,510904103212,安民寨村村民委员会
220,510904103213,油房坝村村民委员会
220,510904103214,明觉寺村村民委员会
220,510904103215,浸水湾村村民委员会
220,510904103216,大水井村村民委员会
220,510904103217,楼房沟村村民委员会
220,510904103218,高滩村村民委员会
220,510904103219,草鞋垭村村民委员会
220,510723221201,春水村民委员会
220,510723221202,花台村民委员会
220,510723221203,柳明村民委员会
210,510723221204,协合村民委员会
220,510723221205,鳌鱼村民委员会
220,510723221206,天马村民委员会
220,510723221207,香台村民委员会
121,510904110001,家鑫社区居委会
121,510904110002,大坡社区居民委员会
122,510904110200,场口村村民委员会
220,510904110201,马槽村村民委员会
220,510904110202,牛角村村民委员会
220,510904110203,马铃村村民委员会
220,510904110204,堂房村村民委员会
220,510904110205,踏水村村民委员会
220,510904110206,双乐村村民委员会
220,510904110207,长安村村民委员会
220,510904110208,高桥村村民委员会
220,510904110209,青石村村民委员会
220,510904110210,凤凰村村民委员会
220,510904110211,园坡村村民委员会
220,510904110212,三元村村民委员会
122,510904110213,大湾村村民委员会
122,510904110214,花桥村村民委员会
220,510904110215,双朝村村民委员会
220,510904110216,五显村村民委员会
220,510904110217,板桥村村民委员会
220,510904110218,狮子村村民委员会
220,510904110219,柿子村村民委员会
220,510904110220,安乐村村民委员会
220,510904110221,南峰村村民委员会
220,510904110222,竹园村村民委员会
220,510904110223,洞湾村村民委员会
220,510904110224,新埝村村民委员会
220,510904110225,金寨村村民委员会
220,510904110226,双团村村民委员会
220,510904110227,金竹村村民委员会
220,510904110228,寨子坡村村民委员会
220,510904110229,五里村村民委员会
220,510904110230,磨盘村村民委员会
220,510904110231,金谷村村民委员会
220,510904110232,月池村村民委员会
220,510904110233,九岭村村民委员会
220,510904110234,春木村村民委员会
220,510904110235,土城村村民委员会
220,510904110236,葫芦村村民委员会
220,510904110237,鲁班会村村民委员会
220,510904110238,跃进村村民委员会
220,510904110239,八角井村村民委员会
121,510904113001,高千社区居委会
122,510904113200,登高村村民委员会
122,510904113201,千丘村村民委员会
220,510904113202,福埝村村民委员会
220,510904113203,鱼加村村民委员会
220,510904113204,喜华村村民委员会
220,510904113205,文星村村民委员会
220,510904113206,丁坪村村民委员会
220,510904113207,八角村村民委员会
220,510904113208,石佛村村民委员会
220,510904113209,老木桠村村民委员会
220,510904113210,猛虎村村民委员会
220,510904113211,白河村村民委员会
220,510904113212,向阳村村民委员会
220,510904113213,永灵村村民委员会
220,510904113214,黑白寺村村民委员会
220,510904113215,板仓村村民委员会
121,510904115001,五庙社区居委会
220,510904115200,捡金湾村村民委员会
220,510904115201,蒲家沟村村民委员会
220,510904115202,樟树湾村村民委员会
220,510904115203,山溪寺村村民委员会
220,510904115204,侍郎湾村村民委员会
220,510904115205,石柱沟村村民委员会
220,510904115206,荒草堰村村民委员会
220,510904115207,擦耳岩村村民委员会
220,510904115208,双油房村村民委员会
220,510904115209,桃子园村村民委员会
220,510904115210,四方碑村村民委员会
220,510904115211,双作坊村村民委员会
220,510904115212,飞虎寨村村民委员会
121,510904112001,石圣社区居委会
220,510904112200,竹林村村民委员会
122,510904112201,长垭村村民委员会
220,510904112202,雷桥村村民委员会
122,510904112203,金乐村村民委员会
220,510904112204,卧龙村村民委员会
220,510904112205,龙崩村村民委员会
122,510904112206,西黄村村民委员会
220,510904112207,天宫村村民委员会
220,510904112208,回龙村村民委员会
220,510904112209,高坡村村民委员会
122,510904112210,银河村村民委员会
220,510904112211,广林村村民委员会
220,510904112212,双河村村民委员会
220,510904112213,天台村村民委员会
220,510904112214,新貌村村民委员会
220,510904112215,安山村村民委员会
220,510904112216,骑龙村村民委员会
220,510904112217,芋头村村民委员会
220,510904112218,赵安村村民委员会
220,510904112219,江龙村村民委员会
220,510904112220,玉石村村民委员会
220,510904112221,田园村村民委员会
220,510904112222,福果村村民委员会
220,510904112223,楠桥村村民委员会
220,510904112224,大昌村村民委员会
220,510904112225,石板村村民委员会
220,510904112226,华林村村民委员会
220,510904112227,燕岩村村民委员会
220,510904112228,桥亭村村民委员会
220,510904112229,矮店村村民委员会
121,510904116001,常乐社区居委会
220,510904116200,双河口村村民委员会
220,510904116201,五洞村村民委员会
220,510904116202,常乐村村民委员会
220,510904116203,白兔村村民委员会
220,510904116204,迎龙村村民委员会
122,510904116205,大洞村村民委员会
220,510904116206,白象村村民委员会
220,510904116207,沿河村村民委员会
220,510904116208,金线村村民委员会
220,510904116209,万福村村民委员会
220,510904116210,铜钱村村民委员会
220,510904116211,海龙村村民委员会
220,510904116212,石墙村村民委员会
220,510904116213,双古井村村民委员会
220,510904116214,棕树坪村村民委员会
220,510904116215,鲤鱼沟村村民委员会
220,510904116216,酒店垭村村民委员会
220,510904116217,陈谷村村民委员会
220,510904116218,花房村村民委员会
220,510904116219,河包田村村民委员会
121,510904114001,文兴社区居委会
122,510904114200,大柏林村村民委员会
220,510904114201,皂角垭村村民委员会
220,510904114202,宝珠寺村村民委员会
220,510904114203,清平寨村村民委员会
220,510904114204,万古桥村村民委员会
220,510904114205,快活岭村村民委员会
220,510904114206,木莲寺村村民委员会
220,510904114207,凉亭沟村村民委员会
220,510904114208,金井沟村村民委员会
220,510904114209,木桶井村村民委员会
220,510904114210,吉林村村民委员会
220,510904114211,金土地村村民委员会
220,510904114212,和平村村民委员会
220,510904114213,石板凳村村民委员会
220,510904114214,文里村村民委员会
220,510904114215,岩峰村村民委员会
220,510904114216,群力村村民委员会
220,510904114217,青冈村村民委员会
220,510904114218,群福村村民委员会
220,510904114219,油房村村民委员会
220,510904114220,狮子口村村民委员会
220,510904114221,方井村村民委员会
210,510904203001,雾盐井社区居委会
220,510904203200,步云村村民委员会
220,510904203201,白毛沟村村民委员会
220,510904203202,筒竹湾村村民委员会
220,510904203203,黄盐井村村民委员会
220,510904203204,祠堂坝村村民委员会
220,510904203205,河边井村村民委员会
220,510904203206,竹林井村村民委员会
220,510904203207,方家庵村村民委员会
210,510904203208,水口山村村民委员会
220,510904203209,炭洞子村村民委员会
121,510904111001,上晨街社区居委会
220,510904111002,新园社区居民委员会
220,510904111003,胡琴社区居民委员会
122,510904111200,陈坝村村民委员会
220,510904111201,拦河村村民委员会
220,510904111202,黄林沟村村民委员会
220,510904111203,桅坪村村民委员会
220,510904111204,高峰村村民委员会
220,510904111205,金龟村村民委员会
220,510904111206,红庙村村民委员会
220,510904111207,伙同村村民委员会
220,510904111208,红火村村民委员会
220,510904111210,天星村村民委员会
220,510904111211,高石村村民委员会
220,510904111212,双桂村村民委员会
220,510904111213,鸡头寺村村民委员会
220,510904111214,决山村村民委员会
220,510904111215,潮水村村民委员会
220,510904111216,河沟村村民委员会
220,510904111217,土地村村民委员会
220,510904111218,石墩村村民委员会
220,510904111219,三井村村民委员会
220,510904111220,高坎村村民委员会
220,510904111222,云头村村民委员会
210,510904205001,平安社区居委会
220,510904205200,土祠村村民委员会
220,510904205201,山寨村村民委员会
220,510904205202,水观村村民委员会
220,510904205203,凉水村村民委员会
220,510904205204,四方村村民委员会
210,510904205205,新场村村民委员会
220,510904205206,三门村村民委员会
220,510904205207,龙嘴村村民委员会
220,510904205208,三口堰村村民委员会
220,510904205209,岭岗村村民委员会
220,510904205210,花门村村民委员会
220,510904205211,龙垭村村民委员会
220,510904205212,核桃村村民委员会
220,510904205213,山堡村村民委员会
220,510904205214,青山村村民委员会
220,510904205215,石桩村村民委员会
220,510904205216,明星村村民委员会
220,510904205217,河嘴村村民委员会
220,510904205218,铁碑村村民委员会
220,510904205219,月亮村村民委员会
210,510904206001,朝阳社区居委会
210,510904206200,方广村村民委员会
220,510904206201,打石山村村民委员会
220,510904206202,明水村村民委员会
220,510904206203,果林村村民委员会
220,510904206204,双碑村村民委员会
220,510904206205,五里沟村村民委员会
220,510904206206,新宁村村民委员会
220,510904206207,四坪村村民委员会
220,510904206208,偏岩村村民委员会
210,510904206209,中心村村民委员会
220,510904206210,双山村村民委员会
220,510904206211,治田村村民委员会
122,510921101001,长兴社区居民委员会
220,510921101200,富垭村民委员会
220,510921101201,踏水桥村民委员会
220,510921101202,两路口村民委员会
220,510921101203,里坝村民委员会
220,510921101204,岳皇观村民委员会
220,510921101205,琵琶井村民委员会
220,510921101206,青华村民委员会
220,510921101207,猫山村民委员会
220,510921101208,桅杆咀村民委员会
220,510921101209,老木垭村民委员会
121,510921101210,会宇坝村民委员会
220,510921101211,灵芝村民委员会
220,510921101212,川江村民委员会
220,510921101213,田家坝村民委员会
220,510921101214,新河村民委员会
220,510921101215,王家湾村民委员会
220,510921101216,五里沟村民委员会
220,510921101217,林岩村民委员会
220,510921101218,大田湾村民委员会
220,510921101219,骡埝村民委员会
121,510921103001,望月街社区居民委员会
122,510921103200,桂花桥村民委员会
220,510921103201,广坝村民委员会
220,510921103202,九块田村民委员会
122,510921103203,宇安村民委员会
220,510921103204,宇山村民委员会
220,510921103205,熬花井村民委员会
220,510921103206,大茅坪村民委员会
220,510921103207,青狮村民委员会
220,510921103208,白云村民委员会
220,510921103209,金塘湾村民委员会
220,510921103210,深广村民委员会
122,510921103211,高洞村民委员会
220,510921103212,龙拱背村民委员会
220,510921103213,火石村民委员会
220,510921103214,水门关村民委员会
220,510921103215,碧山庙村民委员会
220,510921103216,何家坝村民委员会
220,510921103217,安沟村民委员会
220,510921103218,中河咀村民委员会
220,510921103219,白庙村民委员会
220,510921103220,学田村民委员会
121,510921102001,文峰社区居民委员会
122,510921102200,马槽井村民委员会
122,510921102201,杨龙庙村民委员会
220,510921102202,花池塘村民委员会
220,510921102203,映井场村民委员会
220,510921102204,云台村民委员会
220,510921102205,高峰山村民委员会
220,510921102206,白象山村民委员会
220,510921102207,半边山村民委员会
220,510921102208,定香寺村民委员会
122,510921102209,双龙桥村民委员会
220,510921102210,会仙桥村民委员会
220,510921102211,新华村民委员会
220,510921102212,连垭沟村民委员会
220,510921102213,黄连嘴村民委员会
220,510921102214,莲花村民委员会
220,510921102215,新寨村民委员会
220,510921102216,马鞍山村民委员会
220,510921102217,梅垭村民委员会
220,510921102218,百恒村民委员会
220,510921102219,范家沟村民委员会
220,510921102220,顺天村民委员会
220,510921102221,赵先村民委员会
220,510921102222,印盒山村民委员会
121,510921100001,南北街社区居民委员会
121,510921100002,东街社区居民委员会
121,510921100003,上河街社区居民委员会
121,510921100004,中河街社区居民委员会
121,510921100005,下河街社区居民委员会
121,510921100006,西街社区居民委员会
121,510921100010,顺东街社区居民委员会
121,510921100011,玉泉社区居民委员会
121,510921100012,油坊沟社区居民委员会
121,510921100013,滨湖社区居民委员会
122,510921100200,屏风村民委员会
220,510921100201,莲珠桥村民委员会
220,510921100202,大石桥村民委员会
122,510921100203,福光村民委员会
122,510921100204,任家桥村民委员会
123,510921100205,梨园村民委员会
123,510921100206,普安村民委员会
220,510921100207,打铁垭村民委员会
122,510921100208,唐家沟村民委员会
220,510921100209,长发店村民委员会
220,510921100210,下店子村民委员会
123,510921100211,天灯堰村民委员会
220,510921100212,周家店村民委员会
220,510921100213,长兴村民委员会
220,510921100214,凉风垭村民委员会
220,510921100215,禹城村民委员会
220,510921100216,金仙村民委员会
220,510921100217,白毛沟村民委员会
220,510921100218,五雷寨村民委员会
220,510921100219,响堂沟村民委员会
220,510921100220,两河口村民委员会
121,510921105001,福兴社区居民委员会
122,510921105200,桥亭村民委员会
220,510921105201,长岭村民委员会
220,510921105202,天福村民委员会
220,510921105203,落溪村民委员会
220,510921105204,马道村民委员会
220,510921105205,白鹤林村民委员会
220,510921105206,长坪村民委员会
122,510921105207,狮山村民委员会
220,510921105208,安家沟村民委员会
220,510921105209,丰庄村民委员会
220,510921105210,茶房沟村民委员会
220,510921105211,先林村民委员会
220,510921105212,双合村民委员会
220,510921105213,桥木村民委员会
220,510921105214,三关村民委员会
220,510921105215,方河村民委员会
220,510921105216,赵家沟村民委员会
220,510921105217,苏沟村民委员会
220,510921105218,郑家沟村民委员会
220,510921105219,关庙村民委员会
121,510921104001,常兴社区居民委员会
122,510921104200,炮台村民委员会
220,510921104201,枣垭村民委员会
122,510921104202,大路沟村民委员会
220,510921104203,高层山村民委员会
220,510921104204,合成村民委员会
220,510921104205,南岳村民委员会
220,510921104206,花莲村民委员会
122,510921104207,中桥村民委员会
122,510921104208,万寿村民委员会
220,510921104209,灯会村民委员会
220,510921104210,拱市村民委员会
220,510921104211,龙滩村民委员会
220,510921104212,里安村民委员会
220,510921104213,马山村民委员会
220,510921104214,庭英村民委员会
220,510921104215,银家沟村民委员会
220,510921104216,新照村民委员会
220,510921104217,凌霄村民委员会
220,510921104218,仙人洞村民委员会
220,510921104219,常郭村民委员会
220,510921104220,龙宝山村民委员会
220,510921104221,智慧村民委员会
220,510921104222,牛家河村民委员会
121,510921106001,红江社区居民委员会
220,510921106002,白土坝社区居民委员会
122,510921106200,康一村民委员会
220,510921106201,顺江村民委员会
220,510921106202,永益村民委员会
220,510921106203,马岩村民委员会
122,510921106204,红江村民委员会
220,510921106205,白坪村民委员会
220,510921106206,部营村民委员会
121,510921107001,冬笋街社区居民委员会
220,510921107200,跃进村民委员会
220,510921107201,曾家店村民委员会
220,510921107202,广教村民委员会
220,510921107203,井田坝村民委员会
220,510921107204,宝梵村民委员会
220,510921107205,桑梨村民委员会
220,510921107206,云盘咀村民委员会
220,510921107207,高石坎村民委员会
220,510921107208,龙胜垭村民委员会
220,510921107209,石院村民委员会
220,510921107210,长海村民委员会
220,510921107211,鹤桥村民委员会
220,510921107212,道德村民委员会
122,510921107213,华莲村民委员会
220,510921107214,龙洞村民委员会
220,510921107215,华山村民委员会
220,510921107216,新长村民委员会
121,510921108001,护国社区居民委员会
121,510921108002,通祥社区居民委员会
220,510921108200,乌木嘴村民委员会
220,510921108201,七里村民委员会
220,510921108202,老店村民委员会
122,510921108203,泉程村民委员会
122,510921108204,大福村民委员会
122,510921108205,文凡村民委员会
122,510921108206,偏马村民委员会
122,510921108207,长生村民委员会
220,510921108208,广安村民委员会
220,510921108209,界牌村民委员会
220,510921108210,平兴村民委员会
122,510921108211,南塘村民委员会
220,510921108212,连山村民委员会
220,510921108213,拦沟堰村民委员会
220,510921108214,天宫堂村民委员会
220,510921108215,雷洞山村民委员会
220,510921108216,林水村民委员会
220,510921108217,连二寨村民委员会
220,510921108218,桂竹村民委员会
220,510921108219,长坡村民委员会
121,510921109001,吉祥社区居民委员会
220,510921109200,双江村民委员会
220,510921109201,彭井村民委员会
220,510921109202,公平村民委员会
220,510921109203,姚家坝村民委员会
122,510921109204,横山村民委员会
220,510921109205,三胜村民委员会
122,510921109206,古井湾村民委员会
122,510921109207,涪山坝村民委员会
220,510921109208,莲桥村民委员会
220,510921109209,锡沟村民委员会
122,510921109210,登山村民委员会
220,510921109211,顶合村民委员会
220,510921109212,石垭村民委员会
210,510904201001,吉祥社区居委会
210,510904201200,莲花村村民委员会
220,510904201201,太和村村民委员会
220,510904201202,会龙桥村村民委员会
220,510904201203,断桥村村民委员会
220,510904201204,胜仙村村民委员会
220,510904201205,花梁湾村村民委员会
220,510904201206,小北沟村村民委员会
220,510904201207,上沟村村民委员会
220,510904201208,狮陆村村民委员会
220,510904201209,洪家岩村村民委员会
220,510904201210,大北沟村村民委员会
220,510904201211,真武山村村民委员会
220,510904201212,柏林村村民委员会
220,510904201213,接绍寺村村民委员会
220,510904201214,福兴岩村村民委员会
220,510904201215,千佛岩村村民委员会
220,510904201216,双福寺村村民委员会
220,510904201217,三合寨村村民委员会
121,510921110001,凤鸣社区居民委员会
220,510921110200,七星村民委员会
220,510921110201,石板垭村民委员会
220,510921110202,天门村民委员会
220,510921110203,白猴村民委员会
220,510921110204,真福村民委员会
122,510921110205,石马沟村民委员会
121,510921110206,晒金村民委员会
122,510921110207,拱桥坡村民委员会
122,510921110208,红光村民委员会
220,510921110209,桅子坝村民委员会
220,510921110210,窑坪村民委员会
220,510921110211,宽台村民委员会
220,510921110212,青杠村民委员会
220,510921110213,下寺村民委员会
220,510921110214,大桥村民委员会
220,510921110215,铜宝山村民委员会
121,510921111001,任隆社区居民委员会
121,510921111002,万寿社区居民委员会
220,510921111200,白坭垭村民委员会
220,510921111201,草源沟村民委员会
122,510921111202,寨子坝村民委员会
220,510921111203,安子沟村民委员会
220,510921111204,高脚仓村民委员会
220,510921111205,会云寺村民委员会
220,510921111206,红一村民委员会
220,510921111207,红五村民委员会
220,510921111208,宝林寺村民委员会
220,510921111209,黑白沟村民委员会
220,510921111210,幸福桥村民委员会
220,510921111211,五郎村民委员会
220,510921111212,八角村民委员会
220,510921111213,矮垭口村民委员会
220,510921111214,苏家沟村民委员会
220,510921111215,鹤鸣村民委员会
220,510921111216,老马沟村民委员会
220,510921111217,鲁班村民委员会
220,510921111218,六合村民委员会
121,510921113001,高坪社区居民委员会
122,510921113200,金沙村民委员会
220,510921113201,红塘村民委员会
220,510921113202,团河坝村民委员会
220,510921113203,吉福村民委员会
220,510921113204,石马坝村民委员会
220,510921113205,南溪村民委员会
220,510921113206,果园村民委员会
220,510921113207,马家沟村民委员会
122,510921113208,樟树坡村民委员会
220,510921113209,乌鸭坡村民委员会
220,510921113210,倒流溪村民委员会
220,510921113211,高河村民委员会
121,510921116001,吉庆社区居民委员会
122,510921116200,铜钱村民委员会
122,510921116201,牛王村民委员会
220,510921116202,盐井沟村民委员会
220,510921116203,库楼村民委员会
220,510921116204,猴子石村民委员会
220,510921116205,梨树垭村民委员会
220,510921116206,双朝门村民委员会
220,510921116207,双古井村民委员会
220,510921116208,白虎村民委员会
220,510921116209,寒坡岭村民委员会
220,510921116210,桂枝村民委员会
220,510921116211,金盆石村民委员会
220,510921116212,马鞍山村民委员会
220,510921116213,华祥沟村民委员会
220,510921116214,寨子坡村民委员会
220,510921116215,田沟村民委员会
220,510921116216,王家坪村民委员会
121,510921115001,和平社区居民委员会
121,510921115002,新华社区居民委员会
220,510921115200,九龙坡村民委员会
122,510921115201,断垭口村民委员会
220,510921115202,玉泉村民委员会
220,510921115203,鲜花村民委员会
220,510921115204,印心村民委员会
220,510921115205,蟠龙村民委员会
220,510921115206,响水村民委员会
220,510921115207,复兴村民委员会
220,510921115208,九寨村民委员会
220,510921115209,杨家桥村民委员会
220,510921115210,良埝村民委员会
220,510921115211,洞口村民委员会
220,510921115212,马桥村民委员会
220,510921115213,刺竹村民委员会
220,510921115214,花碑村民委员会
220,510921115215,洪龙村民委员会
220,510921115216,双桥村民委员会
220,510921115217,金猪村民委员会
220,510921115218,射鸿村民委员会
220,510921115219,龙背村民委员会
220,510921115220,五桶村民委员会
121,510921114001,顺凤社区居民委员会
121,510921114002,忠交社区居民委员会
121,510921114003,顺河社区居民委员会
121,510921114004,玉旌社区居民委员会
122,510921114200,新民村民委员会
122,510921114201,新桥村民委员会
122,510921114202,乐安村民委员会
122,510921114203,三台村民委员会
122,510921114204,天平村民委员会
122,510921114205,凤英村民委员会
220,510921114206,芳草村民委员会
220,510921114207,����村民委员会
220,510921114208,安家村民委员会
220,510921114209,金刚村民委员会
220,510921114210,黄土村民委员会
220,510921114211,芝家村民委员会
220,510921114212,上湾村民委员会
220,510921114213,辉煌村民委员会
220,510921114214,凉水村民委员会
220,510921114215,长河村民委员会
220,510921114216,九龙村民委员会
220,510921114217,金凤村民委员会
220,510921114218,钟山村民委员会
220,510921114219,李家坪村民委员会
220,510921114220,静都村民委员会
220,510921114221,河嘉村民委员会
220,510921114222,青村村民委员会
220,510921114223,长宁村民委员会
220,510921114224,双河村民委员会
220,510921114225,孔屏咀村民委员会
220,510921114226,东岳村民委员会
220,510921114227,建台村民委员会
220,510921114228,天保湾村民委员会
220,510921114229,牛市垭村民委员会
220,510921114230,同乐村民委员会
220,510921114231,凡池村民委员会
220,510921114232,石孔村民委员会
220,510921114233,陈家岭村民委员会
220,510921114234,江石村民委员会
220,510921114235,翔鹤村民委员会
220,510921114236,双木村民委员会
220,510921114237,老拱桥村民委员会
220,510921114238,印石村民委员会
220,510921114239,定光村民委员会
220,510921114240,铁寨村民委员会
220,510921114241,凤翔村民委员会
220,510921114242,石门村民委员会
220,510921114243,南峰村民委员会
121,510921117001,翰林社区居民委员会
220,510921117200,金黄村民委员会
121,510921117201,过军坝村民委员会
220,510921117202,蛇亭咀村民委员会
220,510921117203,石岩弯村民委员会
220,510921117204,翰林村民委员会
220,510921117205,瓦房沟村民委员会
210,510921201001,新星社区居民委员会
220,510921201200,壁山村民委员会
220,510921201201,雷堂村民委员会
210,510921201202,分水岭村民委员会
220,510921201203,元觉庵村民委员会
210,510921201204,仙灵山村民委员会
220,510921201205,金台山村民委员会
220,510921201206,五柏树村民委员会
220,510921201207,铧厂村民委员会
220,510921201208,青龙嘴村民委员会
220,510921201209,北南观村民委员会
210,510921203001,桥亭街社区居民委员会
210,510921203200,跳墩村民委员会
220,510921203201,紫福村民委员会
220,510921203202,石门垭村民委员会
220,510921203203,寨井沟村民委员会
220,510921203204,响滩村民委员会
210,510921203205,双凤桥村民委员会
210,510921203206,桑树湾村民委员会
220,510921203207,蒋家桥村民委员会
210,510921203208,船山坡村民委员会
220,510921203209,松柏沟村民委员会
220,510921203210,平安村民委员会
210,510921202001,金狮社区居民委员会
220,510921202200,回龙山村民委员会
220,510921202201,玉清山村民委员会
210,510921202202,洞孔嘴村民委员会
210,510921202203,狮子坪村民委员会
210,510921202204,鼓锣山村民委员会
220,510921202205,石牛村民委员会
220,510921202206,胜天村民委员会
220,510921202207,白马村民委员会
220,510921202208,双柏树村民委员会
220,510921202209,佑胜村民委员会
210,510921204001,槐花社区居民委员会
210,510921204200,土桥埝村民委员会
220,510921204201,峨眉村民委员会
220,510921204202,凤凰村民委员会
220,510921204203,福尔岩村民委员会
220,510921204204,柴山沟村民委员会
220,510921204205,龙泉湾村民委员会
220,510921204206,哨楼村民委员会
220,510921204207,擦耳岩村民委员会
210,510921204208,狮桥村民委员会
210,510921204209,小河沟村民委员会
210,510921206001,禹王宫社区居民委员会
220,510921206200,高岩村民委员会
210,510921206201,双龙村民委员会
210,510921206202,荣福村民委员会
220,510921206203,丛坎村民委员会
220,510921206204,杨家沟村民委员会
220,510921206205,七宝村民委员会
220,510921206206,法仙村民委员会
220,510921206207,桂花村民委员会
220,510921206208,思源村民委员会
220,510921206209,民力村民委员会
220,510921206210,依姑村民委员会
220,510921206211,远景村民委员会
220,510921206212,木桐村民委员会
210,510921208001,金龙社区居民委员会
220,510921208200,新宇村民委员会
220,510921208201,珠槽沟村民委员会
210,510921208202,西充沟村民委员会
220,510921208203,杨柳沟村民委员会
220,510921208204,降龙村民委员会
220,510921208205,石村垭村民委员会
220,510921208206,瓦窑沟村民委员会
220,510921208207,乃堂坝村民委员会
210,510921208208,岳家沟村民委员会
220,510921208209,田竹垭村民委员会
210,510921207001,荷花街社区居民委员会
220,510921207200,定水村民委员会
220,510921207201,坪桥村民委员会
220,510921207202,白联村民委员会
220,510921207203,马坪村民委员会
210,510921207204,荷叶村民委员会
210,510921207205,细坝村民委员会
220,510921207206,茶园村民委员会
220,510921207207,乌木村民委员会
210,510921209001,瀚泽社区居委会
210,510921209200,飞凤村民委员会
220,510921209201,五家埝村民委员会
220,510921209202,板桥沟村民委员会
220,510921209203,高码头村民委员会
220,510921209204,太平村民委员会
220,510921209205,复元村民委员会
220,510921209206,朝阳村民委员会
220,510921209207,公字村民委员会
122,510921209208,河沙村民委员会
220,510921209209,金华村民委员会
220,510921209210,玉楼村民委员会
220,510921209211,兴隆村民委员会
220,510921209212,鹤林村民委员会
210,510921209213,白鹤村民委员会
210,510921210001,仙鹤社区居民委员会
210,510921210200,鱼欠咀村民委员会
210,510921210201,杜家桥村民委员会
220,510921210202,董家沟村民委员会
220,510921210203,刘家坝村民委员会
220,510921210204,五面山村民委员会
220,510921210205,黑湖沟村民委员会
220,510921210206,何家坪村民委员会
220,510921210207,龙口湾村民委员会
210,510921210208,学堂湾村民委员会
220,510921210209,镜子岩村民委员会
210,510921211001,黑龙社区居民委员会
220,510921211200,九龙寨村民委员会
220,510921211201,洞孔村民委员会
210,510921211202,三叉河村民委员会
220,510921211203,慧林村民委员会
210,510921211204,金竹林村民委员会
220,510921211205,西林村民委员会
220,510921211206,新市村民委员会
220,510921211207,元坝子村民委员会
220,510921211208,竹花村民委员会
210,510921212001,人和社区居民委员会
220,510921212200,福田村民委员会
220,510921212201,清泉村民委员会
220,510921212202,宝塔村民委员会
220,510921212203,义寨村民委员会
220,510921212204,会明村民委员会
210,510921212205,风洞村民委员会
210,510921212206,平新村民委员会
220,510921212207,古桥村民委员会
121,510921400001,城南社区居民委员会
121,510921400002,成龙社区居民委员会
121,510921400003,映月社区居民委员会
121,510921400004,普安社区居民委员会
121,510921400005,竹林桥社区居民委员会
121,510921400006,城南新区火车站社区居民委员会
122,510921400007,城南新区莲花社区居民委员会
121,510921401401,梨园社区居民委员会
121,510921401402,华园社区居民委员会
121,510922001001,衙署街社区居民委员会
121,510922001002,三元宫社区居民委员会
121,510922001003,德胜街社区居民委员会
121,510922001004,水浒宫社区居民委员会
121,510922001005,保河社区居民委员会
121,510922001006,黄磉浩社区居民委员会
121,510922001007,机房街社区居民委员会
121,510922001008,建设社区居民委员会
121,510922001009,何家桥社区居民委员会
121,510922001010,佛南社区居民委员会
121,510922001011,凉帽山社区居民委员会
121,510922001012,王爷庙社区居民委员会
122,510922001013,南井沟社区居民委员会
121,510922001200,佛南村村民委员会
121,510922001201,凉帽山村村民委员会
122,510922001202,百莲山村村民委员会
121,510922001203,王爷庙村村民委员会
121,510922100001,香樟社区居民委员会
122,510922100200,金鱼垭村村民委员会
220,510922100201,瓦窑村村民委员会
121,510922100202,香峨村村民委员会
220,510922100203,花土地村村民委员会
122,510922100204,大碑村村民委员会
122,510922100205,宝塘村村民委员会
220,510922100206,白马庙村村民委员会
220,510922100207,中沟村村民委员会
122,510922100208,磨咀村村民委员会
121,510922002001,清家堰社区居民委员会
121,510922002002,团结社区居民委员会
121,510922002003,太空社区居民委员会
121,510922002004,蟠龙社区居民委员会
121,510922002005,银华社区居民委员会
