UrbanRuralCode,code,name
220,410527201217,燕庄村委会
220,410527201218,南菜村村委会
220,410527201219,吉村南街村委会
220,410527201220,善宜阁村委会
220,410527201221,善宜庄村委会
220,410527201222,顾庄村委会
220,410527201223,李善宜村委会
220,410527201224,南善村村委会
220,410527201225,张固村村委会
220,410527201226,同柱三村委会
220,410527201227,东同柱一村委会
220,410527201228,同柱二村委会
220,410527201229,北菜村委会
220,410527201230,西马上村委会
220,410527201231,小黄滩村委会
220,410527201232,李石村村委会
220,410527201233,大黄滩村委会
210,410527201234,东马上村委会
220,410527201235,吉村东街村委会
220,410527201236,潭善宜村委会
220,410527200201,田达村委会
220,410527200202,杏园村委会
220,410527200203,北羊坞村委会
220,410527200204,南羊坞村委会
220,410527200205,石盘村村委会
220,410527200206,西石盘村委会
220,410527200207,东沈村村委会
220,410527200208,西沈村村委会
220,410527200209,范羊村委会
220,410527200210,中流河村委会
220,410527200211,北流河村委会
220,410527200212,翟野羊村委会
220,410527200213,马野羊村村委会
220,410527200214,张野羊村委会
220,410527200215,吴野羊村委会
220,410527200216,西张龙村委会
220,410527200217,丁张龙村委会
210,410527200218,大张龙村委会
220,410527200219,李楼村委会
220,410527200220,申张龙村委会
210,410526206201,李大厅村委会
220,410526206202,南新庄村委会
220,410526206203,朱庄村委会
220,410526206204,王伍寨村委会
220,410526206205,西大章村委会
220,410526206206,平上村委会
220,410526206207,张户固村委会
220,410526206208,刘庄村委会
220,410526206209,南户固村委会
220,410526206210,郝寨村委会
210,410526206211,刘户固村委会
220,410527200221,林子村委会
220,410526206212,曹起营村委会
220,410526206213,南庄村委会
220,410526206214,西中冉村委会
220,410526206215,郑张街村委会
220,410526206216,马户固村委会
220,410526206217,聂庄村委会
220,410526206218,北徐村委会
220,410526206219,南徐村委会
220,410526206220,郑前街村委会
220,410526206221,陈家营村委会
220,410526206222,黄庄村委会
220,410526206223,赵户固村委会
210,410526206224,候小寨村委会
210,410526206225,袁小寨村委会
220,410526206226,后石光村委会
220,410526206227,大大章村委会
210,410526206228,玉东村委会
210,410526206229,玉西村委会
210,410526206230,中寨村委会
220,410526206231,西李家村委会
220,410526206232,半坡店村委会
220,410526206233,位庄村委会
220,410526206234,孔村村委会
220,410526206235,姬屯村委会
220,410526206236,第六营村委会
220,410526206237,岳营村委会
220,410526206238,南塔邱村委会
220,410526206239,北塔邱村委会
210,410526206240,苏小寨村委会
210,410526206241,韩小寨村委会
220,410526206242,东大章村委会
220,410526206243,桂庄村委会
220,410526206244,郑常街村委会
220,410526206245,左庄村委会
220,410526206246,王户固村委会
220,410526206247,郑后街村委会
220,410526206248,南屯村委会
220,410526206249,北小寨村委会
220,410526206250,六合村委会
220,410526206251,西塔邱村委会
220,410526206252,东中冉村委会
220,410526206253,前石光村委会
220,410527202201,小刘村村委会
220,410527202202,小屯村村委会
220,410527202203,草坡村委会
220,410527202204,咀头村委会
220,410527202205,南高堤村委会
220,410527202206,郑庄村委会
210,410527202207,南寨村村委会
210,410527202208,南街村村委会
210,410527202209,北街村村委会
220,410527202210,袁庄村村委会
220,410527202211,张俄村村委会
220,410527202212,王俄村村委会
220,410527202213,孙俄村委会
220,410527202214,韩俄村委会
220,410527202215,杨俄村村委会
220,410527202216,砦里村村委会
220,410527202217,寨外村委会
220,410527202218,东元村村委会
220,410527202219,西元村村委会
220,410527202220,祝庄村委会
220,410527202221,关村村委会
220,410527202222,陈村村委会
220,410527202223,王营村委会
220,410527202224,东渡村村委会
220,410527202225,西渡村村委会
220,410526206254,孙户固村委会
220,410526206255,三义寨村委会
220,410526206256,冢头营村委会
220,410526206257,后营村委会
220,410526206258,东庄村委会
220,410527106201,孟庄村委会
220,410527106202,董庄村委会
220,410527106203,陈庄村委会
220,410527106204,太史村村委会
220,410527106205,西口上村委会
220,410527106206,东口上村委会
220,410527106207,岳庄村村委会
220,410527106208,杨庄村委会
220,410527106209,龙庄村委会
121,410527106210,南街村委会
220,410527106211,北街村委会
220,410527106212,东街村委会
220,410527106213,南田氏村委会
220,410527106214,翟元村委会
220,410527106215,于小屯村委会
220,410527106216,滑河屯村委会
220,410527106217,西王村村委会
220,410527106218,任庄村委会
220,410527106219,尚海村委会
220,410527106220,刘屯村委会
220,410527106221,王屯村委会
220,410527106222,李屯村委会
220,410527106223,周庄村村委会
220,410527106224,马庄村委会
220,410527106225,耿高城村委会
220,410527106226,马高城村委会
220,410527106227,刘高城村委会
220,410527106228,曹高城村委会
220,410527106229,郑小屯村委会
220,410527106230,石东村村委会
220,410527106231,石中村村委会
220,410527106232,石西庄村委会
220,410527106233,前石村村委会
220,410527106234,彭路村村委会
220,410527106235,付路村村委会
220,410527106236,孟路村村委会
220,410527106237,东田氏东村委会
220,410527106238,东田氏中村委会
220,410527106239,东田氏西村委会
220,410527106240,左庄村村委会
220,410527106241,汤东村委会
220,410527106242,汤西村委会
220,410527203201,马庄村委会
220,410527203202,李次范村委会
220,410527203203,院当村委会
220,410527203204,刘次范村委会
220,410527203205,岳次范村委会
220,410527203206,马次范村委会
220,410527203207,石光村委会
220,410527203208,东毫城村委会
220,410527203209,南也庄村委会
220,410527203210,东草坡村委会
210,410527203211,西毫城村委会
220,410527203212,王告村委会
220,410527203213,魏庄村委会
220,410527203214,东永建村委会
220,410527203215,杜留村村委会
220,410527203216,河村委会
220,410527203217,裴村村委会
220,410527203218,西永建村委会
220,410527203219,陈流村村委会
220,410527203220,刘七级村委会
220,410527203221,闫高固村委会
220,410527203222,裴辛庄村委会
220,410527203223,赵七级村委会
220,410527203224,李七级村委会
220,410527203225,赵高固村委会
220,410527203226,物头村委会
220,410527203227,岸上村委会
220,410527203228,南高村委会
220,410527205201,杨桑村村委会
220,410527205202,郭桑村村委会
220,410527205203,张桑村村委会
220,410527205204,薛村村委会
210,410527205205,破车口村委会
220,410527205206,温邢固村委会
220,410527205207,马邢固村委会
220,410527205208,刘邢固村委会
220,410527205209,尚庄村村委会
220,410527205210,千口村委会
220,410527205211,马集村委会
220,410527205212,赵庄村村委会
220,410527205213,前化村村委会
220,410527205214,中化村村委会
220,410527205215,后化村村委会
220,410527205216,太平村村委会
220,410527205217,北六村村委会
220,410527205218,袁六村村委会
210,410527205219,代六村村委会
220,410527205220,陈六村村委会
210,410527205221,穆六村村委会
210,410527205222,焦村村委会
220,410527210201,前神标村委会
220,410527210202,后神标村委会
220,410527210203,李大晁村村委会
220,410527210204,崔大晁村委会
220,410527210205,关大晁村委会
210,410527210206,东街村委会
210,410527210207,西街村委会
210,410527210208,南街村委会
210,410527210209,北街村委会
220,410527210210,东豆公村委会
220,410527210211,西豆公村委会
220,410527210212,南荆张村委会
220,410527210213,北荆张村委会
220,410527210214,仁厚屯村委会
220,410527210215,晁寺村村委会
220,410527210216,田大晁村村委会
220,410527210217,元村村委会
220,410527210218,渡村村委会
220,410527210219,迁民屯村委会
220,410527210220,孙村村委会
111,410581001001,开元居民委员会
111,410581001004,兴林居民委员会
111,410581001005,小池居民委员会
111,410581001006,瓦窑街居民委员会
111,410581001008,东门里居民委员会
111,410581001009,仓口街居民委员会
111,410581001010,安泰社区居委会
111,410581001011,盛和社区居委会
111,410581001200,北关村民委员会
111,410581001201,下申街村民委员会
111,410581001202,水车园村民委员会
111,410581001203,逆河头村民委员会
111,410581003001,龙山居民委员会
111,410581003002,光明居民委员会
111,410581003003,环山居民委员会
111,410581003005,利民居民委员会
111,410581003006,沙岗居民委员会
111,410581003008,新华居民委员会
111,410581003009,新兴居民委员会
111,410581003200,其林台村民委员会
111,410581003201,西街村民委员会
111,410581002002,向阳街居民委员会
111,410581002003,商业街居民委员会
111,410581002004,南池居民委员会
111,410581002006,长青居民委员会
111,410581002008,闫家台居民委员会
111,410581002009,西花园居民委员会
111,410581002011,林隆居民委员会
111,410581002012,东营居民委员会
111,410581002013,林虑社区居委会
111,410581002200,南关村民委员会
111,410581002201,李庄村民委员会
111,410581108001,林钢社区居委会
111,410581108200,北陵阳村民委员会
220,410581108201,西贤城村民委员会
220,410581108202,东贤城村民委员会
112,410581108203,官庄村民委员会
111,410581108204,西郎垒村民委员会
220,410581108205,东郎垒村民委员会
220,410581108206,张官营村民委员会
111,410581108207,南陵阳村民委员会
220,410581108208,南辛庄村民委员会
111,410581108209,水磨山村民委员会
220,410581108210,沙蒋村民委员会
220,410581108211,南郎垒村民委员会
220,410581108212,高阜村民委员会
210,410527209201,东街村委会
210,410527209202,西街村委会
210,410527209203,南街村委会
220,410527209204,石瓮村委会
220,410527209205,赵固村委会
220,410527209206,康庄村委会
220,410527209207,胡庄村委会
220,410527209208,樊庄村委会
220,410527209209,徐庄村委会
220,410527209210,黄庄村委会
220,410527209211,赵林村村委会
220,410527209212,杨林村委会
220,410527209213,牛林村委会
220,410527209214,南赵村村委会
220,410527209215,南杨村村委会
220,410527209216,桑庄村委会
220,410527209217,北杨村村委会
220,410527206201,付庄村村委会
220,410527206202,陈寨村村民委员会
220,410527206203,葛寨村村民委员会
220,410527206204,时寨村村民委员会
220,410527206205,张寨村村民委员会
220,410527206206,赵庄村村民委员会
210,410527206207,南街村村民委员会
210,410527206208,东街村村民委员会
220,410527206209,南王庄村委会
220,410527206210,位庄村村委会
220,410527206211,王大吴村村民委员会
220,410527206212,碾子头村村民委员会
220,410527206213,西曹庄村村委会
220,410527206214,东曹庄村村民委员会
220,410527206215,杨村村委会
220,410527206216,滹沱村村民委员会
220,410527206217,小王固村委会
220,410527206218,徐寨村村委会
220,410527206219,尚寨村村委会
112,410527206220,马寨村村民委员会
220,410527206221,北召村村民委员会
220,410527209218,宰庄村委会
220,410527209219,连庄村委会
220,410527209220,其林村委会
220,410527209221,石桥村委会
220,410527209222,潘营村委会
220,410527209223,西坞村村委会
220,410527209224,大理村村委会
220,410527209225,辛集村委会
220,410527209226,马召村村委会
220,410527206222,北大吴村村委会
220,410527206223,刘大吴村村民委员会
220,410527206224,闫庄村村民委员会
220,410527206225,李庄村村民委员会
220,410527206226,王庄村村委会
220,410527206227,双村村民委员会
210,410527206228,西街村村民委员会
122,410581101200,合涧村民委员会
220,410581101201,万羊坡村民委员会
220,410581101202,郭家园村民委员会
122,410581101203,河南元村民委员会
122,410581101204,上庄村民委员会
121,410581101205,王家村民委员会
220,410581101206,刘家洼村民委员会
220,410581101207,郭家岗村民委员会
220,410581101208,庙平村民委员会
220,410581101209,小寨村民委员会
220,410581101210,河西村民委员会
220,410581101211,茶饭庄村民委员会
220,410581101212,石板沟村民委员会
220,410581101213,豆村村民委员会
122,410581101214,东山底村民委员会
122,410581101215,稳政村民委员会
220,410581101216,大南山村民委员会
220,410581101217,北小庄村民委员会
220,410581101218,道棚庵村民委员会
220,410581101219,肖街村民委员会
220,410581101220,八达村民委员会
220,410581101221,大付街村民委员会
220,410581101222,小付街村民委员会
220,410581101223,木纂村民委员会
220,410581101224,小屯村民委员会
220,410581101225,辛安村民委员会
220,410581101226,马军池村民委员会
220,410581101227,南平村民委员会
220,410581101228,路家岭村民委员会
220,410581101230,三羊村民委员会
220,410581101231,墁坡村民委员会
121,410581111200,南采桑村民委员会
220,410581111201,付东沟村民委员会
220,410581111202,呼家窑村民委员会
220,410581111203,南峪村民委员会
220,410581111204,葛木村民委员会
122,410581111205,南涧东村民委员会
220,410581111206,大岭沟村民委员会
220,410581111207,六家峪村民委员会
122,410581111208,南景色村民委员会
220,410581111209,天井沟村民委员会
220,410581111210,洪峪村民委员会
220,410581111211,土门村民委员会
220,410581111212,秦家坡村民委员会
220,410581111213,幸福庄村民委员会
220,410581111214,柏峪村民委员会
220,410581111215,王家庄村民委员会
220,410581111216,棋梧村民委员会
220,410581111217,狐王洞村民委员会
220,410581111218,沙河村民委员会
220,410581111219,舜王峪村民委员会
220,410581111220,河北村民委员会
220,410581111221,下川村民委员会
220,410581111222,西岗村民委员会
220,410581111223,南岗后村民委员会
220,410581111224,宋老峪村民委员会
122,410581111225,北景色村民委员会
122,410581111226,北采桑村民委员会
220,410581111227,秦家窑村民委员会
111,410581004001,东关居民委员会
111,410581004004,红旗居民委员会
111,410581004005,汇丰居民委员会
111,410581004006,桂园居民委员会
111,410581004007,安居居民委员会
111,410581004008,东方苑社区居民委员会
111,410581004009,紫薇园社区居民委员会
111,410581004200,大菜园村民委员会
111,410581004201,小菜园村民委员会
111,410581004202,曲山村民委员会
121,410581109200,原康村民委员会
122,410581109201,秦家岗村民委员会
220,410581109202,口上村民委员会
122,410581109203,小池口村民委员会
220,410581109204,红土甲村民委员会
122,410581109205,大荒村民委员会
122,410581109206,东坡村民委员会
122,410581109207,大安村民委员会
122,410581109208,李家村村民委员会
220,410581109209,椒楝峪村民委员会
220,410581109210,连家坡村民委员会
220,410581109211,牛窖沟村民委员会
122,410581109212,岸下村民委员会
220,410581109213,九龙村民委员会
220,410581109214,小场村民委员会
220,410581109215,三宗庙村民委员会
220,410581109216,南沟村民委员会
220,410581109217,西华村民委员会
220,410581109218,砚华台村民委员会
122,410581109219,宋村村民委员会
220,410581109220,柏尖沟村民委员会
220,410581109221,申家凹村民委员会
220,410581109222,石家庄村民委员会
122,410581109223,东掌村民委员会
122,410581109224,南觅村民委员会
122,410581109225,南小庄村民委员会
122,410581109226,宋村岗村民委员会
122,410581109227,下园村民委员会
220,410581109228,栗园村民委员会
220,410581109229,重兴店村民委员会
220,410581109230,龙口村民委员会
220,410581109231,田家井村民委员会
122,410581109232,寨南背村民委员会
220,410581109233,曹家沟村民委员会
220,410581109234,番良村民委员会
220,410581109235,圪��村民委员会
220,410527207201,东沟村村委会
220,410527207202,北沟村村委会
210,410527207203,西沟村村委会
220,410527207204,菜园村委会
220,410527207205,小朋固村委会
220,410527207206,安梧桐村委会
220,410527207207,翟梧桐村委会
210,410527207208,西梧桐村委会
210,410527207209,兰庄村委会
210,410527207210,代宋村村委会
220,410527207211,王宋村村委会
220,410527207212,董宋村村委会
220,410527207213,田宋村村委会
210,410527207214,周宋村村委会
220,410527207215,来宋村村委会
220,410527207216,车固村村委会
220,410527207217,小洞村委会
220,410527207218,东屯村委会
220,410527207219,陈庄村委会
220,410527207220,黄庄村村委会
220,410527207221,纪庄村委会
220,410527207222,屯东村委会
220,410527207223,屯西村委会
220,410527207224,张海村委会
220,410527207225,李行村委会
220,410527207226,解放村村委会
121,410581103200,东姚村民委员会
220,410581103201,东沟村民委员会
122,410581103202,马平村民委员会
122,410581103203,北巷口村民委员会
220,410581103204,南窑村民委员会
220,410581103205,安家峪村民委员会
220,410581103206,冯举沟村民委员会
220,410581103207,石大沟村民委员会
220,410581103208,辛村村民委员会
220,410581103209,东坡村民委员会
220,410581103210,早阳岗村民委员会
220,410581103211,洪河村民委员会
220,410581103212,北坡村民委员会
220,410581103213,董坝村民委员会
220,410581103214,长沙村民委员会
220,410581103215,马安山村民委员会
220,410581103216,黄虻峪村民委员会
220,410581103217,黄路坡村民委员会
220,410581103218,白象井村民委员会
220,410581103219,下郊村民委员会
220,410581103220,陈仓沟村民委员会
220,410581103221,齐家村民委员会
220,410581103222,芬草峪村民委员会
220,410581103223,李家厂村民委员会
220,410581103224,合顺厂村民委员会
220,410581103225,梨园村民委员会
220,410581103226,西北泉村民委员会
220,410581103227,老里沟村民委员会
220,410581103228,下庄村民委员会
220,410581103229,西良村民委员会
220,410581103230,李家湾村民委员会
220,410581103231,上庄村民委员会
220,410581103232,伯文村民委员会
220,410581103233,西峪村民委员会
220,410581103234,谭家村民委员会
220,410581103235,玉崇村民委员会
220,410581103236,大庄村民委员会
122,410581103237,南沟村民委员会
122,410581103238,南岗村民委员会
121,410581112200,东岗村民委员会
220,410581112201,教场村民委员会
220,410581112202,南木井村民委员会
220,410581112203,东冶村民委员会
220,410581112204,武家水村民委员会
220,410581112205,下砚科村民委员会
220,410581112206,上砚科村民委员会
220,410581112207,西卢寨村民委员会
220,410581112208,中卢寨村民委员会
220,410581112209,东卢寨村民委员会
220,410581112210,后郊村民委员会
220,410581112211,砚花水村民委员会
220,410581112212,南丁冶村民委员会
122,410581112213,南坡村民委员会
220,410581112214,北丁冶村民委员会
111,410581107200,姚村村民委员会
220,410581107201,武家泊村民委员会
220,410581107202,井湾村民委员会
112,410581107203,西牛村民委员会
112,410581107204,赵家河村民委员会
220,410581107205,坟头村民委员会
112,410581107206,南牛村民委员会
220,410581107207,北杨村民委员会
220,410581107208,西丰村民委员会
220,410581107209,南杨村民委员会
220,410581107210,寨底村民委员会
112,410581107211,河街村民委员会
220,410581107212,师街村民委员会
112,410581107213,下陶村民委员会
112,410581107214,上陶村民委员会
220,410581107215,水河村民委员会
112,410581107216,柴家庙村民委员会
112,410581107217,定角村民委员会
220,410581107218,申家岗村民委员会
220,410581107219,焦家屯村民委员会
220,410581107220,东张村民委员会
112,410581107221,龙泉庄村民委员会
220,410581107222,东牛良村民委员会
220,410581107223,西牛良村民委员会
112,410581107224,柳滩村民委员会
112,410581107225,三孝村民委员会
112,410581107226,史家河村民委员会
220,410581107227,邢家墁村民委员会
220,410581107228,秦家庄村民委员会
220,410581107229,太平村民委员会
220,410581107230,白草坡村民委员会
220,410581107231,趄石板村民委员会
112,410581107232,付家河村民委员会
112,410581107233,刘家岗村民委员会
112,410581107234,申家泊村民委员会
220,410581107235,下里街村民委员会
112,410581107236,北辛庄村民委员会
112,410581107237,冯家口村民委员会
220,410581107238,杨家泊村民委员会
112,410581107239,柳林村民委员会
220,410581107240,军营村民委员会
112,410581107241,西张村民委员会
112,410581107242,大池村民委员会
112,410581107243,李家岗村民委员会
112,410581107244,南洼村民委员会
112,410581107245,施家岗村民委员会
112,410581107246,两停岗村民委员会
112,410581107247,河西村民委员会
121,410581105200,河顺村民委员会
220,410581105201,柳泉村民委员会
122,410581105202,东里村民委员会
122,410581105203,上坡村民委员会
122,410581105204,西里村民委员会
220,410581105205,可乐山村民委员会
220,410581105206,前庄村民委员会
220,410581105207,东寨村民委员会
220,410581105208,井上村民委员会
220,410581105209,官庄村民委员会
220,410581105210,百石湾村民委员会
220,410581105211,南苇底村民委员会
220,410581105212,北苇底村民委员会
220,410581105213,黄家坡村民委员会
220,410581105214,路家脑村民委员会
220,410581105215,申家脑村民委员会
220,410581105216,王家沟村民委员会
220,410581105217,魏家庄村民委员会
220,410581105219,河湾村民委员会
220,410581105220,栗家沟村民委员会
220,410581105221,庞村村民委员会
122,410581105222,马家坟村民委员会
122,410581105223,东曲阳村民委员会
220,410581105224,南曲阳村民委员会
122,410581105225,西曲阳村民委员会
122,410581105226,杨家营村民委员会
220,410581105227,马家山村民委员会
220,410581105228,石村村民委员会
220,410581105229,城北村民委员会
122,410581105230,申村村民委员会
220,410581105231,东马安村民委员会
220,410581105232,郭庄村民委员会
220,410581105233,付家沟村民委员会
220,410581105234,西庄村民委员会
220,410581105235,西皇木村民委员会
220,410581105236,段家窑村民委员会
220,410581105237,东皇木村民委员会
220,410581105238,石口村民委员会
220,410581105239,东山村民委员会
220,410581105240,屯头村民委员会
122,410581105241,郭家庄村民委员会
121,410581102001,临淇居民委员会
122,410581102201,小岭村民委员会
220,410581102202,胡山坡村民委员会
220,410581102203,牛庄村村民委员会
220,410581102204,孔峪村民委员会
220,410581102205,杨村村民委员会
122,410581102206,陈庄村民委员会
122,410581102207,崔庄村民委员会
220,410581102208,北河村民委员会
122,410581102209,南园村民委员会
122,410581102210,吕庄村民委员会
220,410581102211,石门寺村民委员会
220,410581102212,洪泉村民委员会
220,410581102213,党街村民委员会
220,410581102214,联庄村民委员会
220,410581102215,前寨村民委员会
220,410581102216,蔡家堰村民委员会
220,410581102217,郭家屯村民委员会
220,410581102218,关也庙村民委员会
220,410581102219,下峪口村民委员会
220,410581102220,邢掌村民委员会
220,410581102221,荒庄村民委员会
220,410581102222,淇阳城村民委员会
220,410581102223,李家寨村民委员会
220,410581102224,存龙村民委员会
220,410581102225,后坡村民委员会
220,410581102226,社书村民委员会
220,410581102227,河东村民委员会
220,410581102228,付村村民委员会
220,410581102229,张家岗村民委员会
220,410581102230,梨林村民委员会
220,410581102231,秦家岗村民委员会
220,410581102232,苇涧村民委员会
220,410581102233,草庄村民委员会
220,410581102234,黄落池村民委员会
220,410581102235,官岭村民委员会
220,410581102236,欠十步村民委员会
220,410581102237,龙泉村民委员会
220,410581102238,占元村民委员会
220,410581102239,白泉村民委员会
220,410581102240,东张村民委员会
220,410581102241,西张村民委员会
220,410581102242,南河村民委员会
220,410581102243,南庄村民委员会
220,410581102244,后寨村民委员会
220,410581102245,小庄村民委员会
220,410581110200,丰峪村民委员会
220,410581110202,上庄村民委员会
220,410581110203,泽下村民委员会
220,410581110205,文峪村民委员会
220,410581110206,河头村委会
220,410581110207,罗圈村民委员会
220,410581110208,城峪村民委员会
220,410581110209,岭后村民委员会
220,410581110210,荷花村民委员会
122,410581110211,渔村村民委员会
220,410581110212,合脉掌村民委员会
220,410581110213,碾上村民委员会
220,410581110214,长坡村民委员会
220,410581110215,南沃村民委员会
121,410581110216,西蒋村民委员会
122,410581110217,岭南村民委员会
220,410581110218,桑峪村民委员会
220,410581110219,马兰村民委员会
220,410581110220,石阵村民委员会
220,410581110221,栗家凹村民委员会
220,410581110222,牛家岗村民委员会
122,410581110223,陈家岗村民委员会
220,410581110224,薛家岗村民委员会
122,410581110225,石官村民委员会
122,410581110226,阳和村民委员会
220,410581110227,七峪村民委员会
122,410581104200,东横水村民委员会
122,410581104201,晋家坡村民委员会
220,410581104202,乔家屯村民委员会
220,410581104203,杨家窑村民委员会
122,410581104204,马家庄村民委员会
122,410581104205,横水村民委员会
122,410581104206,焦家湾村民委员会
122,410581104207,范家庄村民委员会
220,410581104208,辛庄村民委员会
220,410581104209,窑头村民委员会
220,410581104210,常路郊村民委员会
220,410581104211,西河村民委员会
220,410581104212,河北村民委员会
220,410581104213,西下洹村民委员会
220,410581104214,东下洹村民委员会
220,410581104215,东屯村民委员会
220,410581112215,八角村民委员会
220,410581112216,大河村民委员会
220,410581112217,罗匡村民委员会
220,410581112218,大井村民委员会
220,410581112219,岩峪村民委员会
122,410581112220,西岗村民委员会
220,410581112221,上寨村民委员会
220,410581112222,下寨村民委员会
220,410581112223,北木井村民委员会
220,410581112224,杨家寨村民委员会
220,410581104216,卸甲平村民委员会
122,410581104217,翟曲村民委员会
220,410581104218,南屯村民委员会
220,410581104219,小崔脑村民委员会
220,410581104220,后白村民委员会
220,410581104221,涧西村民委员会
220,410581104222,铁炉村民委员会
220,410581104223,马店村民委员会
220,410581104224,吴家井村民委员会
220,410581104225,杨家庄村民委员会
220,410581104226,上台村民委员会
220,410581104227,北台村民委员会
220,410581104228,西沟村民委员会
220,410581104229,寒镇村民委员会
220,410581104230,前白村民委员会
220,410581104231,张家井村民委员会
220,410581104232,西白村民委员会
220,410581104233,留马村民委员会
220,410581104234,营里村民委员会
220,410581104235,杨伯山屯村民委员会
220,410581104236,西赵村民委员会
220,410581104237,东赵村民委员会
220,410581104238,晋家庄村民委员会
220,410581104239,蒋或村民委员会
220,410581104240,石家或村民委员会
220,410581104241,南庄村民委员会
220,410581104242,太平庄村民委员会
220,410581104243,达连池村民委员会
220,410581104244,郭家窑村民委员会
220,410581104245,海洼村民委员会
220,410581104246,蒋里村民委员会
220,410581104247,九家庄村民委员会
121,410581104248,桥东村民委员会
220,410581104249,小庙凹村民委员会
121,410581115201,石板岩村民委员会
220,410581115202,东脑坪村民委员会
122,410581115203,三亩地村民委员会
220,410581115204,贤麻沟村民委员会
220,410581115205,高家台村民委员会
220,410581115206,东脑村民委员会
220,410581115207,朝阳村民委员会
220,410581115208,桃花洞村民委员会
220,410581115209,上坪村民委员会
122,410581115210,郭家庄村民委员会
220,410581115211,马安脑村民委员会
220,410581115212,西乡坪村民委员会
220,410581115213,漏子头村民委员会
220,410581115214,车佛沟村民委员会
220,410581115215,大脑村民委员会
220,410581115216,韩家洼村民委员会
220,410581115217,梨元坪村民委员会
111,410602002001,迎春居委会
111,410602002002,马家岭中居委会
111,410602002003,工程处居委会
111,410602002004,建安居委会
111,410602002005,向阳居委会
111,410602002006,马南居委会
111,410581200001,山水甲秀社区居委会
112,410581200201,迭坡村民委员会
220,410581200202,石楼村民委员会
112,410581200203,王家池村民委员会
220,410581200204,未家庄村民委员会
112,410581200205,上庄村民委员会
220,410581200206,庙荒村民委员会
220,410581200207,崔家庄村民委员会
112,410581200208,二龙庙村民委员会
122,410581200209,下庄村民委员会
220,410581200210,止方村民委员会
220,410581200211,黄华村民委员会
112,410581200212,大屯村民委员会
220,410581200213,王家庙村民委员会
220,410581200214,杨水洼村民委员会
112,410581200215,东街村民委员会
112,410581200216,胡家庄村民委员会
220,410581200217,土楼村民委员会
220,410581200218,南营村民委员会
111,410602001001,西一巷居委会
111,410602004001,东山居委会
111,410602004002,鹤山广场居委会
111,410602004003,河东居委会
111,410602004004,河西居委会
111,410602004005,柏灵桥居委会
111,410602004006,柏灵桥北居委会
112,410581200219,刘家街村民委员会
220,410581200220,桑园村民委员会
220,410581200221,圪道村民委员会
220,410581200222,南马家庄村民委员会
220,410581200223,南观西村村委会
220,410581200224,郭家庄村民委员会
220,410581200225,董家村村民委员会
220,410581200226,井院村民委员会
220,410581200227,马地掌村民委员会
220,410581200228,郭家园村民委员会
220,410581200229,青林村民委员会
112,410581200231,大河头村民委员会
220,410581200232,高家庄村民委员会
220,410581200233,常家庄村民委员会
220,410581200234,深沟村民委员会
220,410581200235,桃园村民委员会
112,410581200236,田西峪村民委员会
220,410581200237,蒿园村民委员会
220,410581200238,白杨洼村民委员会
220,410581200239,席家洼村民委员会
220,410581200240,宋家庄村民委员会
220,410581200241,北关西村民委员会
220,410581200242,李家墁村民委员会
112,410581200243,槐树池村民委员会
111,410581200244,付水洼村民委员会
111,410602001002,西二巷居委会
111,410602001004,东岭居委会
111,410602001005,东巷居委会
111,410602003001,新华街南居委会
111,410602003002,新华街北居委会
111,410602003003,新华北站路东居委会
111,410602003004,新华北站西居委会
121,410581113201,桂林村民委员会
220,410581113202,平新庄村民委员会
220,410581113203,管街村民委员会
220,410581113204,丰乐店村民委员会
220,410581113205,河西村民委员会
220,410581113206,张家庄村民委员会
220,410581113207,琅沃村民委员会
220,410581113208,南山村民委员会
220,410581113209,大店村民委员会
220,410581113210,址坊村民委员会
220,410581113211,朴池村民委员会
220,410581113212,南屯村民委员会
122,410581113213,元家庄村民委员会
122,410581113214,张街村民委员会
220,410581113215,王街村民委员会
220,410581113216,鹤山村民委员会
220,410581113217,桃科村民委员会
122,410581113218,小店村村民委员会
220,410581113219,董街村民委员会
220,410581113220,西油村村民委员会
220,410581113221,东油村村民委员会
220,410581113222,雷街村民委员会
220,410581114201,庙郊村民委员会
220,410581114202,郝家窑村民委员会
220,410581114203,元家口村民委员会
220,410581114204,好地掌村民委员会
220,410581114205,张大郊村民委员会
122,410581114206,后子岗村民委员会
220,410581114207,李家庄村民委员会
121,410581114208,茶店村民委员会
220,410581114209,磊城村民委员会
220,410581114210,八里沟村民委员会
220,410581114211,翟二井村民委员会
122,410581114212,小坡村民委员会
220,410581114213,大峪村民委员会
220,410581114214,小碾村民委员会
220,410581114215,路家庄村民委员会
220,410581114216,西峪村民委员会
220,410581114217,红星村村民委员会
220,410581114218,北马沟村民委员会
220,410581114219,仙掌村民委员会
220,410581114220,贝村村民委员会
220,410581114221,辛店村民委员会
220,410581114222,胡家沟村村民委员会
220,410581114223,山拐头村民委员会
111,410602201200,娄家沟村委会
220,410602201201,崔村沟村委会
112,410602201202,姬家山村委会
220,410602201203,西顶村委会
220,410602201204,黄庙沟村委会
220,410602201205,施家沟村委会
220,410602201206,狐尾沟村委会
220,410602201207,张家沟村委会
220,410602201208,土门村委会
220,410602201209,石门村委会
220,410602201210,蒋家顶村委会
220,410602201211,高洞沟村委会
220,410602201212,张陆沟村委会
220,410602201213,东齐村委会
